step,env_0,env_1,env_2,env_4,Mean reward
522,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
523,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
524,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
525,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
526,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
527,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
528,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
529,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
530,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
531,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
532,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
533,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
534,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
535,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
536,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
537,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
538,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
539,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
540,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
541,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
542,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
543,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
544,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
545,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
546,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
547,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
548,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
549,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
550,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
551,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
552,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
553,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
554,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
555,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
556,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
557,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
558,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
559,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
560,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
561,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
562,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
563,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
564,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
565,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
566,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
567,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
568,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
569,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
570,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
571,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
572,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
573,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
574,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
575,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
576,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
577,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
578,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
579,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
580,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
581,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
582,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
583,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
584,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
585,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
586,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
587,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
588,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
589,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
590,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
591,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
592,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
593,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
594,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
595,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
596,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
597,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
598,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
599,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
600,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
601,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
602,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
603,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
604,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
605,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
606,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
607,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
608,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
609,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
610,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
611,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
612,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
613,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
614,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
615,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
616,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
617,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
618,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
619,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
620,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
621,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
622,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
623,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
624,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
625,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
626,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
627,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
628,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
629,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
630,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
631,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
632,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
633,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
634,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
635,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
636,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
637,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
638,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
639,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
640,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
641,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
642,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
643,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
644,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
645,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
646,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
647,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
648,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
649,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
650,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
651,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
652,6.199999999999999,9.2,-8.8,19.0,6.3999999999999995
653,6.199999999999999,9.2,-8.8,20.0,6.6499999999999995
654,6.199999999999999,9.2,-8.8,10.0,4.1499999999999995
