step,env_0,env_1,env_2,env_4,Mean reward
164,13.0,14.2,13.0,11.2,12.850000000000001
165,13.0,14.2,13.0,11.2,12.850000000000001
166,13.0,14.2,13.0,11.2,12.850000000000001
167,13.0,14.2,13.0,11.2,12.850000000000001
168,13.0,14.2,13.0,11.2,12.850000000000001
169,13.0,14.2,13.0,11.2,12.850000000000001
170,13.0,14.2,13.0,11.2,12.850000000000001
171,13.0,14.2,13.0,11.2,12.850000000000001
172,13.0,14.2,13.0,12.2,13.100000000000001
173,13.0,14.2,13.0,12.2,13.100000000000001
174,13.0,14.2,13.0,12.2,13.100000000000001
175,13.0,14.2,13.0,12.2,13.100000000000001
176,13.0,14.2,13.0,12.2,13.100000000000001
177,13.0,14.2,14.0,12.2,13.350000000000001
178,13.0,14.2,14.0,12.2,13.350000000000001
179,13.0,14.2,14.0,12.2,13.350000000000001
180,13.0,14.2,14.0,12.2,13.350000000000001
181,14.0,14.2,14.0,12.2,13.600000000000001
182,14.0,14.2,14.0,12.2,13.600000000000001
183,14.0,14.2,14.0,12.2,13.600000000000001
184,14.0,14.2,14.0,12.2,13.600000000000001
185,14.0,14.2,14.0,12.2,13.600000000000001
186,14.0,14.2,14.0,12.2,13.600000000000001
187,14.0,14.2,14.0,12.2,13.600000000000001
188,14.0,14.2,14.0,12.2,13.600000000000001
189,14.0,14.2,14.0,12.2,13.600000000000001
190,15.0,14.2,14.0,12.2,13.850000000000001
191,15.0,14.2,14.0,12.2,13.850000000000001
192,15.0,14.2,14.0,12.2,13.850000000000001
193,15.0,14.2,14.0,12.2,13.850000000000001
194,15.0,15.2,14.0,13.2,14.350000000000001
195,15.0,15.2,14.0,13.2,14.350000000000001
196,15.0,15.2,14.0,13.2,14.350000000000001
197,15.0,15.2,15.0,13.2,14.600000000000001
198,15.0,15.2,15.0,13.2,14.600000000000001
199,15.0,15.2,15.0,13.2,14.600000000000001
200,15.0,16.2,15.0,13.2,14.850000000000001
201,15.2,16.2,15.0,13.2,14.899999999999999
202,16.2,16.2,15.0,13.2,15.149999999999999
203,16.2,16.2,15.0,13.2,15.149999999999999
204,16.2,17.2,15.0,14.2,15.649999999999999
205,16.2,17.2,16.0,14.2,15.899999999999999
206,16.2,17.2,16.0,14.2,15.899999999999999
207,16.2,17.2,17.0,14.2,16.15
208,16.2,17.2,17.0,14.2,16.15
209,16.2,17.2,17.0,14.2,16.15
210,17.2,17.2,17.0,14.2,16.4
211,17.2,17.2,17.2,14.2,16.45
212,17.2,17.2,17.2,14.2,16.45
213,17.2,17.2,17.2,14.2,16.45
214,18.2,18.2,17.2,14.2,16.95
215,18.2,18.2,17.2,15.2,17.2
216,18.2,18.2,17.2,15.2,17.2
217,18.2,18.2,17.2,15.2,17.2
218,18.2,18.2,17.2,15.2,17.2
219,18.2,18.2,18.2,15.2,17.45
220,18.2,18.2,18.2,15.2,17.45
221,18.2,18.2,18.2,15.2,17.45
222,18.2,18.2,18.2,15.2,17.45
223,18.2,18.2,18.2,15.2,17.45
224,18.2,18.2,18.2,15.2,17.45
225,18.2,18.2,18.2,15.2,17.45
226,18.2,18.2,18.2,15.2,17.45
227,18.2,18.2,19.2,15.2,17.7
228,18.2,18.2,19.2,15.2,17.7
229,18.2,18.2,19.2,15.2,17.7
230,18.2,18.2,19.2,15.2,17.7
231,18.2,18.2,19.2,15.2,17.7
232,18.2,18.2,19.2,15.2,17.7
233,18.2,18.2,19.2,15.2,17.7
234,18.2,18.2,19.2,15.2,17.7
235,18.2,18.2,19.2,15.2,17.7
236,18.2,18.2,19.2,15.2,17.7
237,18.2,18.2,19.2,15.2,17.7
238,18.2,18.2,19.2,15.2,17.7
239,18.2,18.2,19.2,15.2,17.7
240,19.2,18.2,19.2,15.2,17.95
241,19.2,18.2,19.2,15.2,17.95
242,19.2,18.2,19.2,15.2,17.95
243,19.2,18.2,19.2,15.2,17.95
244,20.2,18.2,19.2,15.2,18.2
245,20.2,19.2,19.2,15.2,18.45
246,20.2,19.2,19.2,15.2,18.45
247,20.2,19.2,19.2,15.2,18.45
248,20.4,19.2,19.2,15.2,18.5
249,20.4,19.2,19.2,15.2,18.5
250,20.4,19.2,19.2,15.2,18.5
251,20.4,19.2,19.2,15.2,18.5
252,21.4,19.2,19.2,15.2,18.75
253,21.4,19.2,19.2,15.2,18.75
254,21.4,19.2,19.2,15.2,18.75
255,21.4,20.2,19.2,15.2,19.0
256,22.4,20.2,19.2,15.2,19.25
257,22.4,20.2,19.2,15.2,19.25
258,22.4,20.2,19.2,16.2,19.5
259,22.4,20.2,19.2,16.2,19.5
260,22.4,20.2,19.2,16.2,19.5
261,22.4,20.2,19.2,16.2,19.5
262,22.4,20.2,19.2,16.2,19.5
263,22.4,20.2,20.2,16.2,19.75
264,22.4,20.2,20.2,16.2,19.75
265,22.4,21.2,20.2,16.2,20.0
266,22.4,22.2,20.2,16.2,20.25
267,23.4,22.2,20.2,16.2,20.5
268,23.4,22.2,20.2,16.2,20.5
269,23.4,22.2,20.2,16.2,20.5
270,24.4,22.2,20.2,16.2,20.75
271,24.4,22.2,20.2,16.2,20.75
272,24.4,22.2,20.4,16.2,20.8
273,24.4,22.2,20.4,16.2,20.8
274,24.4,22.2,20.4,16.2,20.8
275,24.4,22.2,20.4,16.2,20.8
276,24.4,22.2,20.4,16.2,20.8
277,24.4,22.2,20.4,16.2,20.8
278,24.4,22.2,20.4,16.2,20.8
279,24.4,22.2,20.4,16.2,20.8
280,24.4,22.2,20.4,16.2,20.8
281,24.4,22.2,21.4,16.2,21.05
282,24.4,22.2,21.4,16.2,21.05
283,24.4,22.2,21.4,16.2,21.05
284,24.4,22.2,11.399999999999999,16.2,18.549999999999997
285,24.4,22.2,11.399999999999999,16.2,18.549999999999997
286,24.4,22.2,11.399999999999999,16.2,18.549999999999997
287,24.4,22.2,11.399999999999999,16.2,18.549999999999997
288,24.4,22.2,11.399999999999999,16.2,18.549999999999997
289,24.4,22.2,11.399999999999999,16.2,18.549999999999997
290,24.4,22.2,11.399999999999999,16.2,18.549999999999997
291,24.4,22.2,11.399999999999999,16.2,18.549999999999997
292,24.4,22.2,11.399999999999999,16.2,18.549999999999997
293,24.4,22.2,11.399999999999999,16.2,18.549999999999997
294,24.4,22.2,11.399999999999999,16.2,18.549999999999997
295,24.4,22.2,11.399999999999999,16.2,18.549999999999997
296,24.4,22.2,11.399999999999999,16.2,18.549999999999997
297,24.4,22.2,11.399999999999999,16.2,18.549999999999997
298,24.4,22.2,11.399999999999999,16.2,18.549999999999997
299,24.4,22.2,11.399999999999999,16.2,18.549999999999997
300,24.4,22.2,11.399999999999999,16.2,18.549999999999997
301,24.4,22.2,11.399999999999999,16.2,18.549999999999997
302,24.4,22.2,11.399999999999999,16.2,18.549999999999997
303,24.4,22.2,11.399999999999999,16.2,18.549999999999997
304,24.4,22.2,11.399999999999999,16.2,18.549999999999997
305,24.4,22.2,11.399999999999999,17.2,18.799999999999997
306,24.4,22.2,11.399999999999999,17.2,18.799999999999997
307,24.599999999999998,22.2,11.399999999999999,17.2,18.849999999999998
308,24.599999999999998,22.2,11.399999999999999,17.2,18.849999999999998
309,24.599999999999998,22.2,11.399999999999999,7.199999999999999,16.349999999999998
310,24.599999999999998,22.2,11.399999999999999,7.199999999999999,16.349999999999998
311,24.599999999999998,22.2,11.399999999999999,7.199999999999999,16.349999999999998
312,24.599999999999998,22.2,11.399999999999999,7.199999999999999,16.349999999999998
313,24.599999999999998,22.2,11.399999999999999,7.199999999999999,16.349999999999998
314,24.599999999999998,22.2,11.399999999999999,7.199999999999999,16.349999999999998
315,24.599999999999998,22.2,11.399999999999999,7.199999999999999,16.349999999999998
316,24.599999999999998,22.2,11.399999999999999,7.199999999999999,16.349999999999998
317,24.599999999999998,22.2,11.399999999999999,7.199999999999999,16.349999999999998
318,24.599999999999998,22.2,11.399999999999999,7.199999999999999,16.349999999999998
319,24.599999999999998,22.2,11.399999999999999,7.199999999999999,16.349999999999998
320,24.599999999999998,22.2,11.399999999999999,7.199999999999999,16.349999999999998
321,24.599999999999998,22.2,11.399999999999999,7.199999999999999,16.349999999999998
322,24.599999999999998,22.2,11.399999999999999,7.199999999999999,16.349999999999998
323,24.599999999999998,22.2,11.399999999999999,7.199999999999999,16.349999999999998
324,14.599999999999998,22.2,11.399999999999999,7.199999999999999,13.849999999999998
325,14.599999999999998,22.2,11.399999999999999,7.199999999999999,13.849999999999998
326,14.599999999999998,23.2,11.399999999999999,7.199999999999999,14.099999999999998
327,14.599999999999998,23.2,11.399999999999999,7.199999999999999,14.099999999999998
328,14.599999999999998,23.2,11.399999999999999,7.199999999999999,14.099999999999998
329,14.599999999999998,23.2,11.399999999999999,7.199999999999999,14.099999999999998
330,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
331,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
332,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
333,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
334,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
335,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
336,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
337,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
338,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
339,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
340,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
341,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
342,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
343,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
344,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
345,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
346,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
347,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
348,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
349,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
350,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
351,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
352,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
353,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
354,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
355,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
356,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
357,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
358,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
359,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
360,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
361,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
362,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
363,14.599999999999998,24.2,11.399999999999999,7.199999999999999,14.349999999999998
364,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
365,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
366,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
367,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
368,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
369,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
370,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
371,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
372,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
373,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
374,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
375,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
376,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
377,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
378,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
379,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
380,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
381,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
382,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
383,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
384,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
385,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
386,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
387,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
388,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
389,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
390,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
391,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
392,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
393,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
394,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
395,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
396,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
397,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
398,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
399,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
400,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
401,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
402,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
403,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
404,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
405,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
406,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
407,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
408,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
409,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
410,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
411,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
412,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
413,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
414,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
415,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
416,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
417,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
418,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
419,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
420,14.599999999999998,25.2,11.399999999999999,7.199999999999999,14.599999999999998
421,14.599999999999998,15.2,11.399999999999999,7.199999999999999,12.099999999999998
