step,env_0,env_1,env_2,env_4,Mean reward
170,10.399999999999999,13.0,12.0,14.2,12.399999999999999
171,10.399999999999999,13.0,12.0,14.2,12.399999999999999
172,10.399999999999999,13.0,12.0,14.2,12.399999999999999
173,10.399999999999999,13.0,12.0,14.2,12.399999999999999
174,10.399999999999999,13.0,12.0,14.2,12.399999999999999
175,10.399999999999999,13.0,12.0,14.2,12.399999999999999
176,10.399999999999999,13.0,12.0,14.2,12.399999999999999
177,10.399999999999999,13.0,12.0,14.2,12.399999999999999
178,10.399999999999999,13.0,12.0,14.399999999999999,12.45
179,10.399999999999999,13.0,12.0,14.399999999999999,12.45
180,10.399999999999999,13.0,12.0,14.399999999999999,12.45
181,10.399999999999999,13.0,12.0,14.399999999999999,12.45
182,10.399999999999999,13.0,12.0,14.399999999999999,12.45
183,10.399999999999999,13.0,12.0,14.399999999999999,12.45
184,10.399999999999999,13.0,12.0,14.399999999999999,12.45
185,10.399999999999999,13.0,12.0,14.399999999999999,12.45
186,10.399999999999999,13.0,12.0,14.399999999999999,12.45
187,10.399999999999999,13.0,12.0,14.399999999999999,12.45
188,10.399999999999999,13.0,12.0,14.399999999999999,12.45
189,10.399999999999999,13.0,12.0,14.399999999999999,12.45
190,10.399999999999999,14.0,12.0,14.399999999999999,12.7
191,10.399999999999999,14.0,12.0,14.399999999999999,12.7
192,10.399999999999999,14.0,12.0,14.399999999999999,12.7
193,10.399999999999999,14.0,12.0,14.399999999999999,12.7
194,10.399999999999999,14.0,12.0,14.399999999999999,12.7
195,10.399999999999999,14.0,13.0,14.399999999999999,12.95
196,10.399999999999999,14.0,13.0,15.399999999999999,13.2
197,10.399999999999999,14.0,13.0,15.399999999999999,13.2
198,10.399999999999999,14.0,13.0,15.399999999999999,13.2
199,10.399999999999999,14.0,13.0,15.399999999999999,13.2
200,10.399999999999999,16.0,13.0,15.399999999999999,13.7
201,10.399999999999999,16.0,14.0,15.399999999999999,13.95
202,10.399999999999999,16.0,14.0,15.399999999999999,13.95
203,10.399999999999999,16.0,14.0,15.399999999999999,13.95
204,10.399999999999999,16.0,14.0,15.399999999999999,13.95
205,10.399999999999999,16.0,14.0,15.399999999999999,13.95
206,10.399999999999999,16.0,14.0,15.399999999999999,13.95
207,10.399999999999999,16.0,14.0,15.399999999999999,13.95
208,10.399999999999999,17.0,14.0,15.399999999999999,14.2
209,10.399999999999999,17.0,14.0,15.399999999999999,14.2
210,10.399999999999999,17.0,14.0,15.399999999999999,14.2
211,10.399999999999999,17.0,14.0,15.399999999999999,14.2
212,10.399999999999999,17.0,14.0,15.399999999999999,14.2
213,10.399999999999999,17.0,14.0,15.399999999999999,14.2
214,10.399999999999999,18.0,14.0,15.399999999999999,14.45
215,11.399999999999999,18.0,15.0,15.399999999999999,14.95
216,11.399999999999999,18.0,15.0,16.4,15.2
217,11.399999999999999,18.0,15.0,16.4,15.2
218,11.399999999999999,18.0,15.0,16.4,15.2
219,11.399999999999999,18.0,15.0,16.4,15.2
220,11.399999999999999,18.0,15.0,16.4,15.2
221,11.399999999999999,18.0,15.0,17.4,15.45
222,11.399999999999999,18.0,15.0,17.4,15.45
223,11.399999999999999,18.0,15.0,17.4,15.45
224,11.399999999999999,18.0,15.0,17.4,15.45
225,11.399999999999999,18.0,15.0,17.4,15.45
226,11.399999999999999,18.0,15.0,17.4,15.45
227,11.399999999999999,18.0,15.0,17.4,15.45
228,11.399999999999999,19.0,15.0,17.4,15.7
229,11.399999999999999,19.0,15.0,17.4,15.7
230,11.399999999999999,19.0,15.0,17.4,15.7
231,11.399999999999999,19.0,15.0,17.4,15.7
232,11.399999999999999,19.0,15.0,17.4,15.7
233,11.399999999999999,19.0,15.0,17.4,15.7
234,11.399999999999999,19.0,15.0,17.4,15.7
235,11.399999999999999,19.0,16.0,17.4,15.95
236,11.399999999999999,19.0,16.0,17.4,15.95
237,11.399999999999999,19.0,16.0,17.4,15.95
238,11.399999999999999,19.0,16.0,17.4,15.95
239,11.399999999999999,19.0,16.0,17.4,15.95
240,11.399999999999999,19.0,16.0,18.4,16.2
241,11.399999999999999,19.0,16.0,19.4,16.45
242,11.399999999999999,19.0,16.0,19.4,16.45
243,11.399999999999999,19.0,16.0,19.4,16.45
244,11.399999999999999,20.0,16.0,19.4,16.7
245,11.399999999999999,20.0,17.0,19.4,16.95
246,11.399999999999999,20.0,17.0,19.4,16.95
247,11.399999999999999,20.0,17.0,19.4,16.95
248,11.399999999999999,20.0,17.0,19.4,16.95
249,11.399999999999999,20.0,17.0,19.4,16.95
250,11.399999999999999,21.0,17.0,19.4,17.2
251,11.399999999999999,21.0,18.0,19.4,17.45
252,11.399999999999999,21.0,18.0,19.4,17.45
253,11.399999999999999,21.0,18.0,19.4,17.45
254,11.399999999999999,21.2,18.0,19.4,17.5
255,11.399999999999999,21.2,18.0,19.4,17.5
256,11.399999999999999,21.2,18.0,19.4,17.5
257,11.399999999999999,21.2,18.0,19.4,17.5
258,12.399999999999999,22.2,18.0,19.4,18.0
259,12.399999999999999,22.2,18.0,19.4,18.0
260,12.399999999999999,22.2,18.0,19.4,18.0
261,12.399999999999999,22.2,20.0,19.4,18.5
262,12.399999999999999,22.2,20.0,19.4,18.5
263,12.399999999999999,22.2,20.0,19.4,18.5
264,12.399999999999999,22.2,20.0,19.4,18.5
265,12.399999999999999,22.2,21.0,19.4,18.75
266,12.399999999999999,22.2,21.0,19.599999999999998,18.799999999999997
267,12.399999999999999,22.2,21.0,19.599999999999998,18.799999999999997
268,12.399999999999999,22.2,21.0,19.599999999999998,18.799999999999997
269,12.399999999999999,22.2,21.0,19.599999999999998,18.799999999999997
270,12.399999999999999,22.2,21.0,19.599999999999998,18.799999999999997
271,12.399999999999999,22.2,21.0,19.599999999999998,18.799999999999997
272,12.399999999999999,22.2,21.0,19.599999999999998,18.799999999999997
273,12.399999999999999,22.2,21.0,19.599999999999998,18.799999999999997
274,12.399999999999999,22.2,21.0,19.599999999999998,18.799999999999997
275,12.399999999999999,22.2,21.0,19.599999999999998,18.799999999999997
276,12.399999999999999,22.2,21.0,19.599999999999998,18.799999999999997
277,12.399999999999999,22.2,21.0,19.599999999999998,18.799999999999997
278,12.399999999999999,23.2,21.0,19.599999999999998,19.049999999999997
279,12.399999999999999,23.2,21.0,19.599999999999998,19.049999999999997
280,12.399999999999999,23.2,21.0,19.599999999999998,19.049999999999997
281,12.399999999999999,23.2,21.0,19.599999999999998,19.049999999999997
282,12.399999999999999,23.2,21.0,19.599999999999998,19.049999999999997
283,12.399999999999999,23.2,21.0,19.599999999999998,19.049999999999997
284,12.399999999999999,23.2,21.0,19.599999999999998,19.049999999999997
285,12.399999999999999,23.2,21.0,19.599999999999998,19.049999999999997
286,12.399999999999999,23.2,21.0,19.599999999999998,19.049999999999997
287,12.399999999999999,23.2,21.0,19.599999999999998,19.049999999999997
288,12.399999999999999,23.2,21.0,19.599999999999998,19.049999999999997
289,12.399999999999999,23.2,21.0,19.599999999999998,19.049999999999997
290,12.399999999999999,23.2,21.0,19.599999999999998,19.049999999999997
291,12.399999999999999,23.2,21.0,9.599999999999998,16.549999999999997
292,12.399999999999999,23.2,21.0,9.599999999999998,16.549999999999997
293,12.399999999999999,23.2,21.0,9.599999999999998,16.549999999999997
294,12.399999999999999,23.2,21.0,9.599999999999998,16.549999999999997
295,12.399999999999999,23.2,21.0,9.599999999999998,16.549999999999997
296,12.399999999999999,23.2,21.0,9.599999999999998,16.549999999999997
297,12.399999999999999,23.2,22.0,9.599999999999998,16.799999999999997
298,12.399999999999999,23.2,22.0,9.599999999999998,16.799999999999997
299,12.399999999999999,23.2,22.0,9.599999999999998,16.799999999999997
300,12.399999999999999,25.2,22.0,9.599999999999998,17.299999999999997
301,12.399999999999999,25.2,23.0,9.599999999999998,17.549999999999997
302,12.399999999999999,25.2,23.0,9.599999999999998,17.549999999999997
303,12.399999999999999,25.2,23.0,9.599999999999998,17.549999999999997
304,12.399999999999999,26.2,23.0,9.599999999999998,17.799999999999997
305,12.399999999999999,26.2,23.0,9.599999999999998,17.799999999999997
306,12.399999999999999,26.2,23.0,9.599999999999998,17.799999999999997
307,12.399999999999999,26.2,23.0,9.599999999999998,17.799999999999997
308,12.399999999999999,26.2,23.0,9.599999999999998,17.799999999999997
309,12.399999999999999,27.2,23.0,9.599999999999998,18.049999999999997
310,12.399999999999999,27.2,23.0,9.599999999999998,18.049999999999997
311,12.399999999999999,27.2,24.0,9.599999999999998,18.299999999999997
312,12.399999999999999,27.2,24.0,9.599999999999998,18.299999999999997
313,12.399999999999999,27.2,24.0,9.599999999999998,18.299999999999997
314,12.399999999999999,27.2,24.0,9.599999999999998,18.299999999999997
315,2.3999999999999986,27.2,24.0,9.599999999999998,15.799999999999997
316,2.3999999999999986,27.2,24.0,9.599999999999998,15.799999999999997
317,2.3999999999999986,27.2,25.0,9.599999999999998,16.049999999999997
318,2.3999999999999986,27.2,25.0,9.599999999999998,16.049999999999997
319,2.3999999999999986,27.2,25.0,9.599999999999998,16.049999999999997
320,2.3999999999999986,27.2,25.0,9.599999999999998,16.049999999999997
321,2.3999999999999986,27.2,25.0,9.599999999999998,16.049999999999997
322,2.3999999999999986,27.2,25.0,9.599999999999998,16.049999999999997
323,2.3999999999999986,27.2,25.0,9.599999999999998,16.049999999999997
324,2.3999999999999986,27.2,25.0,9.599999999999998,16.049999999999997
325,2.3999999999999986,27.2,25.0,9.599999999999998,16.049999999999997
326,2.3999999999999986,27.2,25.0,9.599999999999998,16.049999999999997
327,2.3999999999999986,27.2,25.0,9.599999999999998,16.049999999999997
328,2.3999999999999986,27.2,25.0,9.599999999999998,16.049999999999997
329,2.3999999999999986,28.2,25.0,9.599999999999998,16.299999999999997
330,2.3999999999999986,28.2,25.0,9.599999999999998,16.299999999999997
331,2.3999999999999986,28.2,25.0,9.599999999999998,16.299999999999997
332,2.3999999999999986,28.2,25.0,9.599999999999998,16.299999999999997
333,2.3999999999999986,28.2,25.0,9.599999999999998,16.299999999999997
334,2.3999999999999986,28.2,25.0,9.599999999999998,16.299999999999997
335,2.3999999999999986,28.2,25.0,9.599999999999998,16.299999999999997
336,2.3999999999999986,28.2,25.0,9.599999999999998,16.299999999999997
337,2.3999999999999986,28.2,25.0,9.599999999999998,16.299999999999997
338,2.3999999999999986,28.2,25.0,9.599999999999998,16.299999999999997
339,2.3999999999999986,28.2,25.0,9.599999999999998,16.299999999999997
340,2.3999999999999986,28.2,25.0,9.599999999999998,16.299999999999997
341,2.3999999999999986,28.2,26.0,9.599999999999998,16.549999999999997
342,2.3999999999999986,28.2,26.0,9.599999999999998,16.549999999999997
343,2.3999999999999986,28.2,26.0,9.599999999999998,16.549999999999997
344,2.3999999999999986,28.2,27.0,9.599999999999998,16.799999999999997
345,2.3999999999999986,28.2,27.0,9.599999999999998,16.799999999999997
346,2.3999999999999986,28.2,27.0,9.599999999999998,16.799999999999997
347,2.3999999999999986,28.2,28.0,9.599999999999998,17.049999999999997
348,2.3999999999999986,28.2,28.0,9.599999999999998,17.049999999999997
349,2.3999999999999986,28.2,28.0,9.599999999999998,17.049999999999997
350,2.3999999999999986,29.2,28.0,9.599999999999998,17.299999999999997
351,2.3999999999999986,29.2,28.2,9.599999999999998,17.349999999999998
352,2.3999999999999986,29.2,28.2,9.599999999999998,17.349999999999998
353,2.3999999999999986,29.2,28.2,9.599999999999998,17.349999999999998
354,2.3999999999999986,29.2,28.2,9.599999999999998,17.349999999999998
355,2.3999999999999986,29.2,28.2,9.599999999999998,17.349999999999998
356,2.3999999999999986,29.2,28.2,9.599999999999998,17.349999999999998
357,2.3999999999999986,29.2,29.2,9.599999999999998,17.599999999999998
358,2.3999999999999986,29.2,29.2,9.599999999999998,17.599999999999998
359,2.3999999999999986,29.2,29.2,9.599999999999998,17.599999999999998
360,2.3999999999999986,29.2,29.2,9.599999999999998,17.599999999999998
361,2.3999999999999986,29.2,29.2,9.599999999999998,17.599999999999998
362,2.3999999999999986,29.2,29.2,9.599999999999998,17.599999999999998
363,2.3999999999999986,29.2,29.2,9.599999999999998,17.599999999999998
364,2.3999999999999986,30.2,29.2,9.599999999999998,17.849999999999998
365,2.3999999999999986,30.2,29.2,9.599999999999998,17.849999999999998
366,2.3999999999999986,31.2,29.2,9.599999999999998,18.099999999999998
367,2.3999999999999986,31.2,30.2,9.599999999999998,18.349999999999998
368,2.3999999999999986,31.2,30.2,9.599999999999998,18.349999999999998
369,2.3999999999999986,31.2,30.2,9.599999999999998,18.349999999999998
370,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
371,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
372,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
373,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
374,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
375,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
376,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
377,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
378,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
379,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
380,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
381,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
382,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
383,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
384,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
385,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
386,2.3999999999999986,32.2,30.2,9.599999999999998,18.599999999999998
387,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
388,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
389,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
390,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
391,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
392,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
393,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
394,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
395,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
396,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
397,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
398,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
399,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
400,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
401,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
402,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
403,2.3999999999999986,33.2,30.2,9.599999999999998,18.849999999999998
404,2.3999999999999986,33.2,31.2,9.599999999999998,19.099999999999998
405,2.3999999999999986,33.2,31.2,9.599999999999998,19.099999999999998
406,2.3999999999999986,33.2,31.2,9.599999999999998,19.099999999999998
407,2.3999999999999986,33.2,31.2,9.599999999999998,19.099999999999998
408,2.3999999999999986,33.2,31.2,9.599999999999998,19.099999999999998
409,2.3999999999999986,33.2,31.2,9.599999999999998,19.099999999999998
410,2.3999999999999986,33.2,31.2,9.599999999999998,19.099999999999998
411,2.3999999999999986,33.2,32.2,9.599999999999998,19.35
412,2.3999999999999986,33.2,32.2,9.599999999999998,19.35
413,2.3999999999999986,33.2,32.2,9.599999999999998,19.35
414,2.3999999999999986,33.2,32.2,9.599999999999998,19.35
415,2.3999999999999986,33.2,32.2,9.599999999999998,19.35
416,2.3999999999999986,33.2,32.2,9.599999999999998,19.35
417,2.3999999999999986,33.2,32.2,9.599999999999998,19.35
418,2.3999999999999986,34.2,32.2,9.599999999999998,19.6
419,2.3999999999999986,34.2,32.2,9.599999999999998,19.6
420,2.3999999999999986,35.2,32.2,9.599999999999998,19.85
421,2.3999999999999986,35.2,32.2,9.599999999999998,19.85
422,2.3999999999999986,35.2,32.2,9.599999999999998,19.85
423,2.3999999999999986,35.2,33.2,9.599999999999998,20.1
424,2.3999999999999986,35.2,33.2,9.599999999999998,20.1
425,2.3999999999999986,35.2,33.2,9.599999999999998,20.1
426,2.3999999999999986,35.2,33.2,9.599999999999998,20.1
427,2.3999999999999986,35.2,33.2,9.599999999999998,20.1
428,2.3999999999999986,35.2,33.2,9.599999999999998,20.1
429,2.3999999999999986,35.2,33.2,9.599999999999998,20.1
430,2.3999999999999986,35.2,33.2,9.599999999999998,20.1
431,2.3999999999999986,35.2,33.2,9.599999999999998,20.1
432,2.3999999999999986,35.2,33.2,9.599999999999998,20.1
433,2.3999999999999986,35.2,33.2,9.599999999999998,20.1
434,2.3999999999999986,35.2,33.2,9.599999999999998,20.1
435,2.3999999999999986,35.2,33.2,9.599999999999998,20.1
436,2.3999999999999986,35.2,33.2,9.599999999999998,20.1
437,2.3999999999999986,35.2,33.2,9.599999999999998,20.1
438,2.3999999999999986,36.2,33.2,9.599999999999998,20.35
439,2.3999999999999986,36.2,33.2,9.599999999999998,20.35
440,2.3999999999999986,36.2,33.2,9.599999999999998,20.35
441,2.3999999999999986,36.2,33.2,9.599999999999998,20.35
442,2.3999999999999986,36.2,33.2,9.599999999999998,20.35
443,2.3999999999999986,37.2,33.2,9.599999999999998,20.6
444,2.3999999999999986,37.2,33.2,9.599999999999998,20.6
445,2.3999999999999986,37.2,33.2,9.599999999999998,20.6
446,2.3999999999999986,37.2,33.2,9.599999999999998,20.6
447,2.3999999999999986,37.2,33.2,9.599999999999998,20.6
448,2.3999999999999986,37.2,33.2,9.599999999999998,20.6
449,2.3999999999999986,37.2,34.2,9.599999999999998,20.85
450,2.3999999999999986,37.2,34.2,9.599999999999998,20.85
451,2.3999999999999986,37.2,34.2,9.599999999999998,20.85
452,2.3999999999999986,37.2,34.2,9.599999999999998,20.85
453,2.3999999999999986,37.2,34.2,9.599999999999998,20.85
454,2.3999999999999986,37.2,34.2,9.599999999999998,20.85
455,2.3999999999999986,37.2,34.2,9.599999999999998,20.85
456,2.3999999999999986,37.2,34.2,9.599999999999998,20.85
457,2.3999999999999986,37.2,34.2,9.599999999999998,20.85
458,2.3999999999999986,37.2,34.2,9.599999999999998,20.85
459,2.3999999999999986,37.2,35.2,9.599999999999998,21.1
460,2.3999999999999986,37.2,35.2,9.599999999999998,21.1
461,2.3999999999999986,37.2,35.2,9.599999999999998,21.1
462,2.3999999999999986,37.2,35.2,9.599999999999998,21.1
463,2.3999999999999986,37.2,35.2,9.599999999999998,21.1
464,2.3999999999999986,38.2,35.2,9.599999999999998,21.35
465,2.3999999999999986,38.2,35.2,9.599999999999998,21.35
466,2.3999999999999986,38.2,35.2,9.599999999999998,21.35
467,2.3999999999999986,38.2,35.2,9.599999999999998,21.35
468,2.3999999999999986,38.2,35.2,9.599999999999998,21.35
469,2.3999999999999986,39.2,36.2,9.599999999999998,21.85
470,2.3999999999999986,40.2,36.2,9.599999999999998,22.1
471,2.3999999999999986,40.2,36.2,9.599999999999998,22.1
472,2.3999999999999986,40.2,36.2,9.599999999999998,22.1
473,2.3999999999999986,40.2,36.2,9.599999999999998,22.1
474,2.3999999999999986,40.2,36.2,9.599999999999998,22.1
475,2.3999999999999986,40.2,36.2,9.599999999999998,22.1
476,2.3999999999999986,40.2,36.2,9.599999999999998,22.1
477,2.3999999999999986,40.2,36.2,9.599999999999998,22.1
478,2.3999999999999986,40.2,36.2,9.599999999999998,22.1
479,2.3999999999999986,40.2,36.2,9.599999999999998,22.1
480,2.3999999999999986,40.2,36.2,9.599999999999998,22.1
481,2.3999999999999986,41.2,36.2,9.599999999999998,22.35
482,2.3999999999999986,41.2,36.2,9.599999999999998,22.35
483,2.3999999999999986,41.2,36.2,9.599999999999998,22.35
484,2.3999999999999986,41.2,36.2,9.599999999999998,22.35
485,2.3999999999999986,41.2,36.2,9.599999999999998,22.35
486,2.3999999999999986,41.2,36.2,9.599999999999998,22.35
