step,env_0,env_1,env_2,env_4,Mean reward
605,9.2,16.2,48.0,35.2,27.150000000000002
606,9.2,16.2,48.0,35.2,27.150000000000002
607,9.2,16.2,48.0,35.2,27.150000000000002
608,9.2,16.2,48.0,35.2,27.150000000000002
609,9.2,16.2,49.0,35.2,27.400000000000002
610,9.2,16.2,50.0,35.2,27.650000000000002
611,9.2,16.2,50.0,35.2,27.650000000000002
612,9.2,16.2,50.0,35.2,27.650000000000002
613,9.2,16.2,50.0,35.2,27.650000000000002
614,9.2,16.2,50.0,35.2,27.650000000000002
615,9.2,16.2,50.0,35.2,27.650000000000002
616,9.2,16.2,50.0,35.2,27.650000000000002
617,9.2,16.2,50.0,35.2,27.650000000000002
618,9.2,16.2,50.2,35.2,27.7
619,9.2,16.2,50.2,35.2,27.7
620,9.2,16.2,50.2,35.2,27.7
621,9.2,16.2,50.2,35.2,27.7
622,9.2,16.2,50.2,35.2,27.7
623,9.2,16.2,50.2,35.2,27.7
624,9.2,16.2,50.2,35.2,27.7
625,9.2,16.2,50.2,35.2,27.7
626,9.2,16.2,50.2,35.2,27.7
627,9.2,16.2,50.2,35.2,27.7
628,9.2,16.2,50.2,35.2,27.7
629,9.2,16.2,50.2,35.2,27.7
630,9.2,16.2,50.2,35.2,27.7
631,9.2,16.2,50.2,35.2,27.7
632,9.2,16.2,50.2,35.2,27.7
633,9.2,16.2,50.2,35.2,27.7
634,9.2,16.2,50.2,35.2,27.7
635,9.2,16.2,50.2,35.2,27.7
636,9.2,16.2,50.2,35.2,27.7
637,9.2,16.2,50.2,35.2,27.7
638,9.2,16.2,50.2,35.2,27.7
639,9.2,16.2,50.2,35.2,27.7
640,9.2,16.2,50.2,35.2,27.7
641,9.2,16.2,50.2,35.2,27.7
642,9.2,16.2,50.2,35.2,27.7
643,9.2,16.2,50.2,35.2,27.7
644,9.2,16.2,50.2,35.2,27.7
645,9.2,16.2,50.2,35.2,27.7
646,9.2,16.2,50.2,35.2,27.7
647,9.2,16.2,50.2,35.2,27.7
648,9.2,16.2,50.2,35.2,27.7
649,9.2,16.2,50.2,35.2,27.7
650,9.2,16.2,50.2,35.2,27.7
651,9.2,16.2,50.2,35.2,27.7
652,9.2,16.2,50.2,35.2,27.7
653,9.2,16.2,50.2,35.2,27.7
654,9.2,16.2,50.2,35.2,27.7
655,9.2,16.2,50.2,35.2,27.7
656,9.2,16.2,50.2,35.2,27.7
657,9.2,16.2,50.2,35.2,27.7
658,9.2,16.2,50.2,35.2,27.7
659,9.2,16.2,50.2,35.2,27.7
660,9.2,16.2,50.2,35.2,27.7
661,9.2,16.2,50.2,35.2,27.7
662,9.2,16.2,50.2,35.2,27.7
663,9.2,16.2,50.2,35.2,27.7
664,9.2,16.2,50.2,35.2,27.7
665,9.2,16.2,50.2,35.2,27.7
666,9.2,16.2,50.2,35.2,27.7
667,9.2,16.2,50.2,35.2,27.7
668,9.2,16.2,50.2,35.2,27.7
669,9.2,16.2,50.2,35.2,27.7
670,9.2,16.2,50.2,35.2,27.7
671,9.2,16.2,50.2,35.2,27.7
672,9.2,16.2,50.2,35.2,27.7
673,9.2,16.2,50.2,35.2,27.7
674,9.2,16.2,50.2,35.2,27.7
675,9.2,16.2,50.2,35.2,27.7
676,9.2,16.2,50.2,35.2,27.7
677,9.2,16.2,50.2,35.2,27.7
678,9.2,16.2,50.2,35.2,27.7
679,9.2,16.2,50.2,35.2,27.7
680,9.2,16.2,50.2,35.2,27.7
681,9.2,16.2,50.2,35.2,27.7
682,9.2,16.2,50.2,35.2,27.7
683,9.2,16.2,50.2,35.2,27.7
684,9.2,16.2,50.2,35.2,27.7
685,9.2,16.2,50.2,35.2,27.7
686,9.2,16.2,50.2,35.2,27.7
687,9.2,16.2,50.2,35.2,27.7
688,9.2,16.2,50.2,35.2,27.7
689,9.2,16.2,50.2,35.2,27.7
690,9.2,16.2,50.2,35.2,27.7
691,9.2,16.2,50.2,35.2,27.7
692,9.2,16.2,50.2,35.2,27.7
693,9.2,16.2,50.2,35.2,27.7
694,9.2,16.2,50.2,35.2,27.7
695,9.2,16.2,50.2,35.2,27.7
696,9.2,16.2,50.2,35.2,27.7
697,9.2,16.2,50.2,35.2,27.7
698,9.2,16.2,50.2,35.2,27.7
699,9.2,16.2,50.2,35.2,27.7
700,9.2,16.2,50.2,35.2,27.7
701,9.2,16.2,50.2,35.2,27.7
702,9.2,16.2,50.2,35.2,27.7
703,9.2,16.2,50.2,35.2,27.7
704,9.2,16.2,50.2,35.2,27.7
705,9.2,16.2,50.2,35.2,27.7
706,9.2,16.2,50.2,35.2,27.7
707,9.2,16.2,50.2,35.2,27.7
708,9.2,16.2,51.2,35.2,27.95
709,9.2,16.2,51.2,35.2,27.95
710,9.2,16.2,51.2,35.2,27.95
711,9.2,16.2,51.2,35.2,27.95
712,9.2,16.2,51.2,35.2,27.95
713,9.2,16.2,51.2,35.2,27.95
714,9.2,16.2,51.2,35.2,27.95
715,9.2,16.2,51.2,35.2,27.95
716,9.2,16.2,51.2,35.2,27.95
717,9.2,16.2,51.2,35.2,27.95
718,9.2,16.2,51.2,35.2,27.95
719,9.2,16.2,51.2,35.2,27.95
720,9.2,16.2,51.2,35.2,27.95
721,9.2,16.2,51.2,35.2,27.95
722,9.2,16.2,51.2,35.2,27.95
723,9.2,16.2,51.2,35.2,27.95
724,9.2,16.2,51.2,35.2,27.95
725,9.2,16.2,51.2,35.2,27.95
726,9.2,16.2,51.2,35.2,27.95
727,9.2,16.2,51.2,35.2,27.95
728,9.2,16.2,51.2,35.2,27.95
729,9.2,16.2,51.2,35.2,27.95
730,9.2,16.2,51.2,35.2,27.95
731,9.2,16.2,51.2,35.2,27.95
732,9.2,16.2,51.2,35.2,27.95
733,9.2,16.2,51.2,35.2,27.95
734,9.2,16.2,51.2,35.2,27.95
735,9.2,16.2,51.2,35.2,27.95
736,9.2,16.2,51.2,35.2,27.95
737,9.2,16.2,51.2,35.2,27.95
738,9.2,16.2,51.2,35.2,27.95
739,9.2,16.2,51.2,35.2,27.95
740,9.2,16.2,51.2,35.2,27.95
741,9.2,16.2,51.2,35.2,27.95
742,9.2,16.2,52.2,35.2,28.2
743,9.2,16.2,52.2,35.2,28.2
744,9.2,16.2,52.2,35.2,28.2
745,9.2,16.2,52.2,35.2,28.2
746,9.2,16.2,52.2,35.2,28.2
747,9.2,16.2,52.2,35.2,28.2
748,9.2,16.2,52.2,35.2,28.2
749,9.2,16.2,52.2,35.2,28.2
750,9.2,16.2,52.2,35.2,28.2
751,9.2,16.2,52.2,35.2,28.2
752,9.2,16.2,52.2,35.2,28.2
753,9.2,16.2,52.2,35.2,28.2
754,9.2,16.2,52.2,35.2,28.2
755,9.2,16.2,52.2,35.2,28.2
756,9.2,16.2,52.2,35.2,28.2
757,9.2,16.2,52.2,35.2,28.2
758,9.2,16.2,52.2,35.2,28.2
759,9.2,16.2,52.2,35.2,28.2
760,9.2,16.2,52.2,35.2,28.2
761,9.2,16.2,52.2,35.2,28.2
762,9.2,16.2,52.2,35.2,28.2
763,9.2,16.2,52.2,35.2,28.2
764,9.2,16.2,52.2,35.2,28.2
765,9.2,16.2,52.2,35.2,28.2
766,9.2,16.2,52.2,35.2,28.2
767,9.2,16.2,52.2,35.2,28.2
768,9.2,16.2,52.2,35.2,28.2
769,9.2,16.2,52.2,35.2,28.2
770,9.2,16.2,52.2,35.2,28.2
771,9.2,16.2,52.2,35.2,28.2
772,9.2,16.2,52.2,35.2,28.2
773,9.2,16.2,52.2,35.2,28.2
774,9.2,16.2,52.2,35.2,28.2
775,9.2,16.2,52.2,35.2,28.2
776,9.2,16.2,52.2,35.2,28.2
777,9.2,16.2,52.2,35.2,28.2
778,9.2,16.2,52.2,35.2,28.2
779,9.2,16.2,52.2,35.2,28.2
780,9.2,16.2,52.2,35.2,28.2
781,9.2,16.2,52.2,35.2,28.2
782,9.2,16.2,52.2,35.2,28.2
783,9.2,16.2,52.2,35.2,28.2
784,9.2,16.2,52.2,35.2,28.2
785,9.2,16.2,52.2,35.2,28.2
786,9.2,16.2,52.2,35.2,28.2
787,9.2,16.2,52.2,35.2,28.2
788,9.2,16.2,52.2,35.2,28.2
789,9.2,16.2,52.2,35.2,28.2
790,9.2,16.2,52.2,35.2,28.2
791,9.2,16.2,52.2,35.2,28.2
792,9.2,16.2,52.2,35.2,28.2
793,9.2,16.2,52.2,35.2,28.2
794,9.2,16.2,52.2,35.2,28.2
795,9.2,16.2,52.2,35.2,28.2
796,9.2,16.2,52.2,35.2,28.2
797,9.2,16.2,52.2,35.2,28.2
798,9.2,16.2,52.2,35.2,28.2
799,9.2,16.2,52.2,35.2,28.2
800,9.2,16.2,52.2,35.2,28.2
801,9.2,16.2,52.2,35.2,28.2
802,9.2,16.2,52.2,35.2,28.2
803,9.2,16.2,52.2,35.2,28.2
804,9.2,16.2,52.2,35.2,28.2
805,9.2,16.2,52.2,35.2,28.2
806,9.2,16.2,52.2,35.2,28.2
807,9.2,16.2,53.2,35.2,28.45
808,9.2,16.2,53.2,35.2,28.45
809,9.2,16.2,53.2,35.2,28.45
810,9.2,16.2,53.2,35.2,28.45
811,9.2,16.2,53.2,35.2,28.45
812,9.2,16.2,53.2,35.2,28.45
813,9.2,16.2,53.2,35.2,28.45
814,9.2,16.2,53.2,35.2,28.45
815,9.2,16.2,53.2,35.2,28.45
816,9.2,16.2,53.2,35.2,28.45
817,9.2,16.2,53.2,35.2,28.45
818,9.2,16.2,53.2,35.2,28.45
819,9.2,16.2,53.2,35.2,28.45
820,9.2,16.2,53.2,35.2,28.45
821,9.2,16.2,53.2,35.2,28.45
822,9.2,16.2,53.2,35.2,28.45
823,9.2,16.2,53.2,35.2,28.45
824,9.2,16.2,53.2,35.2,28.45
825,9.2,16.2,53.2,35.2,28.45
826,9.2,16.2,53.2,35.2,28.45
827,9.2,16.2,53.2,35.2,28.45
828,9.2,16.2,53.2,35.2,28.45
829,9.2,16.2,53.2,35.2,28.45
830,9.2,16.2,53.2,35.2,28.45
831,9.2,16.2,53.2,35.2,28.45
832,9.2,16.2,54.2,35.2,28.7
833,9.2,16.2,54.2,35.2,28.7
834,9.2,16.2,54.2,35.2,28.7
835,9.2,16.2,54.2,35.2,28.7
836,9.2,16.2,54.2,35.2,28.7
837,9.2,16.2,54.2,35.2,28.7
838,9.2,16.2,54.2,35.2,28.7
839,9.2,16.2,54.2,35.2,28.7
840,9.2,16.2,54.2,35.2,28.7
841,9.2,16.2,54.2,35.2,28.7
842,9.2,16.2,54.2,35.2,28.7
843,9.2,16.2,54.2,35.2,28.7
844,9.2,16.2,54.2,35.2,28.7
845,9.2,16.2,54.2,35.2,28.7
846,9.2,16.2,54.2,35.2,28.7
847,9.2,16.2,54.2,35.2,28.7
848,9.2,16.2,54.2,35.2,28.7
849,9.2,16.2,54.2,35.2,28.7
850,9.2,16.2,54.2,35.2,28.7
851,9.2,16.2,54.2,35.2,28.7
852,9.2,16.2,54.2,35.2,28.7
853,9.2,16.2,54.2,35.2,28.7
854,9.2,16.2,54.2,35.2,28.7
855,9.2,16.2,54.2,35.2,28.7
856,9.2,16.2,54.2,35.2,28.7
857,9.2,16.2,55.2,35.2,28.95
858,9.2,16.2,55.2,35.2,28.95
859,9.2,16.2,55.2,35.2,28.95
860,9.2,16.2,55.2,35.2,28.95
861,9.2,16.2,45.2,35.2,26.45
