step,env_0,env_1,env_2,env_4,Mean reward
525,24.400000000000006,50.2,28.200000000000003,44.80000000000001,36.900000000000006
526,24.400000000000006,50.2,28.200000000000003,44.80000000000001,36.900000000000006
527,24.400000000000006,50.2,28.200000000000003,44.80000000000001,36.900000000000006
528,24.400000000000006,50.2,28.200000000000003,44.80000000000001,36.900000000000006
529,24.400000000000006,50.2,28.200000000000003,44.80000000000001,36.900000000000006
530,24.400000000000006,50.2,28.200000000000003,44.80000000000001,36.900000000000006
531,24.400000000000006,50.2,28.200000000000003,44.80000000000001,36.900000000000006
532,24.400000000000006,50.2,28.200000000000003,44.80000000000001,36.900000000000006
533,24.400000000000006,54.2,28.200000000000003,44.80000000000001,37.900000000000006
534,24.400000000000006,54.2,28.200000000000003,44.80000000000001,37.900000000000006
535,24.400000000000006,54.2,28.200000000000003,44.80000000000001,37.900000000000006
536,24.400000000000006,54.2,28.200000000000003,44.80000000000001,37.900000000000006
537,24.400000000000006,54.2,28.200000000000003,44.80000000000001,37.900000000000006
538,24.400000000000006,54.2,28.200000000000003,44.80000000000001,37.900000000000006
539,24.400000000000006,54.2,28.200000000000003,44.80000000000001,37.900000000000006
540,24.400000000000006,56.2,28.200000000000003,44.80000000000001,38.400000000000006
541,24.400000000000006,56.2,28.200000000000003,44.80000000000001,38.400000000000006
542,24.400000000000006,56.2,28.200000000000003,44.80000000000001,38.400000000000006
543,24.400000000000006,56.2,28.200000000000003,44.80000000000001,38.400000000000006
544,24.400000000000006,56.2,28.200000000000003,44.80000000000001,38.400000000000006
545,24.400000000000006,56.2,28.200000000000003,44.80000000000001,38.400000000000006
546,24.400000000000006,56.2,28.200000000000003,44.80000000000001,38.400000000000006
547,24.400000000000006,56.2,28.200000000000003,44.80000000000001,38.400000000000006
548,24.400000000000006,57.2,28.200000000000003,44.80000000000001,38.650000000000006
549,24.400000000000006,57.2,28.200000000000003,44.80000000000001,38.650000000000006
550,24.400000000000006,58.2,28.200000000000003,45.80000000000001,39.150000000000006
551,24.400000000000006,58.2,28.200000000000003,45.80000000000001,39.150000000000006
552,24.400000000000006,58.2,28.200000000000003,45.80000000000001,39.150000000000006
553,24.400000000000006,58.2,28.200000000000003,45.80000000000001,39.150000000000006
554,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
555,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
556,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
557,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
558,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
559,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
560,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
561,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
562,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
563,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
564,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
565,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
566,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
567,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
568,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
569,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
570,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
571,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
572,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
573,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
574,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
575,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
576,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
577,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
578,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
579,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
580,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
581,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
582,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
583,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
584,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
585,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
586,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
587,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
588,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
589,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
590,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
591,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
592,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
593,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
594,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
595,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
596,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
597,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
598,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
599,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
600,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
601,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
602,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
603,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
604,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
605,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
606,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
607,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
608,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
609,24.400000000000006,58.2,28.200000000000003,35.80000000000001,36.650000000000006
610,24.400000000000006,60.2,28.200000000000003,35.80000000000001,37.150000000000006
611,24.400000000000006,60.2,28.200000000000003,35.80000000000001,37.150000000000006
612,24.400000000000006,60.2,28.200000000000003,35.80000000000001,37.150000000000006
613,24.400000000000006,60.2,28.200000000000003,35.80000000000001,37.150000000000006
614,24.400000000000006,60.2,28.200000000000003,35.80000000000001,37.150000000000006
615,24.400000000000006,60.2,28.200000000000003,35.80000000000001,37.150000000000006
616,24.400000000000006,60.2,28.200000000000003,35.80000000000001,37.150000000000006
617,24.400000000000006,60.2,28.200000000000003,35.80000000000001,37.150000000000006
618,24.400000000000006,60.2,28.200000000000003,35.80000000000001,37.150000000000006
619,24.400000000000006,60.2,28.200000000000003,35.80000000000001,37.150000000000006
620,24.400000000000006,61.2,28.200000000000003,35.80000000000001,37.400000000000006
621,24.400000000000006,61.2,28.200000000000003,35.80000000000001,37.400000000000006
622,24.400000000000006,61.2,28.200000000000003,35.80000000000001,37.400000000000006
623,24.400000000000006,62.2,28.200000000000003,35.80000000000001,37.650000000000006
624,24.400000000000006,62.2,28.200000000000003,35.80000000000001,37.650000000000006
625,24.400000000000006,62.2,28.200000000000003,35.80000000000001,37.650000000000006
626,24.400000000000006,62.2,28.200000000000003,35.80000000000001,37.650000000000006
627,24.400000000000006,62.2,28.200000000000003,35.80000000000001,37.650000000000006
628,24.400000000000006,62.2,28.200000000000003,35.80000000000001,37.650000000000006
629,24.400000000000006,62.2,28.200000000000003,35.80000000000001,37.650000000000006
630,24.400000000000006,62.2,28.200000000000003,35.80000000000001,37.650000000000006
631,24.400000000000006,63.2,28.200000000000003,35.80000000000001,37.900000000000006
632,24.400000000000006,63.2,28.200000000000003,35.80000000000001,37.900000000000006
633,24.400000000000006,63.2,28.200000000000003,35.80000000000001,37.900000000000006
634,24.400000000000006,63.2,28.200000000000003,35.80000000000001,37.900000000000006
635,24.400000000000006,63.2,28.200000000000003,35.80000000000001,37.900000000000006
636,24.400000000000006,63.2,28.200000000000003,35.80000000000001,37.900000000000006
637,24.400000000000006,63.2,28.200000000000003,35.80000000000001,37.900000000000006
638,24.400000000000006,63.2,28.200000000000003,35.80000000000001,37.900000000000006
639,24.400000000000006,63.2,28.200000000000003,35.80000000000001,37.900000000000006
640,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
641,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
642,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
643,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
644,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
645,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
646,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
647,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
648,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
649,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
650,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
651,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
652,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
653,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
654,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
655,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
656,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
657,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
658,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
659,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
660,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
661,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
662,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
663,24.400000000000006,66.2,28.200000000000003,35.80000000000001,38.650000000000006
664,24.400000000000006,67.2,28.200000000000003,35.80000000000001,38.900000000000006
665,24.400000000000006,67.2,28.200000000000003,35.80000000000001,38.900000000000006
666,24.400000000000006,68.2,28.200000000000003,35.80000000000001,39.150000000000006
667,24.400000000000006,68.2,28.200000000000003,35.80000000000001,39.150000000000006
668,24.400000000000006,68.2,28.200000000000003,35.80000000000001,39.150000000000006
669,24.400000000000006,68.2,28.200000000000003,35.80000000000001,39.150000000000006
670,24.400000000000006,69.2,28.200000000000003,35.80000000000001,39.400000000000006
671,24.400000000000006,70.2,28.200000000000003,35.80000000000001,39.650000000000006
672,24.400000000000006,70.2,28.200000000000003,35.80000000000001,39.650000000000006
673,24.400000000000006,70.2,28.200000000000003,35.80000000000001,39.650000000000006
674,24.400000000000006,70.2,28.200000000000003,35.80000000000001,39.650000000000006
675,24.400000000000006,70.2,28.200000000000003,35.80000000000001,39.650000000000006
676,24.400000000000006,70.2,28.200000000000003,35.80000000000001,39.650000000000006
677,24.400000000000006,70.2,28.200000000000003,35.80000000000001,39.650000000000006
678,24.400000000000006,70.2,28.200000000000003,35.80000000000001,39.650000000000006
679,24.400000000000006,70.2,28.200000000000003,35.80000000000001,39.650000000000006
680,24.400000000000006,70.2,28.200000000000003,35.80000000000001,39.650000000000006
681,24.400000000000006,70.2,28.200000000000003,35.80000000000001,39.650000000000006
682,24.400000000000006,74.2,28.200000000000003,35.80000000000001,40.650000000000006
683,24.400000000000006,74.2,28.200000000000003,35.80000000000001,40.650000000000006
684,24.400000000000006,74.2,28.200000000000003,35.80000000000001,40.650000000000006
685,24.400000000000006,74.2,28.200000000000003,35.80000000000001,40.650000000000006
686,24.400000000000006,74.2,28.200000000000003,35.80000000000001,40.650000000000006
687,24.400000000000006,74.2,28.200000000000003,35.80000000000001,40.650000000000006
688,24.400000000000006,74.2,28.200000000000003,35.80000000000001,40.650000000000006
689,24.400000000000006,74.2,28.200000000000003,35.80000000000001,40.650000000000006
690,24.400000000000006,75.2,28.200000000000003,35.80000000000001,40.900000000000006
691,24.400000000000006,75.2,28.200000000000003,35.80000000000001,40.900000000000006
692,24.400000000000006,75.2,28.200000000000003,35.80000000000001,40.900000000000006
693,24.400000000000006,75.2,28.200000000000003,35.80000000000001,40.900000000000006
694,24.400000000000006,75.2,28.200000000000003,35.80000000000001,40.900000000000006
695,24.400000000000006,75.2,28.200000000000003,35.80000000000001,40.900000000000006
696,24.400000000000006,75.2,28.200000000000003,35.80000000000001,40.900000000000006
697,24.400000000000006,75.2,28.200000000000003,35.80000000000001,40.900000000000006
698,24.400000000000006,75.2,28.200000000000003,35.80000000000001,40.900000000000006
699,24.400000000000006,75.2,28.200000000000003,35.80000000000001,40.900000000000006
700,24.400000000000006,76.2,28.200000000000003,35.80000000000001,41.150000000000006
701,24.400000000000006,76.2,28.200000000000003,35.80000000000001,41.150000000000006
702,24.400000000000006,77.2,28.200000000000003,35.80000000000001,41.400000000000006
703,24.400000000000006,78.2,28.200000000000003,35.80000000000001,41.650000000000006
704,24.400000000000006,78.2,28.200000000000003,35.80000000000001,41.650000000000006
705,24.400000000000006,78.2,28.200000000000003,35.80000000000001,41.650000000000006
706,24.400000000000006,78.2,28.200000000000003,35.80000000000001,41.650000000000006
707,24.400000000000006,78.2,28.200000000000003,35.80000000000001,41.650000000000006
708,24.400000000000006,79.2,28.200000000000003,35.80000000000001,41.900000000000006
709,24.400000000000006,79.2,28.200000000000003,35.80000000000001,41.900000000000006
710,24.400000000000006,80.2,28.200000000000003,35.80000000000001,42.150000000000006
711,24.400000000000006,80.2,28.200000000000003,35.80000000000001,42.150000000000006
712,24.400000000000006,80.2,28.200000000000003,35.80000000000001,42.150000000000006
713,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
714,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
715,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
716,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
717,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
718,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
719,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
720,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
721,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
722,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
723,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
724,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
725,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
726,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
727,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
728,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
729,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
730,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
731,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
732,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
733,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
734,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
735,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
736,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
737,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
738,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
739,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
740,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
741,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
742,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
743,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
744,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
745,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
746,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
747,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
748,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
749,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
750,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
751,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
752,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
753,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
754,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
755,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
756,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
757,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
758,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
759,24.400000000000006,81.2,28.200000000000003,35.80000000000001,42.400000000000006
760,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
761,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
762,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
763,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
764,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
765,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
766,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
767,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
768,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
769,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
770,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
771,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
772,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
773,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
774,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
775,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
776,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
777,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
778,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
779,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
780,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
781,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
782,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
783,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
784,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
785,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
786,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
787,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
788,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
789,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
790,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
791,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
792,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
793,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
794,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
795,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
796,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
797,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
798,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
799,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
800,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
801,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
802,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
803,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
804,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
805,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
806,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
807,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
808,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
809,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
810,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
811,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
812,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
813,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
814,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
815,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
816,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
817,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
818,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
819,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
820,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
821,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
822,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
823,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
824,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
825,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
826,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
827,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
828,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
829,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
830,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
831,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
832,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
833,24.400000000000006,82.2,28.200000000000003,35.80000000000001,42.650000000000006
834,24.400000000000006,84.2,28.200000000000003,35.80000000000001,43.150000000000006
835,24.400000000000006,84.2,28.200000000000003,35.80000000000001,43.150000000000006
836,24.400000000000006,84.2,28.200000000000003,35.80000000000001,43.150000000000006
837,24.400000000000006,84.2,28.200000000000003,35.80000000000001,43.150000000000006
838,24.400000000000006,84.2,28.200000000000003,35.80000000000001,43.150000000000006
839,24.400000000000006,85.2,28.200000000000003,35.80000000000001,43.400000000000006
840,24.400000000000006,85.2,28.200000000000003,35.80000000000001,43.400000000000006
841,24.400000000000006,85.2,28.200000000000003,35.80000000000001,43.400000000000006
842,24.400000000000006,85.2,28.200000000000003,35.80000000000001,43.400000000000006
843,24.400000000000006,85.2,28.200000000000003,35.80000000000001,43.400000000000006
844,24.400000000000006,86.2,28.200000000000003,35.80000000000001,43.650000000000006
845,24.400000000000006,86.2,28.200000000000003,35.80000000000001,43.650000000000006
846,24.400000000000006,86.2,28.200000000000003,35.80000000000001,43.650000000000006
847,24.400000000000006,86.2,28.200000000000003,35.80000000000001,43.650000000000006
848,24.400000000000006,86.2,28.200000000000003,35.80000000000001,43.650000000000006
849,24.400000000000006,87.2,28.200000000000003,35.80000000000001,43.900000000000006
850,24.400000000000006,87.2,28.200000000000003,35.80000000000001,43.900000000000006
851,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
852,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
853,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
854,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
855,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
856,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
857,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
858,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
859,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
860,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
861,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
862,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
863,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
864,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
865,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
866,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
867,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
868,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
869,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
870,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
871,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
872,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
873,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
874,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
875,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
876,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
877,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
878,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
879,24.400000000000006,88.2,28.200000000000003,35.80000000000001,44.150000000000006
880,24.400000000000006,89.2,28.200000000000003,35.80000000000001,44.400000000000006
881,24.400000000000006,89.2,28.200000000000003,35.80000000000001,44.400000000000006
882,24.400000000000006,89.2,28.200000000000003,35.80000000000001,44.400000000000006
883,24.400000000000006,89.2,28.200000000000003,35.80000000000001,44.400000000000006
884,24.400000000000006,89.2,28.200000000000003,35.80000000000001,44.400000000000006
885,24.400000000000006,89.2,28.200000000000003,35.80000000000001,44.400000000000006
886,24.400000000000006,89.2,28.200000000000003,35.80000000000001,44.400000000000006
887,24.400000000000006,89.2,28.200000000000003,35.80000000000001,44.400000000000006
888,24.400000000000006,89.2,28.200000000000003,35.80000000000001,44.400000000000006
889,24.400000000000006,89.2,28.200000000000003,35.80000000000001,44.400000000000006
890,24.400000000000006,89.2,28.200000000000003,35.80000000000001,44.400000000000006
891,24.400000000000006,89.2,28.200000000000003,35.80000000000001,44.400000000000006
