step,env_0,env_1,env_2,env_4,Mean reward
551,14.2,63.2,22.4,49.60000000000001,37.35000000000001
552,14.2,63.2,22.4,49.60000000000001,37.35000000000001
553,14.2,63.2,22.4,49.60000000000001,37.35000000000001
554,14.2,64.2,22.4,49.60000000000001,37.60000000000001
555,14.2,64.2,22.4,50.60000000000001,37.85000000000001
556,14.2,64.2,22.4,50.60000000000001,37.85000000000001
557,14.2,64.2,22.4,50.60000000000001,37.85000000000001
558,14.2,64.2,22.4,50.60000000000001,37.85000000000001
559,14.2,66.2,22.4,50.60000000000001,38.35000000000001
560,14.2,66.2,22.4,50.60000000000001,38.35000000000001
561,14.2,66.2,22.4,50.60000000000001,38.35000000000001
562,14.2,66.2,22.4,50.60000000000001,38.35000000000001
563,14.2,66.2,22.4,50.60000000000001,38.35000000000001
564,14.2,70.2,22.4,50.60000000000001,39.35000000000001
565,14.2,70.2,22.4,50.60000000000001,39.35000000000001
566,14.2,70.2,22.4,50.60000000000001,39.35000000000001
567,14.2,70.2,22.4,50.60000000000001,39.35000000000001
568,14.2,70.2,22.4,50.60000000000001,39.35000000000001
569,14.2,70.2,22.4,50.60000000000001,39.35000000000001
570,14.2,70.2,22.4,50.60000000000001,39.35000000000001
571,14.2,70.2,22.4,50.60000000000001,39.35000000000001
572,14.2,70.2,22.4,50.60000000000001,39.35000000000001
573,14.2,70.2,22.4,50.60000000000001,39.35000000000001
574,14.2,71.2,22.4,50.60000000000001,39.60000000000001
575,14.2,71.2,22.4,50.60000000000001,39.60000000000001
576,14.2,71.2,22.4,50.60000000000001,39.60000000000001
577,14.2,71.2,22.4,50.60000000000001,39.60000000000001
578,14.2,71.2,22.4,50.60000000000001,39.60000000000001
579,14.2,71.2,22.4,50.60000000000001,39.60000000000001
580,14.2,71.2,22.4,50.60000000000001,39.60000000000001
581,14.2,71.2,22.4,50.60000000000001,39.60000000000001
582,14.2,71.2,22.4,50.60000000000001,39.60000000000001
583,14.2,71.2,22.4,50.60000000000001,39.60000000000001
584,14.2,71.2,22.4,50.60000000000001,39.60000000000001
585,14.2,71.2,22.4,50.60000000000001,39.60000000000001
586,14.2,71.2,22.4,50.60000000000001,39.60000000000001
587,14.2,71.2,22.4,50.60000000000001,39.60000000000001
588,14.2,71.2,22.4,50.60000000000001,39.60000000000001
589,14.2,71.2,22.4,51.60000000000001,39.85000000000001
590,14.2,71.2,22.4,51.60000000000001,39.85000000000001
591,14.2,71.2,22.4,51.60000000000001,39.85000000000001
592,14.2,71.2,22.4,51.60000000000001,39.85000000000001
593,14.2,71.2,22.4,51.60000000000001,39.85000000000001
594,14.2,71.2,22.4,51.60000000000001,39.85000000000001
595,14.2,71.2,22.4,51.60000000000001,39.85000000000001
596,14.2,71.2,22.4,51.60000000000001,39.85000000000001
597,14.2,71.2,22.4,53.60000000000001,40.35000000000001
598,14.2,71.2,22.4,53.60000000000001,40.35000000000001
599,14.2,71.2,22.4,54.60000000000001,40.60000000000001
600,14.2,71.2,22.4,58.60000000000001,41.60000000000001
601,14.2,72.2,22.4,58.60000000000001,41.85000000000001
602,14.2,72.2,22.4,58.60000000000001,41.85000000000001
603,14.2,72.2,22.4,58.60000000000001,41.85000000000001
604,14.2,72.2,22.4,58.60000000000001,41.85000000000001
605,14.2,72.2,22.4,58.60000000000001,41.85000000000001
606,14.2,72.2,22.4,58.60000000000001,41.85000000000001
607,14.2,72.2,22.4,58.60000000000001,41.85000000000001
608,14.2,72.2,22.4,58.60000000000001,41.85000000000001
609,14.2,72.2,22.4,58.60000000000001,41.85000000000001
610,14.2,72.2,22.4,58.60000000000001,41.85000000000001
611,14.2,72.2,22.4,58.60000000000001,41.85000000000001
612,14.2,72.2,22.4,58.60000000000001,41.85000000000001
613,14.2,72.2,22.4,58.60000000000001,41.85000000000001
614,14.2,72.2,22.4,58.60000000000001,41.85000000000001
615,14.2,72.2,22.4,58.60000000000001,41.85000000000001
616,14.2,72.2,22.4,58.60000000000001,41.85000000000001
617,14.2,72.2,22.4,58.60000000000001,41.85000000000001
618,14.2,72.2,22.4,58.60000000000001,41.85000000000001
619,14.2,72.2,22.4,58.60000000000001,41.85000000000001
620,14.2,72.2,22.4,58.60000000000001,41.85000000000001
621,14.2,72.2,22.4,58.60000000000001,41.85000000000001
622,14.2,72.2,22.4,58.60000000000001,41.85000000000001
623,14.2,72.2,22.4,58.60000000000001,41.85000000000001
624,14.2,72.2,22.4,58.60000000000001,41.85000000000001
625,14.2,73.2,22.4,58.60000000000001,42.10000000000001
626,14.2,73.2,22.4,58.60000000000001,42.10000000000001
627,14.2,73.2,22.4,58.60000000000001,42.10000000000001
628,14.2,73.2,22.4,58.60000000000001,42.10000000000001
629,14.2,73.2,22.4,58.60000000000001,42.10000000000001
630,14.2,73.2,22.4,58.60000000000001,42.10000000000001
631,14.2,73.2,22.4,58.60000000000001,42.10000000000001
632,14.2,73.2,22.4,58.60000000000001,42.10000000000001
633,14.2,73.2,22.4,58.60000000000001,42.10000000000001
634,14.2,73.2,22.4,58.60000000000001,42.10000000000001
635,14.2,74.2,22.4,58.60000000000001,42.35000000000001
636,14.2,74.2,22.4,58.60000000000001,42.35000000000001
637,14.2,74.2,22.4,58.60000000000001,42.35000000000001
638,14.2,74.2,22.4,58.60000000000001,42.35000000000001
639,14.2,74.2,22.4,58.60000000000001,42.35000000000001
640,14.2,74.2,22.4,58.60000000000001,42.35000000000001
641,14.2,74.2,22.4,58.60000000000001,42.35000000000001
642,14.2,74.2,22.4,58.60000000000001,42.35000000000001
643,14.2,74.2,22.4,58.60000000000001,42.35000000000001
644,14.2,74.2,22.4,58.60000000000001,42.35000000000001
645,14.2,74.2,22.4,58.60000000000001,42.35000000000001
646,14.2,74.2,22.4,58.60000000000001,42.35000000000001
647,14.2,74.2,22.4,58.60000000000001,42.35000000000001
648,14.2,74.2,22.4,58.60000000000001,42.35000000000001
649,14.2,74.2,22.4,58.60000000000001,42.35000000000001
650,14.2,74.2,22.4,58.60000000000001,42.35000000000001
651,14.2,74.2,22.4,58.60000000000001,42.35000000000001
652,14.2,74.2,22.4,58.60000000000001,42.35000000000001
653,14.2,74.2,22.4,58.60000000000001,42.35000000000001
654,14.2,74.2,22.4,58.60000000000001,42.35000000000001
655,14.2,74.2,22.4,58.60000000000001,42.35000000000001
656,14.2,74.2,22.4,58.60000000000001,42.35000000000001
657,14.2,74.2,22.4,58.60000000000001,42.35000000000001
658,14.2,74.2,22.4,58.60000000000001,42.35000000000001
659,14.2,74.2,22.4,58.60000000000001,42.35000000000001
660,14.2,75.2,22.4,58.60000000000001,42.60000000000001
661,14.2,75.2,22.4,58.60000000000001,42.60000000000001
662,14.2,75.2,22.4,58.60000000000001,42.60000000000001
663,14.2,75.2,22.4,58.60000000000001,42.60000000000001
664,14.2,75.2,22.4,59.60000000000001,42.85000000000001
665,14.2,75.2,22.4,59.60000000000001,42.85000000000001
666,14.2,75.2,22.4,59.60000000000001,42.85000000000001
667,14.2,75.2,22.4,60.60000000000001,43.10000000000001
668,14.2,75.2,22.4,60.60000000000001,43.10000000000001
669,14.2,75.2,22.4,60.60000000000001,43.10000000000001
670,14.2,75.2,22.4,60.60000000000001,43.10000000000001
671,14.2,75.2,22.4,60.60000000000001,43.10000000000001
672,14.2,75.2,22.4,60.60000000000001,43.10000000000001
673,14.2,75.2,22.4,60.60000000000001,43.10000000000001
674,14.2,75.2,22.4,60.60000000000001,43.10000000000001
675,14.2,75.2,22.4,60.60000000000001,43.10000000000001
676,14.2,75.2,22.4,60.60000000000001,43.10000000000001
677,14.2,75.2,22.4,60.60000000000001,43.10000000000001
678,14.2,75.2,22.4,60.60000000000001,43.10000000000001
679,14.2,75.2,22.4,60.60000000000001,43.10000000000001
680,14.2,75.2,22.4,60.60000000000001,43.10000000000001
681,14.2,75.2,22.4,60.60000000000001,43.10000000000001
682,14.2,75.2,22.4,60.60000000000001,43.10000000000001
683,14.2,75.2,22.4,60.60000000000001,43.10000000000001
684,14.2,75.2,22.4,60.60000000000001,43.10000000000001
685,14.2,75.2,22.4,60.60000000000001,43.10000000000001
686,14.2,75.2,22.4,60.60000000000001,43.10000000000001
687,14.2,75.2,22.4,60.60000000000001,43.10000000000001
688,14.2,75.2,22.4,60.60000000000001,43.10000000000001
689,14.2,75.2,22.4,60.60000000000001,43.10000000000001
690,14.2,75.2,22.4,60.60000000000001,43.10000000000001
691,14.2,75.2,22.4,60.60000000000001,43.10000000000001
692,14.2,75.2,22.4,60.60000000000001,43.10000000000001
693,14.2,75.2,22.4,60.60000000000001,43.10000000000001
694,14.2,75.2,22.4,60.60000000000001,43.10000000000001
695,14.2,75.2,22.4,60.60000000000001,43.10000000000001
696,14.2,75.2,22.4,60.60000000000001,43.10000000000001
697,14.2,75.2,22.4,60.60000000000001,43.10000000000001
698,14.2,75.2,22.4,60.60000000000001,43.10000000000001
699,14.2,75.2,22.4,60.60000000000001,43.10000000000001
700,14.2,76.2,22.4,60.60000000000001,43.35000000000001
701,14.2,76.2,22.4,60.60000000000001,43.35000000000001
702,14.2,77.2,22.4,60.60000000000001,43.60000000000001
703,14.2,77.2,22.4,60.60000000000001,43.60000000000001
704,14.2,77.2,22.4,60.60000000000001,43.60000000000001
705,14.2,77.2,22.4,60.60000000000001,43.60000000000001
706,14.2,77.2,22.4,60.60000000000001,43.60000000000001
707,14.2,77.2,22.4,60.60000000000001,43.60000000000001
708,14.2,77.2,22.4,60.60000000000001,43.60000000000001
709,14.2,77.2,22.4,61.60000000000001,43.85000000000001
710,14.2,77.2,22.4,61.60000000000001,43.85000000000001
711,14.2,77.2,22.4,61.60000000000001,43.85000000000001
712,14.2,77.2,22.4,61.60000000000001,43.85000000000001
713,14.2,77.2,22.4,61.60000000000001,43.85000000000001
714,14.2,78.2,22.4,61.60000000000001,44.10000000000001
715,14.2,78.2,22.4,61.60000000000001,44.10000000000001
716,14.2,78.2,22.4,61.60000000000001,44.10000000000001
717,14.2,78.2,22.4,61.60000000000001,44.10000000000001
718,14.2,78.2,22.4,61.60000000000001,44.10000000000001
719,14.2,78.2,22.4,61.60000000000001,44.10000000000001
720,14.2,78.2,22.4,62.60000000000001,44.35000000000001
721,14.2,78.2,22.4,62.60000000000001,44.35000000000001
722,14.2,78.2,22.4,62.60000000000001,44.35000000000001
723,14.2,78.2,22.4,62.60000000000001,44.35000000000001
724,14.2,78.2,22.4,62.60000000000001,44.35000000000001
725,14.2,78.2,22.4,62.60000000000001,44.35000000000001
726,14.2,78.2,22.4,62.60000000000001,44.35000000000001
727,14.2,78.2,22.4,62.60000000000001,44.35000000000001
728,14.2,78.2,22.4,62.60000000000001,44.35000000000001
729,14.2,78.2,22.4,62.60000000000001,44.35000000000001
730,14.2,78.2,22.4,62.60000000000001,44.35000000000001
731,14.2,79.2,22.4,62.60000000000001,44.60000000000001
732,14.2,79.2,22.4,62.60000000000001,44.60000000000001
733,14.2,79.2,22.4,62.60000000000001,44.60000000000001
734,14.2,79.2,22.4,62.60000000000001,44.60000000000001
735,14.2,79.2,22.4,62.60000000000001,44.60000000000001
736,14.2,80.2,22.4,62.60000000000001,44.85000000000001
737,14.2,80.2,22.4,62.60000000000001,44.85000000000001
738,14.2,80.2,22.4,63.60000000000001,45.10000000000001
739,14.2,80.2,22.4,63.60000000000001,45.10000000000001
740,14.2,81.2,22.4,63.60000000000001,45.35000000000001
741,14.2,82.2,22.4,63.60000000000001,45.60000000000001
742,14.2,82.2,22.4,63.60000000000001,45.60000000000001
743,14.2,82.2,22.4,64.60000000000001,45.85000000000001
744,14.2,82.2,22.4,64.60000000000001,45.85000000000001
745,14.2,83.2,22.4,64.60000000000001,46.10000000000001
746,14.2,84.2,22.4,64.60000000000001,46.35000000000001
747,14.2,84.2,22.4,64.60000000000001,46.35000000000001
748,14.2,84.2,22.4,65.60000000000001,46.60000000000001
749,14.2,84.2,22.4,65.60000000000001,46.60000000000001
750,14.2,85.2,22.4,65.60000000000001,46.85000000000001
751,14.2,85.2,22.4,65.60000000000001,46.85000000000001
752,14.2,85.2,22.4,65.60000000000001,46.85000000000001
753,14.2,85.2,22.4,66.60000000000001,47.10000000000001
754,14.2,85.2,22.4,66.60000000000001,47.10000000000001
755,14.2,85.2,22.4,66.60000000000001,47.10000000000001
756,14.2,85.2,22.4,66.60000000000001,47.10000000000001
757,14.2,85.2,22.4,66.60000000000001,47.10000000000001
758,14.2,85.2,22.4,67.60000000000001,47.35000000000001
759,14.2,85.2,22.4,67.60000000000001,47.35000000000001
760,14.2,85.2,22.4,67.60000000000001,47.35000000000001
761,14.2,85.2,22.4,68.60000000000001,47.60000000000001
762,14.2,85.2,22.4,68.60000000000001,47.60000000000001
763,14.2,85.2,22.4,68.60000000000001,47.60000000000001
764,14.2,85.2,22.4,68.60000000000001,47.60000000000001
765,14.2,85.2,22.4,68.60000000000001,47.60000000000001
766,14.2,85.2,22.4,68.60000000000001,47.60000000000001
767,14.2,85.2,22.4,68.60000000000001,47.60000000000001
768,14.2,85.2,22.4,68.60000000000001,47.60000000000001
769,14.2,85.2,22.4,68.60000000000001,47.60000000000001
770,14.2,85.2,22.4,69.60000000000001,47.85000000000001
771,14.2,85.2,22.4,69.60000000000001,47.85000000000001
772,14.2,85.2,22.4,69.60000000000001,47.85000000000001
773,14.2,85.2,22.4,69.60000000000001,47.85000000000001
774,14.2,85.2,22.4,69.60000000000001,47.85000000000001
775,14.2,85.2,22.4,69.60000000000001,47.85000000000001
776,14.2,85.2,22.4,69.60000000000001,47.85000000000001
777,14.2,85.2,22.4,69.60000000000001,47.85000000000001
778,14.2,85.2,22.4,69.60000000000001,47.85000000000001
779,14.2,85.2,22.4,69.60000000000001,47.85000000000001
780,14.2,85.2,22.4,69.60000000000001,47.85000000000001
781,14.2,85.2,22.4,69.60000000000001,47.85000000000001
782,14.2,85.2,22.4,69.60000000000001,47.85000000000001
783,14.2,85.2,22.4,69.60000000000001,47.85000000000001
784,14.2,85.2,22.4,69.60000000000001,47.85000000000001
785,14.2,85.2,22.4,69.60000000000001,47.85000000000001
786,14.2,85.2,22.4,69.60000000000001,47.85000000000001
787,14.2,85.2,22.4,69.60000000000001,47.85000000000001
788,14.2,85.2,22.4,69.60000000000001,47.85000000000001
789,14.2,85.2,22.4,69.60000000000001,47.85000000000001
790,14.2,85.2,22.4,69.60000000000001,47.85000000000001
791,14.2,85.2,22.4,69.60000000000001,47.85000000000001
792,14.2,85.2,22.4,69.60000000000001,47.85000000000001
793,14.2,85.2,22.4,69.60000000000001,47.85000000000001
794,14.2,85.2,22.4,69.60000000000001,47.85000000000001
795,14.2,85.2,22.4,69.60000000000001,47.85000000000001
796,14.2,85.2,22.4,69.60000000000001,47.85000000000001
797,14.2,85.2,22.4,69.60000000000001,47.85000000000001
798,14.2,85.2,22.4,69.60000000000001,47.85000000000001
799,14.2,85.2,22.4,69.60000000000001,47.85000000000001
800,14.2,86.2,22.4,69.60000000000001,48.10000000000001
801,14.2,86.2,22.4,69.60000000000001,48.10000000000001
802,14.2,86.2,22.4,69.60000000000001,48.10000000000001
803,14.2,86.2,22.4,69.60000000000001,48.10000000000001
804,14.2,86.2,22.4,69.60000000000001,48.10000000000001
805,14.2,86.2,22.4,69.60000000000001,48.10000000000001
806,14.2,86.2,22.4,69.60000000000001,48.10000000000001
807,14.2,86.2,22.4,69.60000000000001,48.10000000000001
808,14.2,86.2,22.4,69.60000000000001,48.10000000000001
809,14.2,86.2,22.4,69.60000000000001,48.10000000000001
810,14.2,86.2,22.4,70.60000000000001,48.35000000000001
811,14.2,86.2,22.4,70.60000000000001,48.35000000000001
812,14.2,86.2,22.4,70.60000000000001,48.35000000000001
813,14.2,86.2,22.4,70.60000000000001,48.35000000000001
814,14.2,86.2,22.4,70.60000000000001,48.35000000000001
815,14.2,86.2,22.4,70.60000000000001,48.35000000000001
816,14.2,86.2,22.4,70.60000000000001,48.35000000000001
817,14.2,86.2,22.4,70.60000000000001,48.35000000000001
818,14.2,86.2,22.4,70.60000000000001,48.35000000000001
819,14.2,86.2,22.4,70.60000000000001,48.35000000000001
820,14.2,86.2,22.4,70.60000000000001,48.35000000000001
821,14.2,86.2,22.4,70.60000000000001,48.35000000000001
822,14.2,86.2,22.4,70.60000000000001,48.35000000000001
823,14.2,86.2,22.4,70.60000000000001,48.35000000000001
824,14.2,86.2,22.4,70.60000000000001,48.35000000000001
825,14.2,86.2,22.4,70.60000000000001,48.35000000000001
826,14.2,86.2,22.4,70.60000000000001,48.35000000000001
827,14.2,86.2,22.4,70.60000000000001,48.35000000000001
828,14.2,87.2,22.4,70.60000000000001,48.60000000000001
829,14.2,87.2,22.4,70.60000000000001,48.60000000000001
830,14.2,87.2,22.4,70.60000000000001,48.60000000000001
831,14.2,87.2,22.4,70.60000000000001,48.60000000000001
832,14.2,87.2,22.4,70.60000000000001,48.60000000000001
833,14.2,88.2,22.4,70.60000000000001,48.85000000000001
834,14.2,88.2,22.4,70.60000000000001,48.85000000000001
835,14.2,88.2,22.4,70.60000000000001,48.85000000000001
836,14.2,88.2,22.4,70.60000000000001,48.85000000000001
837,14.2,88.2,22.4,71.60000000000001,49.10000000000001
838,14.2,89.2,22.4,71.60000000000001,49.35000000000001
839,14.2,89.2,22.4,71.60000000000001,49.35000000000001
840,14.2,89.2,22.4,71.60000000000001,49.35000000000001
841,14.2,89.2,22.4,71.60000000000001,49.35000000000001
842,14.2,89.2,22.4,72.60000000000001,49.60000000000001
843,14.2,90.2,22.4,72.60000000000001,49.85000000000001
844,14.2,90.2,22.4,72.60000000000001,49.85000000000001
845,14.2,90.2,22.4,72.60000000000001,49.85000000000001
846,14.2,90.2,22.4,72.60000000000001,49.85000000000001
847,14.2,90.2,22.4,73.60000000000001,50.10000000000001
848,14.2,91.2,22.4,73.60000000000001,50.35000000000001
849,14.2,91.2,22.4,73.60000000000001,50.35000000000001
850,14.2,91.2,22.4,73.60000000000001,50.35000000000001
851,14.2,91.2,22.4,73.60000000000001,50.35000000000001
852,14.2,91.2,22.4,74.60000000000001,50.60000000000001
853,14.2,92.2,22.4,74.60000000000001,50.85000000000001
854,14.2,92.2,22.4,74.60000000000001,50.85000000000001
855,14.2,92.2,22.4,74.60000000000001,50.85000000000001
856,14.2,92.2,22.4,74.60000000000001,50.85000000000001
857,14.2,92.2,22.4,74.60000000000001,50.85000000000001
858,14.2,93.2,22.4,74.60000000000001,51.10000000000001
859,14.2,93.2,22.4,74.60000000000001,51.10000000000001
860,14.2,94.2,22.4,74.60000000000001,51.35000000000001
861,14.2,94.2,22.4,74.60000000000001,51.35000000000001
862,14.2,94.2,22.4,74.60000000000001,51.35000000000001
863,14.2,95.2,22.4,74.60000000000001,51.60000000000001
864,14.2,95.2,22.4,74.60000000000001,51.60000000000001
865,14.2,95.2,22.4,74.60000000000001,51.60000000000001
866,14.2,95.2,22.4,74.60000000000001,51.60000000000001
867,14.2,95.2,22.4,74.60000000000001,51.60000000000001
868,14.2,96.2,22.4,74.60000000000001,51.85000000000001
869,14.2,96.2,22.4,74.60000000000001,51.85000000000001
870,14.2,96.2,22.4,74.60000000000001,51.85000000000001
871,14.2,96.2,22.4,74.60000000000001,51.85000000000001
872,14.2,96.2,22.4,74.60000000000001,51.85000000000001
873,14.2,97.2,22.4,74.60000000000001,52.10000000000001
874,14.2,97.2,22.4,74.60000000000001,52.10000000000001
875,14.2,97.2,22.4,74.60000000000001,52.10000000000001
876,14.2,97.2,22.4,74.60000000000001,52.10000000000001
877,14.2,97.2,22.4,74.60000000000001,52.10000000000001
878,14.2,98.2,22.4,74.60000000000001,52.35000000000001
879,14.2,98.2,22.4,74.60000000000001,52.35000000000001
880,14.2,98.2,22.4,74.60000000000001,52.35000000000001
881,14.2,98.2,22.4,74.60000000000001,52.35000000000001
882,14.2,98.2,22.4,74.60000000000001,52.35000000000001
883,14.2,98.2,22.4,74.60000000000001,52.35000000000001
884,14.2,98.2,22.4,74.60000000000001,52.35000000000001
885,14.2,98.2,22.4,74.60000000000001,52.35000000000001
886,14.2,98.2,22.4,74.60000000000001,52.35000000000001
887,14.2,98.2,22.4,74.60000000000001,52.35000000000001
888,14.2,98.2,22.4,74.60000000000001,52.35000000000001
889,14.2,98.2,22.4,74.60000000000001,52.35000000000001
890,14.2,98.2,22.4,74.60000000000001,52.35000000000001
891,14.2,98.2,22.4,74.60000000000001,52.35000000000001
892,14.2,98.2,22.4,74.60000000000001,52.35000000000001
893,14.2,98.2,22.4,74.60000000000001,52.35000000000001
894,14.2,99.2,22.4,74.60000000000001,52.60000000000001
895,14.2,99.2,22.4,74.60000000000001,52.60000000000001
896,14.2,99.2,22.4,74.60000000000001,52.60000000000001
897,14.2,99.2,22.4,74.60000000000001,52.60000000000001
898,14.2,99.2,22.4,74.60000000000001,52.60000000000001
899,14.2,100.2,22.4,74.60000000000001,52.85000000000001
900,14.2,100.2,22.4,74.60000000000001,52.85000000000001
901,14.2,100.2,22.4,74.60000000000001,52.85000000000001
902,14.2,100.2,22.4,74.60000000000001,52.85000000000001
903,14.2,100.2,22.4,74.60000000000001,52.85000000000001
904,14.2,101.2,22.4,74.60000000000001,53.10000000000001
905,14.2,101.2,22.4,74.60000000000001,53.10000000000001
906,14.2,101.2,22.4,75.60000000000001,53.35000000000001
907,14.2,101.2,22.4,75.60000000000001,53.35000000000001
908,14.2,101.2,22.4,75.60000000000001,53.35000000000001
909,14.2,101.2,22.4,75.60000000000001,53.35000000000001
910,14.2,101.2,22.4,75.60000000000001,53.35000000000001
911,14.2,101.2,22.4,76.60000000000001,53.60000000000001
912,14.2,101.2,22.4,76.60000000000001,53.60000000000001
913,14.2,101.2,22.4,76.60000000000001,53.60000000000001
914,14.2,101.2,22.4,76.60000000000001,53.60000000000001
915,14.2,102.2,22.4,76.60000000000001,53.85000000000001
916,14.2,102.2,22.4,77.60000000000001,54.10000000000001
917,14.2,102.2,22.4,77.60000000000001,54.10000000000001
918,14.2,102.2,22.4,77.60000000000001,54.10000000000001
919,14.2,102.2,22.4,77.60000000000001,54.10000000000001
920,14.2,102.2,22.4,77.60000000000001,54.10000000000001
921,14.2,103.2,22.4,78.60000000000001,54.60000000000001
922,14.2,103.2,22.4,78.60000000000001,54.60000000000001
923,14.2,103.2,22.4,78.60000000000001,54.60000000000001
924,14.2,103.2,22.4,78.60000000000001,54.60000000000001
925,14.2,103.2,22.4,78.60000000000001,54.60000000000001
926,14.2,104.2,22.4,79.60000000000001,55.10000000000001
927,14.2,105.2,22.4,79.60000000000001,55.35000000000001
928,14.2,105.2,22.4,79.60000000000001,55.35000000000001
929,14.2,105.2,22.4,79.60000000000001,55.35000000000001
930,14.2,105.2,22.4,79.60000000000001,55.35000000000001
931,14.2,105.2,22.4,80.60000000000001,55.60000000000001
932,14.2,105.2,22.4,80.60000000000001,55.60000000000001
933,14.2,106.2,22.4,80.60000000000001,55.85000000000001
934,14.2,107.2,22.4,80.60000000000001,56.10000000000001
935,14.2,107.2,22.4,80.60000000000001,56.10000000000001
936,14.2,107.2,22.4,80.60000000000001,56.10000000000001
937,14.2,107.2,22.4,80.60000000000001,56.10000000000001
938,14.2,108.2,22.4,80.60000000000001,56.35000000000001
939,14.2,108.2,22.4,80.60000000000001,56.35000000000001
940,14.2,108.2,22.4,80.60000000000001,56.35000000000001
941,14.2,109.2,22.4,80.60000000000001,56.60000000000001
942,14.2,109.2,22.4,80.60000000000001,56.60000000000001
943,14.2,110.2,22.4,80.60000000000001,56.85000000000001
944,14.2,110.2,22.4,80.60000000000001,56.85000000000001
945,14.2,110.2,22.4,80.60000000000001,56.85000000000001
946,14.2,110.2,22.4,80.60000000000001,56.85000000000001
947,14.2,110.2,22.4,80.60000000000001,56.85000000000001
948,14.2,110.2,22.4,80.60000000000001,56.85000000000001
949,14.2,111.2,22.4,80.60000000000001,57.10000000000001
950,14.2,111.2,22.4,80.60000000000001,57.10000000000001
951,14.2,111.2,22.4,80.60000000000001,57.10000000000001
952,14.2,111.2,22.4,80.60000000000001,57.10000000000001
953,14.2,121.2,22.4,80.60000000000001,59.60000000000001
954,14.2,121.2,22.4,80.60000000000001,59.60000000000001
955,14.2,121.2,22.4,80.60000000000001,59.60000000000001
956,14.2,121.2,22.4,80.60000000000001,59.60000000000001
957,14.2,121.2,22.4,80.60000000000001,59.60000000000001
958,14.2,121.2,22.4,80.60000000000001,59.60000000000001
959,14.2,121.2,22.4,80.60000000000001,59.60000000000001
960,14.2,121.2,22.4,80.60000000000001,59.60000000000001
961,14.2,121.2,22.4,80.60000000000001,59.60000000000001
962,14.2,121.2,22.4,80.60000000000001,59.60000000000001
963,14.2,121.2,22.4,80.60000000000001,59.60000000000001
964,14.2,121.2,22.4,80.60000000000001,59.60000000000001
965,14.2,121.2,22.4,80.60000000000001,59.60000000000001
966,14.2,121.2,22.4,80.60000000000001,59.60000000000001
967,14.2,121.2,22.4,80.60000000000001,59.60000000000001
968,14.2,121.2,22.4,80.60000000000001,59.60000000000001
969,14.2,121.2,22.4,80.60000000000001,59.60000000000001
970,14.2,121.2,22.4,80.60000000000001,59.60000000000001
971,14.2,121.2,22.4,80.60000000000001,59.60000000000001
972,14.2,121.2,22.4,80.60000000000001,59.60000000000001
973,14.2,121.2,22.4,80.60000000000001,59.60000000000001
974,14.2,121.2,22.4,80.60000000000001,59.60000000000001
975,14.2,121.2,22.4,80.60000000000001,59.60000000000001
976,14.2,121.2,22.4,80.60000000000001,59.60000000000001
977,14.2,121.2,22.4,80.60000000000001,59.60000000000001
978,14.2,121.2,22.4,80.60000000000001,59.60000000000001
979,14.2,121.2,22.4,80.60000000000001,59.60000000000001
980,14.2,121.2,22.4,80.60000000000001,59.60000000000001
981,14.2,121.2,22.4,80.60000000000001,59.60000000000001
982,14.2,121.2,22.4,80.60000000000001,59.60000000000001
983,14.2,121.2,22.4,81.60000000000001,59.85000000000001
984,14.2,121.2,22.4,81.60000000000001,59.85000000000001
985,14.2,121.2,22.4,81.60000000000001,59.85000000000001
986,14.2,121.2,22.4,81.60000000000001,59.85000000000001
987,14.2,121.2,22.4,81.60000000000001,59.85000000000001
988,14.2,121.2,22.4,81.60000000000001,59.85000000000001
989,14.2,121.2,22.4,81.60000000000001,59.85000000000001
990,14.2,121.2,22.4,81.60000000000001,59.85000000000001
991,14.2,121.2,22.4,81.60000000000001,59.85000000000001
992,14.2,121.2,22.4,81.60000000000001,59.85000000000001
993,14.2,121.2,22.4,81.60000000000001,59.85000000000001
994,14.2,121.2,22.4,81.60000000000001,59.85000000000001
995,14.2,121.2,22.4,81.60000000000001,59.85000000000001
996,14.2,121.2,22.4,81.60000000000001,59.85000000000001
997,14.2,121.2,22.4,81.60000000000001,59.85000000000001
998,14.2,121.2,22.4,81.60000000000001,59.85000000000001
999,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1000,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1001,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1002,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1003,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1004,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1005,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1006,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1007,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1008,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1009,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1010,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1011,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1012,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1013,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1014,14.2,121.2,22.4,81.60000000000001,59.85000000000001
1015,14.2,121.2,22.4,81.60000000000001,59.85000000000001
