step,env_0,env_1,env_2,env_4,Mean reward
93,8.0,6.0,7.0,8.0,7.25
94,8.0,6.0,8.0,8.0,7.5
95,8.0,6.0,8.0,8.0,7.5
96,8.0,6.0,8.0,8.0,7.5
97,8.0,6.0,8.0,8.0,7.5
98,8.0,6.0,8.0,8.0,7.5
99,8.0,6.0,8.0,8.0,7.5
100,9.0,6.0,9.0,8.0,8.0
101,9.0,7.0,9.0,9.0,8.5
102,9.0,7.0,9.0,9.0,8.5
103,9.0,7.0,9.0,9.0,8.5
104,9.0,7.0,9.0,9.0,8.5
105,9.0,7.0,9.0,9.0,8.5
106,9.0,7.0,9.0,9.0,8.5
107,9.0,7.0,9.0,9.0,8.5
108,9.0,7.0,9.0,9.0,8.5
109,9.0,7.0,9.0,9.0,8.5
110,9.0,8.0,10.0,9.0,9.0
111,9.0,8.0,10.0,10.0,9.25
112,10.0,8.0,10.0,10.0,9.5
113,11.0,8.0,10.0,10.0,9.75
114,11.0,8.0,10.0,11.0,10.0
115,11.0,8.0,10.2,11.0,10.05
116,11.0,8.0,11.2,11.0,10.3
117,11.0,8.0,11.2,11.0,10.3
118,11.0,8.0,11.2,11.0,10.3
119,11.0,8.0,11.2,11.0,10.3
120,11.0,8.0,11.2,11.0,10.3
121,11.2,8.0,11.2,11.0,10.35
122,11.2,8.0,11.2,11.0,10.35
123,11.2,8.0,11.2,11.0,10.35
124,11.2,8.0,11.2,11.0,10.35
125,11.2,8.0,11.2,11.0,10.35
126,11.2,8.0,11.2,11.0,10.35
127,11.2,8.0,11.2,11.0,10.35
128,11.2,8.0,11.2,11.0,10.35
129,11.2,8.0,11.2,11.0,10.35
130,11.2,9.0,11.2,11.0,10.6
131,11.2,9.0,11.2,11.0,10.6
132,11.2,9.0,11.2,11.0,10.6
133,11.2,9.0,11.2,11.0,10.6
134,11.2,9.0,11.2,11.0,10.6
135,11.2,9.0,11.2,11.0,10.6
136,11.2,9.0,11.2,11.0,10.6
137,11.2,9.0,11.2,11.0,10.6
138,11.2,9.0,11.2,11.0,10.6
139,11.2,9.0,11.2,11.0,10.6
140,11.2,10.0,12.2,11.0,11.1
141,11.2,10.0,12.2,12.0,11.35
142,11.2,10.0,12.2,12.0,11.35
143,13.2,10.0,12.2,12.0,11.85
144,13.2,10.0,12.2,13.0,12.1
145,13.2,10.0,12.2,13.0,12.1
146,13.2,10.0,12.2,13.0,12.1
147,13.2,10.0,12.2,13.0,12.1
148,13.2,10.0,13.2,13.0,12.35
149,13.2,10.0,13.2,13.0,12.35
150,13.2,10.0,13.2,13.0,12.35
151,13.2,12.0,13.2,14.0,13.1
152,13.2,12.0,13.2,14.2,13.149999999999999
153,13.2,12.0,13.2,14.2,13.149999999999999
154,13.2,12.0,13.2,14.2,13.149999999999999
155,13.2,12.0,13.2,14.2,13.149999999999999
156,13.2,12.0,13.2,14.2,13.149999999999999
157,13.2,12.0,13.2,14.2,13.149999999999999
158,13.2,12.0,13.2,14.2,13.149999999999999
159,13.2,12.0,13.2,14.2,13.149999999999999
160,13.2,13.0,14.2,14.2,13.649999999999999
161,13.2,13.0,14.2,15.2,13.899999999999999
162,13.2,13.0,14.2,16.2,14.149999999999999
163,15.2,13.0,14.2,16.2,14.649999999999999
164,16.2,13.0,14.2,17.2,15.149999999999999
165,16.2,13.0,14.2,17.2,15.149999999999999
166,16.2,13.0,15.2,17.2,15.399999999999999
167,16.2,13.0,15.2,17.2,15.399999999999999
168,16.2,13.0,15.2,17.2,15.399999999999999
169,16.2,13.0,16.2,17.2,15.649999999999999
170,16.2,13.0,16.2,17.2,15.649999999999999
171,16.2,13.0,16.2,17.2,15.649999999999999
172,16.2,13.0,16.2,17.2,15.649999999999999
173,16.2,13.0,16.2,17.2,15.649999999999999
174,16.2,13.0,16.2,17.2,15.649999999999999
175,16.2,13.0,16.2,17.2,15.649999999999999
176,16.2,13.0,16.2,17.2,15.649999999999999
177,16.2,13.0,16.2,17.2,15.649999999999999
178,16.2,13.0,16.2,17.2,15.649999999999999
179,16.2,13.0,16.2,17.2,15.649999999999999
180,16.2,13.0,16.2,17.2,15.649999999999999
181,16.2,13.0,16.2,17.2,15.649999999999999
182,16.2,13.0,16.2,17.2,15.649999999999999
183,16.2,13.0,16.2,17.2,15.649999999999999
184,16.2,13.0,16.2,17.2,15.649999999999999
185,16.4,13.0,16.2,17.2,15.7
186,16.4,13.0,16.2,17.2,15.7
187,16.4,13.0,16.2,17.2,15.7
188,16.4,13.0,16.2,17.2,15.7
189,16.4,13.0,16.2,17.2,15.7
190,16.4,13.0,16.2,17.2,15.7
191,16.4,13.0,16.2,17.2,15.7
192,16.4,14.0,16.2,18.2,16.2
193,16.4,14.0,16.2,18.2,16.2
194,17.4,14.0,16.2,19.2,16.7
195,17.4,14.0,16.2,19.2,16.7
196,17.4,14.0,16.4,19.2,16.75
197,17.4,14.0,16.4,19.2,16.75
198,17.4,14.0,16.4,19.2,16.75
199,17.4,14.0,16.4,19.2,16.75
200,17.4,14.0,16.4,19.2,16.75
201,17.4,14.0,16.4,20.2,17.0
202,18.4,14.0,16.4,20.2,17.25
203,18.4,14.0,16.4,20.2,17.25
204,18.4,15.0,16.4,20.2,17.5
205,18.4,15.0,16.4,21.2,17.75
206,18.4,15.0,16.4,21.2,17.75
207,18.4,15.0,16.4,21.2,17.75
208,18.4,15.0,16.4,21.2,17.75
209,18.4,15.0,16.4,21.2,17.75
210,18.4,15.0,16.4,21.2,17.75
211,18.4,15.0,16.4,21.2,17.75
212,18.4,16.0,16.4,22.2,18.25
213,19.4,16.0,16.4,22.2,18.5
214,20.4,16.0,16.4,23.2,19.0
215,20.4,16.0,16.4,23.2,19.0
216,20.4,16.0,16.4,23.2,19.0
217,20.4,16.0,16.4,23.4,19.049999999999997
218,20.4,16.0,16.4,23.4,19.049999999999997
219,20.4,16.0,17.4,23.4,19.299999999999997
220,20.4,17.0,17.4,23.4,19.549999999999997
221,20.4,17.0,17.4,23.4,19.549999999999997
222,20.4,17.0,17.4,23.4,19.549999999999997
223,20.4,18.0,17.4,23.4,19.799999999999997
224,21.4,18.0,17.4,23.4,20.049999999999997
225,21.4,18.0,17.4,23.4,20.049999999999997
226,21.4,18.0,19.4,23.4,20.549999999999997
227,21.4,18.0,19.4,23.4,20.549999999999997
228,21.4,18.0,19.4,23.4,20.549999999999997
229,21.4,18.0,19.4,23.4,20.549999999999997
230,21.4,18.0,19.4,23.4,20.549999999999997
231,21.4,18.0,19.4,23.4,20.549999999999997
232,21.4,18.0,19.4,23.4,20.549999999999997
233,21.4,18.0,19.4,23.4,20.549999999999997
234,21.4,18.0,19.4,23.4,20.549999999999997
235,21.4,18.0,19.4,23.4,20.549999999999997
236,21.4,18.0,19.4,23.4,20.549999999999997
237,21.4,18.0,19.4,23.4,20.549999999999997
238,21.4,18.0,19.4,23.4,20.549999999999997
239,21.4,18.0,20.4,23.4,20.799999999999997
240,21.4,18.0,21.4,23.4,21.049999999999997
241,21.4,18.0,21.4,23.4,21.049999999999997
242,21.4,19.0,21.4,24.4,21.549999999999997
243,21.4,19.0,21.4,24.4,21.549999999999997
244,22.4,20.0,21.4,24.4,22.049999999999997
245,22.4,20.0,21.4,25.4,22.299999999999997
246,22.4,20.0,21.4,25.4,22.299999999999997
247,22.4,20.0,21.4,25.4,22.299999999999997
248,22.4,20.0,21.4,25.4,22.299999999999997
249,23.4,20.0,21.4,25.4,22.549999999999997
250,23.4,20.0,21.4,25.4,22.549999999999997
251,23.4,20.0,21.4,25.4,22.549999999999997
252,23.4,20.0,21.4,25.4,22.549999999999997
253,23.4,20.0,21.4,25.4,22.549999999999997
254,23.4,21.0,21.4,25.4,22.799999999999997
255,23.4,21.2,21.4,25.4,22.85
256,23.4,21.2,21.4,25.4,22.85
257,23.4,21.2,21.4,25.4,22.85
258,23.4,21.2,21.4,25.4,22.85
259,23.4,21.2,21.4,25.4,22.85
260,23.4,21.2,21.4,25.4,22.85
261,23.4,21.2,21.4,25.4,22.85
262,23.4,22.2,21.4,26.4,23.35
263,24.4,22.2,21.4,26.4,23.6
264,25.4,22.2,21.4,26.4,23.85
265,25.4,22.2,21.4,27.4,24.1
266,25.4,22.2,21.4,28.4,24.35
267,25.4,22.2,21.4,28.4,24.35
268,25.4,22.2,21.4,28.4,24.35
269,25.4,22.2,22.4,28.4,24.6
270,25.4,22.2,22.4,28.4,24.6
271,25.4,22.2,22.4,28.4,24.6
272,25.4,22.2,22.4,28.4,24.6
273,25.4,22.2,22.4,28.4,24.6
274,25.4,22.2,22.4,28.4,24.6
275,25.4,22.2,22.4,28.4,24.6
276,25.4,22.2,22.4,28.4,24.6
277,25.4,22.2,22.4,28.4,24.6
278,25.4,22.2,22.4,28.4,24.6
279,25.4,22.4,22.4,28.4,24.65
280,25.4,22.4,22.4,28.4,24.65
281,25.4,22.4,22.4,28.4,24.65
282,25.4,22.4,22.4,28.4,24.65
283,25.4,22.4,22.4,28.4,24.65
284,25.4,22.4,22.4,28.4,24.65
285,25.4,22.4,22.4,28.4,24.65
286,25.4,22.4,22.4,28.4,24.65
287,25.4,22.4,22.4,28.4,24.65
288,25.4,22.4,22.4,28.4,24.65
289,25.4,22.4,22.4,28.4,24.65
290,26.4,22.4,22.4,28.4,24.9
291,26.4,22.4,22.4,28.4,24.9
292,26.4,22.4,22.4,29.4,25.15
293,26.4,22.4,22.4,29.4,25.15
294,27.4,22.4,22.4,29.4,25.4
295,27.4,23.4,22.4,29.4,25.65
296,27.4,23.4,22.4,30.4,25.9
297,27.4,23.4,22.4,30.4,25.9
298,27.4,23.4,22.4,30.4,25.9
299,27.4,23.4,22.4,30.4,25.9
300,27.4,23.4,22.4,30.4,25.9
301,27.4,23.4,22.4,30.599999999999998,25.949999999999996
302,27.4,23.4,22.4,30.599999999999998,25.949999999999996
303,27.4,23.4,22.4,30.599999999999998,25.949999999999996
304,27.4,23.4,22.4,30.599999999999998,25.949999999999996
305,27.4,23.599999999999998,22.4,30.599999999999998,26.0
306,27.4,23.599999999999998,22.4,30.599999999999998,26.0
307,27.4,23.599999999999998,22.4,30.599999999999998,26.0
308,27.4,23.599999999999998,22.4,30.599999999999998,26.0
309,27.4,23.599999999999998,22.4,30.599999999999998,26.0
310,27.4,23.599999999999998,22.4,30.599999999999998,26.0
311,27.4,23.599999999999998,22.4,30.599999999999998,26.0
312,27.4,23.599999999999998,22.4,31.599999999999998,26.25
313,28.4,23.599999999999998,22.4,31.599999999999998,26.5
314,28.4,23.599999999999998,22.4,31.599999999999998,26.5
315,28.4,23.599999999999998,22.4,33.599999999999994,27.0
316,28.4,23.599999999999998,22.4,34.599999999999994,27.25
317,28.4,23.599999999999998,22.4,34.599999999999994,27.25
318,28.4,23.599999999999998,22.4,34.599999999999994,27.25
319,28.4,23.599999999999998,22.4,34.599999999999994,27.25
320,28.4,23.599999999999998,22.4,34.599999999999994,27.25
321,28.4,23.599999999999998,22.4,34.599999999999994,27.25
322,28.4,23.599999999999998,22.4,34.599999999999994,27.25
323,28.4,23.599999999999998,22.4,34.599999999999994,27.25
324,28.4,23.599999999999998,22.4,34.599999999999994,27.25
325,28.4,23.599999999999998,23.4,34.599999999999994,27.5
326,28.4,23.599999999999998,23.4,34.599999999999994,27.5
327,28.4,23.599999999999998,23.4,34.599999999999994,27.5
328,28.4,23.599999999999998,23.4,34.599999999999994,27.5
329,28.4,23.599999999999998,13.399999999999999,34.599999999999994,25.0
330,28.4,23.599999999999998,13.399999999999999,34.599999999999994,25.0
331,28.4,23.599999999999998,13.399999999999999,34.599999999999994,25.0
332,28.4,23.599999999999998,13.399999999999999,34.599999999999994,25.0
333,28.4,23.599999999999998,13.399999999999999,34.599999999999994,25.0
334,28.4,23.599999999999998,13.399999999999999,34.599999999999994,25.0
335,28.4,23.599999999999998,13.399999999999999,34.8,25.05
336,28.4,23.599999999999998,13.399999999999999,34.8,25.05
337,28.4,23.599999999999998,13.399999999999999,34.8,25.05
338,28.4,23.599999999999998,13.399999999999999,34.8,25.05
339,28.4,23.599999999999998,13.399999999999999,34.8,25.05
340,29.4,23.599999999999998,13.399999999999999,34.8,25.3
341,29.4,23.599999999999998,13.399999999999999,34.8,25.3
342,29.4,23.599999999999998,13.399999999999999,34.8,25.3
343,29.4,23.599999999999998,13.399999999999999,34.8,25.3
344,29.4,23.599999999999998,13.399999999999999,34.8,25.3
345,29.4,23.599999999999998,13.399999999999999,34.8,25.3
346,29.4,23.599999999999998,13.399999999999999,35.8,25.55
347,29.4,23.599999999999998,13.399999999999999,35.8,25.55
348,29.4,23.599999999999998,13.399999999999999,35.8,25.55
349,29.4,23.599999999999998,13.399999999999999,35.8,25.55
350,29.4,23.599999999999998,13.399999999999999,35.8,25.55
351,29.4,23.599999999999998,13.399999999999999,35.8,25.55
352,29.4,23.599999999999998,13.399999999999999,35.8,25.55
353,29.4,23.599999999999998,13.399999999999999,35.8,25.55
354,29.4,23.599999999999998,13.399999999999999,35.8,25.55
355,29.4,23.599999999999998,13.399999999999999,35.8,25.55
356,29.4,23.599999999999998,13.399999999999999,35.8,25.55
357,29.4,23.599999999999998,13.399999999999999,35.8,25.55
358,29.4,23.599999999999998,13.399999999999999,35.8,25.55
359,29.4,23.599999999999998,13.399999999999999,35.8,25.55
360,29.4,23.599999999999998,13.399999999999999,35.8,25.55
361,29.4,13.599999999999998,13.399999999999999,35.8,23.049999999999997
362,29.4,13.599999999999998,13.399999999999999,35.8,23.049999999999997
363,30.4,13.599999999999998,13.399999999999999,35.8,23.299999999999997
364,30.4,13.599999999999998,13.399999999999999,35.8,23.299999999999997
365,30.4,13.599999999999998,13.399999999999999,35.8,23.299999999999997
366,30.4,13.599999999999998,13.399999999999999,37.8,23.799999999999997
367,30.4,13.599999999999998,13.399999999999999,37.8,23.799999999999997
368,30.4,13.599999999999998,13.399999999999999,37.8,23.799999999999997
369,30.4,13.599999999999998,13.399999999999999,37.8,23.799999999999997
370,30.4,13.599999999999998,13.399999999999999,37.8,23.799999999999997
371,30.4,13.599999999999998,13.399999999999999,37.8,23.799999999999997
372,30.4,13.599999999999998,13.399999999999999,37.8,23.799999999999997
373,31.4,13.599999999999998,13.399999999999999,37.8,24.049999999999997
374,31.4,13.599999999999998,13.399999999999999,37.8,24.049999999999997
375,31.4,13.599999999999998,13.399999999999999,37.8,24.049999999999997
376,31.4,13.599999999999998,13.399999999999999,38.8,24.299999999999997
377,31.4,13.599999999999998,13.399999999999999,38.8,24.299999999999997
378,31.4,13.599999999999998,13.399999999999999,38.8,24.299999999999997
379,31.4,13.599999999999998,13.399999999999999,38.8,24.299999999999997
380,31.4,13.599999999999998,13.399999999999999,38.8,24.299999999999997
381,31.4,13.599999999999998,13.399999999999999,38.8,24.299999999999997
382,31.4,13.599999999999998,13.399999999999999,38.8,24.299999999999997
383,31.4,13.599999999999998,13.399999999999999,38.8,24.299999999999997
384,31.4,13.599999999999998,13.399999999999999,38.8,24.299999999999997
385,31.4,13.599999999999998,13.399999999999999,38.8,24.299999999999997
386,31.4,13.599999999999998,13.399999999999999,38.8,24.299999999999997
387,31.4,13.599999999999998,13.399999999999999,38.8,24.299999999999997
388,31.4,13.599999999999998,13.399999999999999,38.8,24.299999999999997
389,31.4,13.599999999999998,13.399999999999999,38.8,24.299999999999997
390,31.4,13.599999999999998,13.399999999999999,39.8,24.549999999999997
391,31.4,13.599999999999998,13.399999999999999,39.8,24.549999999999997
392,31.4,13.599999999999998,13.399999999999999,39.8,24.549999999999997
393,31.4,13.599999999999998,13.399999999999999,39.8,24.549999999999997
394,31.4,13.599999999999998,13.399999999999999,39.8,24.549999999999997
395,32.4,13.599999999999998,13.399999999999999,39.8,24.799999999999997
396,32.4,13.599999999999998,13.399999999999999,39.8,24.799999999999997
397,32.4,13.599999999999998,13.399999999999999,39.8,24.799999999999997
398,32.4,13.599999999999998,13.399999999999999,39.8,24.799999999999997
399,32.4,13.599999999999998,13.399999999999999,39.8,24.799999999999997
400,32.4,13.599999999999998,13.399999999999999,39.8,24.799999999999997
401,32.4,13.599999999999998,13.399999999999999,39.8,24.799999999999997
402,32.4,13.599999999999998,13.399999999999999,39.8,24.799999999999997
403,33.4,13.599999999999998,13.399999999999999,39.8,25.049999999999997
404,33.4,13.599999999999998,13.399999999999999,39.8,25.049999999999997
405,33.4,13.599999999999998,13.399999999999999,39.8,25.049999999999997
406,33.4,13.599999999999998,13.399999999999999,39.8,25.049999999999997
407,33.4,13.599999999999998,13.399999999999999,39.8,25.049999999999997
408,33.4,13.599999999999998,13.399999999999999,39.8,25.049999999999997
409,33.4,13.599999999999998,13.399999999999999,39.8,25.049999999999997
410,33.4,13.599999999999998,13.399999999999999,39.8,25.049999999999997
411,33.4,13.599999999999998,13.399999999999999,39.8,25.049999999999997
412,33.4,13.599999999999998,13.399999999999999,39.8,25.049999999999997
413,33.4,13.599999999999998,13.399999999999999,39.8,25.049999999999997
414,33.4,13.599999999999998,13.399999999999999,39.8,25.049999999999997
415,35.4,13.599999999999998,13.399999999999999,39.8,25.549999999999997
416,35.4,13.599999999999998,13.399999999999999,39.8,25.549999999999997
417,35.4,13.599999999999998,13.399999999999999,39.8,25.549999999999997
418,35.4,13.599999999999998,13.399999999999999,39.8,25.549999999999997
419,35.4,13.599999999999998,13.399999999999999,39.8,25.549999999999997
420,35.4,13.599999999999998,13.399999999999999,39.8,25.549999999999997
421,35.4,13.599999999999998,13.399999999999999,39.8,25.549999999999997
422,35.4,13.599999999999998,13.399999999999999,39.8,25.549999999999997
423,41.4,13.599999999999998,13.399999999999999,39.8,27.05
424,41.4,13.599999999999998,13.399999999999999,39.8,27.05
425,41.4,13.599999999999998,13.399999999999999,39.8,27.05
426,41.4,13.599999999999998,13.399999999999999,39.8,27.05
427,41.4,13.599999999999998,13.399999999999999,39.8,27.05
428,41.4,13.599999999999998,13.399999999999999,39.8,27.05
429,41.4,13.599999999999998,13.399999999999999,39.8,27.05
430,41.4,13.599999999999998,13.399999999999999,39.8,27.05
431,41.4,13.599999999999998,13.399999999999999,39.8,27.05
432,41.4,13.599999999999998,13.399999999999999,39.8,27.05
433,41.4,13.599999999999998,13.399999999999999,39.8,27.05
434,41.4,13.599999999999998,13.399999999999999,39.8,27.05
435,41.4,13.599999999999998,13.399999999999999,39.8,27.05
436,41.4,13.599999999999998,13.399999999999999,39.8,27.05
437,41.4,13.599999999999998,13.399999999999999,39.8,27.05
438,41.4,13.599999999999998,13.399999999999999,39.8,27.05
439,41.4,13.599999999999998,13.399999999999999,39.8,27.05
440,41.4,13.599999999999998,13.399999999999999,39.8,27.05
441,41.4,13.599999999999998,13.399999999999999,39.8,27.05
442,41.4,13.599999999999998,13.399999999999999,39.8,27.05
443,41.4,13.599999999999998,13.399999999999999,39.8,27.05
444,41.4,13.599999999999998,13.399999999999999,39.8,27.05
445,41.4,13.599999999999998,13.399999999999999,39.8,27.05
446,41.4,13.599999999999998,13.399999999999999,39.8,27.05
447,41.4,13.599999999999998,13.399999999999999,39.8,27.05
448,41.4,13.599999999999998,13.399999999999999,39.8,27.05
449,41.4,13.599999999999998,13.399999999999999,39.8,27.05
450,41.4,13.599999999999998,13.399999999999999,39.8,27.05
451,41.4,13.599999999999998,13.399999999999999,39.8,27.05
452,41.4,13.599999999999998,13.399999999999999,39.8,27.05
453,41.4,13.599999999999998,13.399999999999999,39.8,27.05
454,41.4,13.599999999999998,13.399999999999999,39.8,27.05
455,41.4,13.599999999999998,13.399999999999999,29.799999999999997,24.55
456,41.4,13.599999999999998,13.399999999999999,29.799999999999997,24.55
457,41.4,13.599999999999998,13.399999999999999,29.799999999999997,24.55
458,41.4,13.599999999999998,13.399999999999999,29.799999999999997,24.55
459,41.4,13.599999999999998,13.399999999999999,29.799999999999997,24.55
460,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
461,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
462,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
463,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
464,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
465,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
466,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
467,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
468,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
469,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
470,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
471,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
472,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
473,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
474,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
475,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
476,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
477,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
478,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
479,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
480,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
481,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
482,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
483,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
484,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
485,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
486,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
487,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
488,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
489,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
490,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
491,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
492,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
493,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
494,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
495,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
496,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
497,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
498,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
499,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
500,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
501,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
502,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
503,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
504,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
505,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
506,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
507,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
508,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
509,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
510,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
511,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
512,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
513,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
514,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
515,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
516,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
517,42.4,13.599999999999998,13.399999999999999,29.799999999999997,24.8
