step,env_0,env_1,env_2,env_4,Mean reward
133,8.0,9.0,11.2,8.0,9.05
134,8.0,9.0,11.2,8.0,9.05
135,8.0,9.0,11.2,8.0,9.05
136,8.0,9.0,11.2,8.0,9.05
137,8.0,9.0,11.2,8.0,9.05
138,8.0,9.0,11.2,8.0,9.05
139,8.0,9.0,11.2,8.0,9.05
140,8.0,9.0,11.2,9.0,9.3
141,9.0,9.0,12.2,9.0,9.8
142,9.0,9.0,12.2,9.0,9.8
143,9.0,10.0,12.2,9.0,10.05
144,10.0,10.0,12.2,9.0,10.3
145,10.0,10.0,13.2,9.0,10.55
146,10.0,10.0,13.2,9.0,10.55
147,10.0,10.0,13.2,9.0,10.55
148,10.0,10.0,13.2,9.0,10.55
149,10.0,10.0,13.2,9.0,10.55
150,10.0,10.0,13.2,10.0,10.8
151,11.0,11.0,13.2,10.0,11.3
152,11.0,11.0,13.2,11.0,11.55
153,12.0,11.0,13.2,11.0,11.8
154,12.0,11.0,13.2,11.0,11.8
155,12.0,11.0,14.2,11.0,12.05
156,12.0,11.2,14.2,11.0,12.1
157,12.0,11.2,14.2,11.0,12.1
158,12.0,11.2,14.2,11.0,12.1
159,12.0,11.2,14.2,11.0,12.1
160,12.0,11.2,14.2,12.0,12.35
161,12.0,11.2,15.2,12.0,12.6
162,12.0,11.2,15.2,13.0,12.85
163,12.0,12.2,15.2,13.0,13.1
164,13.0,12.2,15.2,13.0,13.35
165,13.0,12.2,15.2,13.0,13.35
166,13.0,12.2,16.2,13.0,13.6
167,13.0,12.2,16.2,13.0,13.6
168,13.0,12.2,16.2,13.0,13.6
169,13.0,12.2,16.4,13.0,13.649999999999999
170,13.0,12.2,16.4,13.0,13.649999999999999
171,13.0,12.2,16.4,13.0,13.649999999999999
172,13.0,12.2,16.4,13.0,13.649999999999999
173,13.0,12.2,16.4,13.0,13.649999999999999
174,13.0,12.2,16.4,13.0,13.649999999999999
175,13.0,12.2,16.4,13.0,13.649999999999999
176,13.0,12.2,16.4,13.0,13.649999999999999
177,13.0,12.2,16.4,13.0,13.649999999999999
178,13.0,12.2,16.4,13.0,13.649999999999999
179,13.0,12.2,16.4,13.0,13.649999999999999
180,13.0,12.2,16.4,13.0,13.649999999999999
181,13.0,12.2,16.4,13.0,13.649999999999999
182,13.0,12.2,16.4,13.0,13.649999999999999
183,14.0,12.2,16.4,13.0,13.899999999999999
184,14.0,12.2,16.4,13.0,13.899999999999999
185,14.0,12.2,16.4,13.0,13.899999999999999
186,14.0,12.2,16.4,13.0,13.899999999999999
187,14.0,12.2,16.4,13.0,13.899999999999999
188,14.0,12.2,16.4,13.0,13.899999999999999
189,14.0,12.2,16.4,13.0,13.899999999999999
190,14.0,12.2,16.4,14.0,14.149999999999999
191,14.0,12.2,17.4,14.0,14.399999999999999
192,14.0,12.2,17.4,14.0,14.399999999999999
193,14.0,13.2,17.4,15.0,14.899999999999999
194,14.0,13.2,17.4,15.0,14.899999999999999
195,14.2,13.2,17.4,15.0,14.95
196,14.2,13.2,17.4,15.0,14.95
197,14.2,13.2,17.4,15.0,14.95
198,14.2,13.2,17.4,15.0,14.95
199,14.2,13.2,17.4,15.0,14.95
200,14.2,13.2,17.4,15.0,14.95
201,15.2,13.2,17.4,15.0,15.2
202,15.2,13.2,17.4,16.0,15.45
203,17.2,13.2,17.4,16.0,15.95
204,17.2,13.2,17.4,16.2,16.0
205,17.2,13.2,17.4,16.2,16.0
206,17.2,13.2,17.4,16.2,16.0
207,17.2,13.2,17.4,16.2,16.0
208,17.2,13.2,17.4,16.2,16.0
209,17.2,13.2,17.4,16.2,16.0
210,17.2,13.2,17.4,17.2,16.25
211,17.2,13.2,17.4,17.2,16.25
212,17.2,13.2,18.4,17.2,16.5
213,17.2,14.2,18.4,17.2,16.75
214,17.2,15.2,18.4,17.2,17.0
215,17.2,16.2,18.4,17.2,17.25
216,17.2,16.2,19.599999999999998,17.2,17.55
217,17.2,16.2,19.599999999999998,17.2,17.55
218,17.2,16.2,19.599999999999998,17.2,17.55
219,17.2,16.2,19.599999999999998,17.2,17.55
220,17.2,16.2,19.599999999999998,17.2,17.55
221,17.2,16.2,19.599999999999998,17.2,17.55
222,18.2,16.2,19.599999999999998,17.2,17.8
223,18.2,16.2,19.599999999999998,17.2,17.8
224,18.2,16.2,19.599999999999998,17.2,17.8
225,18.2,16.2,19.599999999999998,18.2,18.05
226,18.2,16.2,19.599999999999998,18.2,18.05
227,18.2,16.2,19.599999999999998,18.2,18.05
228,18.2,16.2,19.599999999999998,18.2,18.05
229,18.2,16.2,19.599999999999998,18.2,18.05
230,18.2,16.2,19.599999999999998,18.2,18.05
231,18.2,16.2,19.599999999999998,18.2,18.05
232,18.2,16.2,19.599999999999998,18.2,18.05
233,19.2,16.2,19.599999999999998,18.2,18.3
234,19.2,16.2,19.599999999999998,18.2,18.3
235,19.2,16.2,19.599999999999998,18.2,18.3
236,19.2,16.2,19.599999999999998,18.2,18.3
237,19.2,16.2,19.599999999999998,18.2,18.3
238,19.2,16.2,19.599999999999998,18.2,18.3
239,19.2,16.2,19.599999999999998,18.2,18.3
240,19.2,16.2,19.599999999999998,18.2,18.3
241,19.2,16.2,19.599999999999998,19.2,18.55
242,19.2,16.2,20.599999999999998,19.2,18.8
243,20.2,16.2,20.599999999999998,19.2,19.05
244,20.2,16.2,20.599999999999998,19.2,19.05
245,20.2,16.2,20.599999999999998,19.2,19.05
246,20.2,16.2,20.599999999999998,19.2,19.05
247,20.2,16.2,21.599999999999998,19.2,19.3
248,20.2,16.2,21.599999999999998,19.2,19.3
249,20.2,16.2,21.599999999999998,19.2,19.3
250,20.2,16.2,21.599999999999998,19.2,19.3
251,20.2,16.2,11.599999999999998,19.2,16.8
252,20.2,16.2,11.599999999999998,19.2,16.8
253,20.2,16.2,11.599999999999998,20.2,17.05
254,21.2,16.2,11.599999999999998,20.2,17.3
255,21.2,16.2,11.599999999999998,20.2,17.3
256,21.2,16.2,11.599999999999998,20.2,17.3
257,21.2,16.2,11.599999999999998,20.2,17.3
258,21.2,16.2,11.599999999999998,21.2,17.55
259,21.2,16.2,11.599999999999998,21.2,17.55
260,21.2,16.2,11.599999999999998,21.2,17.55
261,21.2,16.2,11.599999999999998,22.2,17.8
262,21.2,16.2,11.599999999999998,22.2,17.8
263,21.2,16.2,11.599999999999998,22.2,17.8
264,21.2,16.2,11.599999999999998,22.2,17.8
265,21.2,16.2,11.599999999999998,22.2,17.8
266,21.2,16.2,11.599999999999998,22.2,17.8
267,21.2,16.2,11.599999999999998,22.2,17.8
268,21.2,16.2,11.599999999999998,22.2,17.8
269,21.2,16.2,11.599999999999998,22.2,17.8
270,21.2,16.2,11.599999999999998,22.2,17.8
271,21.2,16.2,11.599999999999998,22.2,17.8
272,21.2,16.2,11.599999999999998,22.2,17.8
273,21.2,16.2,11.599999999999998,22.2,17.8
274,21.2,16.2,11.599999999999998,22.2,17.8
275,21.2,17.2,11.599999999999998,22.2,18.05
276,21.2,17.2,11.599999999999998,22.2,18.05
277,21.2,17.2,11.599999999999998,22.2,18.05
278,21.2,17.2,11.599999999999998,22.2,18.05
279,21.2,17.2,11.599999999999998,22.2,18.05
280,21.2,17.2,11.599999999999998,22.2,18.05
281,21.2,17.2,11.599999999999998,22.2,18.05
282,21.2,17.2,11.599999999999998,22.2,18.05
283,21.2,17.2,11.599999999999998,22.2,18.05
284,22.2,17.2,11.599999999999998,22.2,18.3
285,22.2,17.2,11.599999999999998,22.2,18.3
286,22.2,17.2,11.599999999999998,22.2,18.3
287,22.2,17.2,11.599999999999998,22.2,18.3
288,22.2,17.2,11.599999999999998,22.2,18.3
289,22.2,17.2,11.599999999999998,22.2,18.3
290,22.2,17.2,11.599999999999998,23.2,18.55
291,22.2,17.2,11.599999999999998,23.2,18.55
292,22.2,17.2,11.599999999999998,23.2,18.55
293,22.2,17.2,11.599999999999998,24.2,18.8
294,23.2,17.2,11.599999999999998,24.2,19.05
295,23.2,17.2,11.599999999999998,24.2,19.05
296,23.2,17.2,11.599999999999998,24.2,19.05
297,23.2,17.2,11.599999999999998,24.2,19.05
298,23.2,17.2,11.599999999999998,24.2,19.05
299,23.2,17.2,11.599999999999998,24.2,19.05
300,23.2,18.2,11.599999999999998,24.2,19.3
301,23.2,18.2,11.599999999999998,24.2,19.3
302,23.2,18.2,11.599999999999998,24.2,19.3
303,23.2,18.2,11.599999999999998,24.2,19.3
304,23.2,18.2,11.599999999999998,24.2,19.3
305,23.2,18.2,11.599999999999998,24.2,19.3
306,24.2,18.2,11.599999999999998,24.2,19.55
307,24.2,18.2,11.599999999999998,24.2,19.55
308,24.2,18.2,11.599999999999998,24.2,19.55
309,24.2,18.2,11.599999999999998,25.2,19.8
310,24.2,18.2,11.599999999999998,25.2,19.8
311,24.2,18.2,11.599999999999998,25.2,19.8
312,24.2,19.2,11.599999999999998,25.2,20.05
313,24.2,19.2,11.599999999999998,26.2,20.3
314,24.2,19.2,11.599999999999998,26.2,20.3
315,24.2,19.2,11.599999999999998,26.2,20.3
316,24.2,19.2,11.599999999999998,26.2,20.3
317,24.2,19.2,11.599999999999998,26.2,20.3
318,24.2,19.2,11.599999999999998,26.2,20.3
319,24.2,19.2,11.599999999999998,26.2,20.3
320,24.2,20.2,11.599999999999998,26.2,20.55
321,24.2,20.2,11.599999999999998,26.2,20.55
322,24.2,20.2,11.599999999999998,26.2,20.55
323,24.2,20.2,11.599999999999998,26.2,20.55
324,24.2,20.2,11.599999999999998,26.2,20.55
325,24.2,20.2,11.599999999999998,26.2,20.55
326,24.2,20.2,11.599999999999998,26.2,20.55
327,24.2,20.2,11.599999999999998,26.2,20.55
328,24.2,20.2,11.599999999999998,26.2,20.55
329,24.2,20.2,11.599999999999998,26.2,20.55
330,24.2,20.2,11.599999999999998,26.2,20.55
331,24.2,20.2,11.599999999999998,26.2,20.55
332,24.2,20.2,11.599999999999998,26.2,20.55
333,24.2,20.2,11.599999999999998,26.2,20.55
334,24.2,20.2,11.599999999999998,26.2,20.55
335,24.2,20.2,11.599999999999998,26.2,20.55
336,24.2,20.2,11.599999999999998,26.2,20.55
337,24.2,20.2,11.599999999999998,26.2,20.55
338,24.2,20.2,11.599999999999998,26.2,20.55
339,24.2,20.2,11.599999999999998,26.2,20.55
340,24.2,20.2,11.599999999999998,26.2,20.55
341,24.2,20.2,11.599999999999998,26.2,20.55
342,24.2,20.2,11.599999999999998,26.2,20.55
343,24.2,20.2,11.599999999999998,26.2,20.55
344,24.2,20.2,11.599999999999998,27.2,20.8
345,24.2,20.2,11.599999999999998,27.2,20.8
346,24.2,20.2,11.599999999999998,27.2,20.8
347,24.2,20.2,11.599999999999998,27.2,20.8
348,24.2,20.2,11.599999999999998,27.2,20.8
349,24.2,20.2,11.599999999999998,27.2,20.8
350,24.2,20.2,11.599999999999998,27.2,20.8
351,24.2,20.2,11.599999999999998,27.2,20.8
352,24.2,20.2,11.599999999999998,27.2,20.8
353,24.2,20.2,11.599999999999998,27.2,20.8
354,24.2,20.2,11.599999999999998,27.2,20.8
355,24.2,20.2,11.599999999999998,27.2,20.8
356,25.2,20.2,11.599999999999998,27.2,21.05
357,25.2,20.2,11.599999999999998,27.2,21.05
358,25.2,20.2,11.599999999999998,27.2,21.05
359,25.2,20.2,11.599999999999998,29.2,21.55
360,25.2,20.2,11.599999999999998,29.2,21.55
361,25.2,20.2,11.599999999999998,29.2,21.55
362,25.2,20.2,11.599999999999998,29.2,21.55
363,25.2,20.2,11.599999999999998,29.2,21.55
364,25.2,20.2,11.599999999999998,30.2,21.8
365,25.2,20.2,11.599999999999998,30.2,21.8
366,25.2,20.2,11.599999999999998,30.2,21.8
367,25.2,20.2,11.599999999999998,30.2,21.8
368,25.2,20.2,11.599999999999998,30.2,21.8
369,25.2,20.2,11.599999999999998,30.2,21.8
370,25.2,21.2,11.599999999999998,31.2,22.3
371,27.2,21.2,11.599999999999998,31.2,22.8
372,27.2,21.2,11.599999999999998,31.2,22.8
373,27.2,21.2,11.599999999999998,31.2,22.8
374,27.2,21.2,11.599999999999998,31.2,22.8
375,27.2,21.2,11.599999999999998,31.2,22.8
376,28.2,21.2,11.599999999999998,31.2,23.05
377,28.2,21.2,11.599999999999998,31.2,23.05
378,28.2,21.2,11.599999999999998,31.2,23.05
379,28.2,21.2,11.599999999999998,31.2,23.05
380,28.2,21.2,11.599999999999998,31.2,23.05
381,28.2,21.2,11.599999999999998,31.2,23.05
382,28.2,21.2,11.599999999999998,31.2,23.05
383,28.2,21.2,11.599999999999998,31.2,23.05
384,28.2,21.2,11.599999999999998,31.2,23.05
385,28.2,21.2,11.599999999999998,31.2,23.05
386,28.2,21.2,11.599999999999998,31.2,23.05
387,28.2,21.2,11.599999999999998,31.2,23.05
388,28.2,21.2,11.599999999999998,31.2,23.05
389,28.2,21.2,11.599999999999998,31.2,23.05
390,28.2,21.2,11.599999999999998,32.2,23.3
391,28.2,21.2,11.599999999999998,32.2,23.3
392,28.2,21.2,11.599999999999998,32.2,23.3
393,28.2,21.2,11.599999999999998,32.2,23.3
394,28.2,21.2,11.599999999999998,33.2,23.55
395,28.2,21.2,11.599999999999998,33.2,23.55
396,28.2,21.2,11.599999999999998,33.2,23.55
397,28.2,21.2,11.599999999999998,33.2,23.55
398,28.2,21.2,11.599999999999998,33.2,23.55
399,28.2,21.2,11.599999999999998,33.2,23.55
400,28.2,21.2,11.599999999999998,33.2,23.55
401,29.2,22.2,11.599999999999998,33.2,24.05
402,30.2,22.2,11.599999999999998,33.2,24.3
403,30.2,22.2,11.599999999999998,33.2,24.3
404,30.2,22.2,11.599999999999998,33.2,24.3
405,30.2,22.2,11.599999999999998,33.2,24.3
406,30.2,22.2,11.599999999999998,33.2,24.3
407,30.2,22.2,11.599999999999998,33.2,24.3
408,30.2,22.2,11.599999999999998,33.2,24.3
409,30.4,22.2,11.599999999999998,34.2,24.599999999999998
410,30.4,22.2,11.599999999999998,34.2,24.599999999999998
411,30.4,22.2,11.599999999999998,34.2,24.599999999999998
412,30.4,22.2,11.599999999999998,34.2,24.599999999999998
413,30.4,22.2,11.599999999999998,34.2,24.599999999999998
414,30.4,22.2,11.599999999999998,34.2,24.599999999999998
415,30.4,22.2,11.599999999999998,36.2,25.099999999999998
416,30.4,22.2,11.599999999999998,36.2,25.099999999999998
417,30.4,22.2,11.599999999999998,36.2,25.099999999999998
418,30.4,22.2,11.599999999999998,36.2,25.099999999999998
419,30.4,22.2,11.599999999999998,36.2,25.099999999999998
420,30.4,22.2,11.599999999999998,36.2,25.099999999999998
421,30.4,22.2,11.599999999999998,36.2,25.099999999999998
422,30.4,22.2,11.599999999999998,36.2,25.099999999999998
423,30.4,22.2,11.599999999999998,36.2,25.099999999999998
424,30.4,22.2,11.599999999999998,36.2,25.099999999999998
425,30.4,22.2,11.599999999999998,36.2,25.099999999999998
426,30.4,22.2,11.599999999999998,36.2,25.099999999999998
427,30.4,22.2,11.599999999999998,36.2,25.099999999999998
428,30.4,22.2,11.599999999999998,36.2,25.099999999999998
429,30.4,22.2,11.599999999999998,36.2,25.099999999999998
430,30.4,22.2,11.599999999999998,36.2,25.099999999999998
431,30.4,22.2,11.599999999999998,36.2,25.099999999999998
432,30.4,22.2,11.599999999999998,36.2,25.099999999999998
433,30.4,22.2,11.599999999999998,36.2,25.099999999999998
434,30.4,22.2,11.599999999999998,36.2,25.099999999999998
435,30.4,22.2,11.599999999999998,36.2,25.099999999999998
436,30.4,22.2,11.599999999999998,36.2,25.099999999999998
437,30.4,22.2,11.599999999999998,36.2,25.099999999999998
438,30.4,22.2,11.599999999999998,36.2,25.099999999999998
439,30.4,22.2,11.599999999999998,36.2,25.099999999999998
440,30.4,22.2,11.599999999999998,36.2,25.099999999999998
441,30.4,22.2,11.599999999999998,36.2,25.099999999999998
442,30.4,22.2,11.599999999999998,36.2,25.099999999999998
443,30.4,22.2,11.599999999999998,36.2,25.099999999999998
444,30.4,22.2,11.599999999999998,36.2,25.099999999999998
445,30.4,22.2,11.599999999999998,38.2,25.599999999999998
446,30.4,22.2,11.599999999999998,38.2,25.599999999999998
447,30.4,22.2,11.599999999999998,38.2,25.599999999999998
448,30.4,22.2,11.599999999999998,38.2,25.599999999999998
449,30.4,22.2,11.599999999999998,38.2,25.599999999999998
450,30.4,22.2,11.599999999999998,38.2,25.599999999999998
451,30.4,22.2,11.599999999999998,38.2,25.599999999999998
452,30.4,22.2,11.599999999999998,38.2,25.599999999999998
453,30.4,22.2,11.599999999999998,38.2,25.599999999999998
454,20.4,22.2,11.599999999999998,38.2,23.099999999999998
455,20.4,22.2,11.599999999999998,42.2,24.099999999999998
456,20.4,22.2,11.599999999999998,42.2,24.099999999999998
457,20.4,22.2,11.599999999999998,42.2,24.099999999999998
458,20.4,22.2,11.599999999999998,42.2,24.099999999999998
459,20.4,22.2,11.599999999999998,43.2,24.349999999999998
460,20.4,22.2,11.599999999999998,43.2,24.349999999999998
461,20.4,22.2,11.599999999999998,43.2,24.349999999999998
462,20.4,22.2,11.599999999999998,43.2,24.349999999999998
463,20.4,22.2,11.599999999999998,43.2,24.349999999999998
464,20.4,22.2,11.599999999999998,43.2,24.349999999999998
465,20.4,22.2,11.599999999999998,44.2,24.599999999999998
466,20.4,22.2,11.599999999999998,45.2,24.849999999999998
467,20.4,22.2,11.599999999999998,45.2,24.849999999999998
468,20.4,22.2,11.599999999999998,45.2,24.849999999999998
469,20.4,22.2,11.599999999999998,45.2,24.849999999999998
470,20.4,22.2,11.599999999999998,46.2,25.099999999999998
471,20.4,22.2,11.599999999999998,46.2,25.099999999999998
472,20.4,22.2,11.599999999999998,46.2,25.099999999999998
473,20.4,22.2,11.599999999999998,46.2,25.099999999999998
474,20.4,22.2,11.599999999999998,46.2,25.099999999999998
475,20.4,22.2,11.599999999999998,46.2,25.099999999999998
476,20.4,22.2,11.599999999999998,46.2,25.099999999999998
477,20.4,22.2,11.599999999999998,46.2,25.099999999999998
478,20.4,22.2,11.599999999999998,46.2,25.099999999999998
479,20.4,22.2,11.599999999999998,46.2,25.099999999999998
480,20.4,22.2,11.599999999999998,46.2,25.099999999999998
481,20.4,22.2,11.599999999999998,46.2,25.099999999999998
482,20.4,22.2,11.599999999999998,46.2,25.099999999999998
483,20.4,22.2,11.599999999999998,46.2,25.099999999999998
484,20.4,22.2,11.599999999999998,46.2,25.099999999999998
485,20.4,22.2,11.599999999999998,46.2,25.099999999999998
486,20.4,22.2,11.599999999999998,46.2,25.099999999999998
487,20.4,22.2,11.599999999999998,47.2,25.349999999999998
488,20.4,22.2,11.599999999999998,47.2,25.349999999999998
489,20.4,22.2,11.599999999999998,47.2,25.349999999999998
490,20.4,22.2,11.599999999999998,47.2,25.349999999999998
491,20.4,22.2,11.599999999999998,47.2,25.349999999999998
492,20.4,22.2,11.599999999999998,47.2,25.349999999999998
493,20.4,22.2,11.599999999999998,47.2,25.349999999999998
494,20.4,22.2,11.599999999999998,47.2,25.349999999999998
495,20.4,22.2,11.599999999999998,48.2,25.599999999999998
496,20.4,22.2,11.599999999999998,48.2,25.599999999999998
497,20.4,22.2,11.599999999999998,49.2,25.849999999999998
498,20.4,22.2,11.599999999999998,49.2,25.849999999999998
499,20.4,22.2,11.599999999999998,49.2,25.849999999999998
500,20.4,22.2,11.599999999999998,49.2,25.849999999999998
501,20.4,22.2,11.599999999999998,49.2,25.849999999999998
502,20.4,22.2,11.599999999999998,49.2,25.849999999999998
503,20.4,22.2,11.599999999999998,49.2,25.849999999999998
504,20.4,22.2,11.599999999999998,49.2,25.849999999999998
505,20.4,22.2,11.599999999999998,49.2,25.849999999999998
506,20.4,22.2,11.599999999999998,50.2,26.099999999999998
507,20.4,22.2,11.599999999999998,50.2,26.099999999999998
508,20.4,22.2,11.599999999999998,50.2,26.099999999999998
509,20.4,22.2,11.599999999999998,50.2,26.099999999999998
510,20.4,22.2,11.599999999999998,50.2,26.099999999999998
511,20.4,22.2,11.599999999999998,50.2,26.099999999999998
512,20.4,22.2,11.599999999999998,50.2,26.099999999999998
513,20.4,22.2,11.599999999999998,50.2,26.099999999999998
514,20.4,22.2,11.599999999999998,50.2,26.099999999999998
515,20.4,22.2,11.599999999999998,51.2,26.349999999999998
516,20.4,22.2,11.599999999999998,51.2,26.349999999999998
517,20.4,22.2,11.599999999999998,51.2,26.349999999999998
518,20.4,22.2,11.599999999999998,51.2,26.349999999999998
519,20.4,22.2,11.599999999999998,51.2,26.349999999999998
520,20.4,22.2,11.599999999999998,51.2,26.349999999999998
521,20.4,22.2,11.599999999999998,51.2,26.349999999999998
522,20.4,22.2,11.599999999999998,52.2,26.599999999999998
523,20.4,22.2,11.599999999999998,52.2,26.599999999999998
524,20.4,22.2,11.599999999999998,52.2,26.599999999999998
525,20.4,22.2,11.599999999999998,52.2,26.599999999999998
526,20.4,22.2,11.599999999999998,52.2,26.599999999999998
527,20.4,22.2,11.599999999999998,52.2,26.599999999999998
528,20.4,22.2,11.599999999999998,52.2,26.599999999999998
529,20.4,22.2,11.599999999999998,52.2,26.599999999999998
530,20.4,22.2,11.599999999999998,52.2,26.599999999999998
531,20.4,22.2,11.599999999999998,52.2,26.599999999999998
532,20.4,22.2,11.599999999999998,52.2,26.599999999999998
533,20.4,22.2,11.599999999999998,52.2,26.599999999999998
534,20.4,22.2,11.599999999999998,52.2,26.599999999999998
535,20.4,22.2,11.599999999999998,52.2,26.599999999999998
536,20.4,22.2,11.599999999999998,52.2,26.599999999999998
537,20.4,22.2,11.599999999999998,52.2,26.599999999999998
538,20.4,22.2,11.599999999999998,52.2,26.599999999999998
539,20.4,22.2,11.599999999999998,52.2,26.599999999999998
540,20.4,22.2,11.599999999999998,52.2,26.599999999999998
541,20.4,22.2,11.599999999999998,52.2,26.599999999999998
542,20.4,22.2,11.599999999999998,52.2,26.599999999999998
543,20.4,22.2,11.599999999999998,52.2,26.599999999999998
