step,env_0,env_1,env_2,env_4,Mean reward
133,8.0,8.0,9.0,10.2,8.8
134,8.0,8.0,9.0,10.2,8.8
135,9.0,8.0,9.0,10.2,9.05
136,9.0,8.0,9.0,10.2,9.05
137,9.0,8.0,9.0,10.2,9.05
138,9.0,8.0,9.0,10.2,9.05
139,9.0,8.0,9.0,10.2,9.05
140,9.0,9.0,9.0,11.2,9.55
141,9.0,9.0,10.0,11.2,9.8
142,9.0,9.0,10.0,11.2,9.8
143,9.0,9.0,10.0,11.2,9.8
144,9.0,9.0,10.0,11.2,9.8
145,9.0,9.0,10.0,11.2,9.8
146,10.0,9.0,10.0,11.2,10.05
147,10.0,9.0,10.0,11.2,10.05
148,10.0,9.0,10.0,11.2,10.05
149,10.0,9.0,10.0,11.2,10.05
150,10.0,9.0,10.0,11.2,10.05
151,11.0,9.0,11.0,11.2,10.55
152,11.0,10.0,11.0,13.2,11.3
153,11.0,10.0,11.0,13.2,11.3
154,11.0,10.0,11.0,13.2,11.3
155,11.0,10.0,11.0,13.2,11.3
156,11.0,11.0,11.0,13.2,11.55
157,11.0,11.0,12.0,13.2,11.8
158,11.0,11.0,12.0,13.2,11.8
159,11.0,11.0,12.0,13.2,11.8
160,11.0,11.0,12.0,13.2,11.8
161,11.0,11.0,13.2,13.2,12.100000000000001
162,12.0,12.0,13.2,13.399999999999999,12.65
163,12.0,12.0,13.2,13.399999999999999,12.65
164,12.0,12.0,13.2,13.399999999999999,12.65
165,12.0,12.0,13.2,13.399999999999999,12.65
166,12.0,12.0,13.2,13.399999999999999,12.65
167,12.0,12.0,14.2,13.399999999999999,12.9
168,12.0,12.0,14.2,13.399999999999999,12.9
169,12.0,12.0,14.2,13.399999999999999,12.9
170,12.0,12.0,14.2,14.399999999999999,13.15
171,12.0,12.0,14.2,14.399999999999999,13.15
172,12.0,12.0,14.2,14.399999999999999,13.15
173,12.0,12.0,14.2,15.399999999999999,13.4
174,12.0,12.0,14.2,15.399999999999999,13.4
175,12.0,12.0,14.2,15.399999999999999,13.4
176,12.0,13.0,14.2,15.399999999999999,13.65
177,12.0,13.0,14.2,15.399999999999999,13.65
178,12.0,13.0,14.2,15.399999999999999,13.65
179,12.0,13.0,14.2,15.399999999999999,13.65
180,12.0,14.0,14.2,15.399999999999999,13.9
181,12.0,14.0,14.2,15.399999999999999,13.9
182,12.0,14.0,14.2,15.399999999999999,13.9
183,12.0,14.0,14.2,15.399999999999999,13.9
184,12.0,14.0,14.2,15.399999999999999,13.9
185,12.0,14.0,14.2,15.399999999999999,13.9
186,13.0,14.0,14.2,15.399999999999999,14.15
187,13.0,14.0,14.2,15.399999999999999,14.15
188,13.0,14.0,14.2,15.399999999999999,14.15
189,13.0,14.0,14.2,15.399999999999999,14.15
190,14.0,14.0,14.2,15.399999999999999,14.4
191,14.0,14.0,15.2,15.399999999999999,14.65
192,14.0,15.0,15.2,15.399999999999999,14.9
193,14.0,15.0,15.2,15.399999999999999,14.9
194,14.0,15.0,15.2,15.399999999999999,14.9
195,14.0,15.0,15.2,15.399999999999999,14.9
196,14.0,15.0,15.2,15.399999999999999,14.9
197,15.0,15.0,15.2,15.399999999999999,15.15
198,15.0,15.0,15.2,15.399999999999999,15.15
199,15.0,15.0,15.2,16.4,15.4
200,15.0,15.0,15.2,16.4,15.4
201,16.0,15.0,15.2,16.4,15.65
202,16.0,15.0,15.2,17.599999999999998,15.95
203,16.0,15.0,15.2,17.599999999999998,15.95
204,16.0,15.0,15.2,18.599999999999998,16.2
205,16.0,16.0,15.2,18.599999999999998,16.45
206,16.0,17.0,15.2,18.599999999999998,16.7
207,16.0,17.0,15.2,18.599999999999998,16.7
208,16.0,17.0,15.2,18.599999999999998,16.7
209,16.0,17.0,15.2,18.599999999999998,16.7
210,16.0,17.0,15.2,18.599999999999998,16.7
211,17.0,17.0,17.2,18.599999999999998,17.45
212,17.0,17.0,17.2,18.599999999999998,17.45
213,17.0,17.0,17.2,18.599999999999998,17.45
214,17.0,17.0,17.2,18.599999999999998,17.45
215,17.0,17.0,17.2,18.599999999999998,17.45
216,17.0,18.0,17.2,18.599999999999998,17.7
217,17.0,18.0,18.2,18.599999999999998,17.95
218,17.0,18.2,18.2,18.599999999999998,18.0
219,17.0,18.2,18.2,18.599999999999998,18.0
220,17.0,18.2,18.2,18.599999999999998,18.0
221,17.0,18.2,18.2,18.599999999999998,18.0
222,17.0,18.2,18.2,18.599999999999998,18.0
223,17.0,18.2,18.2,18.599999999999998,18.0
224,17.0,18.2,18.2,19.599999999999998,18.25
225,17.0,18.2,18.2,19.599999999999998,18.25
226,17.0,19.2,18.2,19.599999999999998,18.5
227,17.0,19.2,18.2,19.599999999999998,18.5
228,17.0,19.2,18.2,19.599999999999998,18.5
229,17.0,19.2,18.2,19.599999999999998,18.5
230,17.0,19.2,18.2,19.599999999999998,18.5
231,17.0,19.2,18.2,19.599999999999998,18.5
232,17.0,19.2,19.2,19.599999999999998,18.75
233,17.0,19.2,19.2,19.599999999999998,18.75
234,17.0,19.2,19.2,19.599999999999998,18.75
235,17.0,19.2,19.2,19.599999999999998,18.75
236,17.0,19.2,19.2,20.599999999999998,19.0
237,17.0,19.2,19.2,20.599999999999998,19.0
238,17.0,19.2,19.2,20.599999999999998,19.0
239,17.0,19.2,19.2,20.599999999999998,19.0
240,17.0,19.2,19.2,20.599999999999998,19.0
241,17.0,19.2,19.2,20.599999999999998,19.0
242,18.0,19.2,19.2,20.599999999999998,19.25
243,18.0,19.2,19.2,20.599999999999998,19.25
244,18.0,19.2,19.2,20.599999999999998,19.25
245,19.0,19.2,19.2,20.599999999999998,19.5
246,19.0,20.4,19.2,20.599999999999998,19.799999999999997
247,19.0,20.4,19.2,20.599999999999998,19.799999999999997
248,19.0,20.4,19.2,20.599999999999998,19.799999999999997
249,19.0,20.4,19.2,20.599999999999998,19.799999999999997
250,19.0,20.4,19.2,20.599999999999998,19.799999999999997
251,20.0,20.4,19.2,20.599999999999998,20.049999999999997
252,20.0,20.4,19.2,20.599999999999998,20.049999999999997
253,20.0,20.4,19.2,20.599999999999998,20.049999999999997
254,20.0,20.4,19.2,20.599999999999998,20.049999999999997
255,20.0,20.4,19.2,21.799999999999997,20.349999999999998
256,21.0,21.4,19.2,22.799999999999997,21.099999999999998
257,21.0,21.4,19.2,22.799999999999997,21.099999999999998
258,21.0,21.4,19.2,22.799999999999997,21.099999999999998
259,21.0,21.4,19.2,22.799999999999997,21.099999999999998
260,21.0,21.4,19.2,22.799999999999997,21.099999999999998
261,22.0,21.4,19.2,22.799999999999997,21.349999999999998
262,23.0,21.4,19.2,22.799999999999997,21.599999999999998
263,23.0,21.4,19.2,23.799999999999997,21.849999999999998
264,23.0,21.4,19.2,23.799999999999997,21.849999999999998
265,23.0,21.4,19.2,23.799999999999997,21.849999999999998
266,23.0,21.4,19.2,23.799999999999997,21.849999999999998
267,23.0,22.4,19.2,23.799999999999997,22.099999999999998
268,23.0,22.4,19.2,23.799999999999997,22.099999999999998
269,23.0,22.4,19.2,23.799999999999997,22.099999999999998
270,23.0,22.4,19.2,23.799999999999997,22.099999999999998
271,23.0,22.4,19.2,23.799999999999997,22.099999999999998
272,23.0,22.4,19.2,23.799999999999997,22.099999999999998
273,23.0,22.4,19.2,23.799999999999997,22.099999999999998
274,23.0,22.4,19.2,23.799999999999997,22.099999999999998
275,23.2,22.4,19.2,23.799999999999997,22.15
276,23.2,22.4,19.2,23.799999999999997,22.15
277,23.2,22.4,19.2,23.799999999999997,22.15
278,23.2,22.4,19.2,23.799999999999997,22.15
279,23.2,22.4,19.2,23.799999999999997,22.15
280,23.2,22.4,19.2,23.799999999999997,22.15
281,23.2,22.4,19.2,23.799999999999997,22.15
282,23.2,22.4,19.2,23.799999999999997,22.15
283,23.2,22.4,19.2,23.799999999999997,22.15
284,23.2,22.4,19.2,23.799999999999997,22.15
285,23.2,22.4,19.2,23.799999999999997,22.15
286,23.2,22.4,19.2,23.799999999999997,22.15
287,23.2,22.4,19.2,23.799999999999997,22.15
288,23.2,22.4,19.2,23.799999999999997,22.15
289,23.2,22.4,19.2,23.799999999999997,22.15
290,24.2,22.4,19.2,23.799999999999997,22.4
291,24.2,22.4,19.2,23.799999999999997,22.4
292,25.2,22.4,19.2,23.799999999999997,22.65
293,25.2,22.4,19.2,23.799999999999997,22.65
294,25.2,22.4,19.2,23.799999999999997,22.65
295,25.2,22.4,19.2,23.799999999999997,22.65
296,25.2,22.4,19.2,23.799999999999997,22.65
297,25.2,22.4,19.2,23.799999999999997,22.65
298,25.2,23.4,19.2,23.799999999999997,22.9
299,25.2,23.4,19.2,23.799999999999997,22.9
300,25.2,23.4,19.2,23.799999999999997,22.9
301,25.2,23.4,19.2,23.799999999999997,22.9
302,25.2,23.4,19.2,23.799999999999997,22.9
303,25.2,23.4,19.2,23.799999999999997,22.9
304,25.2,23.4,19.2,23.799999999999997,22.9
305,25.2,23.4,19.2,23.799999999999997,22.9
306,26.2,23.4,20.2,23.799999999999997,23.4
307,26.2,23.4,20.2,24.799999999999997,23.65
308,26.2,23.4,20.2,24.799999999999997,23.65
309,26.2,23.4,20.2,24.799999999999997,23.65
310,26.2,23.4,20.2,24.799999999999997,23.65
311,26.2,23.4,20.2,14.799999999999997,21.15
312,27.2,23.4,20.2,14.799999999999997,21.4
313,27.2,23.4,20.2,14.799999999999997,21.4
314,27.2,23.4,20.2,14.799999999999997,21.4
315,27.2,23.4,20.2,14.799999999999997,21.4
316,27.2,23.4,20.2,14.799999999999997,21.4
317,27.2,23.4,20.2,14.799999999999997,21.4
318,27.2,24.4,20.2,14.799999999999997,21.65
319,27.2,24.4,20.2,14.799999999999997,21.65
320,27.2,24.4,20.2,14.799999999999997,21.65
321,27.2,24.4,20.2,14.799999999999997,21.65
322,27.2,24.4,20.2,14.799999999999997,21.65
323,27.2,24.4,20.2,14.799999999999997,21.65
324,27.2,24.4,20.2,14.799999999999997,21.65
325,27.2,24.4,20.2,14.799999999999997,21.65
326,27.2,24.4,20.2,14.799999999999997,21.65
327,27.2,24.4,20.2,14.799999999999997,21.65
328,27.2,24.4,20.2,14.799999999999997,21.65
329,27.2,24.4,20.2,14.799999999999997,21.65
330,27.2,24.4,20.2,14.799999999999997,21.65
331,27.2,24.4,20.2,14.799999999999997,21.65
332,27.2,24.4,20.2,14.799999999999997,21.65
333,27.2,24.4,20.2,14.799999999999997,21.65
334,27.2,24.4,20.2,14.799999999999997,21.65
335,27.2,24.4,20.2,14.799999999999997,21.65
336,27.2,24.4,21.2,14.799999999999997,21.9
337,27.2,24.4,21.2,14.799999999999997,21.9
338,27.2,24.4,21.2,14.799999999999997,21.9
339,27.2,24.4,21.2,14.799999999999997,21.9
340,27.2,24.4,21.2,14.799999999999997,21.9
341,27.2,25.4,21.2,14.799999999999997,22.15
342,27.2,25.4,21.2,14.799999999999997,22.15
343,27.2,25.4,21.2,14.799999999999997,22.15
344,27.2,25.4,22.2,14.799999999999997,22.4
345,28.2,25.4,22.2,14.799999999999997,22.65
346,28.2,25.4,23.2,14.799999999999997,22.9
347,28.2,25.4,23.2,14.799999999999997,22.9
348,28.2,25.4,23.2,14.799999999999997,22.9
349,28.2,25.4,23.2,14.799999999999997,22.9
350,29.2,25.4,23.2,14.799999999999997,23.15
351,29.2,25.4,23.2,14.799999999999997,23.15
352,29.2,25.4,23.2,14.799999999999997,23.15
353,29.2,25.4,23.2,14.799999999999997,23.15
354,29.2,25.4,23.2,14.799999999999997,23.15
355,29.2,25.4,23.2,14.799999999999997,23.15
356,30.2,25.4,23.2,14.799999999999997,23.4
357,30.2,25.4,24.2,14.799999999999997,23.65
358,30.2,25.4,24.2,14.799999999999997,23.65
359,30.2,25.4,25.2,14.799999999999997,23.9
360,30.2,15.399999999999999,25.2,14.799999999999997,21.4
361,30.2,15.399999999999999,25.2,14.799999999999997,21.4
362,30.2,15.399999999999999,25.2,14.799999999999997,21.4
363,30.2,15.399999999999999,25.2,14.799999999999997,21.4
364,30.2,15.399999999999999,25.2,14.799999999999997,21.4
365,31.2,15.399999999999999,25.2,14.799999999999997,21.65
366,31.2,15.399999999999999,25.2,14.799999999999997,21.65
367,31.2,15.399999999999999,25.2,14.799999999999997,21.65
368,31.2,15.399999999999999,25.2,14.799999999999997,21.65
369,31.2,15.399999999999999,25.2,14.799999999999997,21.65
370,31.2,15.399999999999999,25.2,14.799999999999997,21.65
371,31.2,15.399999999999999,25.2,14.799999999999997,21.65
372,31.2,15.399999999999999,25.2,14.799999999999997,21.65
373,31.2,15.399999999999999,25.2,14.799999999999997,21.65
374,31.2,15.399999999999999,25.2,14.799999999999997,21.65
375,31.2,15.399999999999999,25.2,14.799999999999997,21.65
376,31.2,15.399999999999999,25.2,14.799999999999997,21.65
377,31.2,15.399999999999999,25.2,14.799999999999997,21.65
378,31.2,15.399999999999999,25.2,14.799999999999997,21.65
379,31.2,15.399999999999999,25.2,14.799999999999997,21.65
380,31.2,15.399999999999999,25.2,14.799999999999997,21.65
381,31.2,15.399999999999999,25.2,14.799999999999997,21.65
382,31.2,15.399999999999999,25.2,14.799999999999997,21.65
383,31.2,15.399999999999999,25.2,14.799999999999997,21.65
384,31.2,15.399999999999999,25.2,14.799999999999997,21.65
385,31.2,15.399999999999999,25.2,14.799999999999997,21.65
386,31.2,15.399999999999999,25.2,14.799999999999997,21.65
387,31.2,15.399999999999999,25.2,14.799999999999997,21.65
388,31.2,15.399999999999999,25.2,14.799999999999997,21.65
389,31.2,15.399999999999999,25.2,14.799999999999997,21.65
390,31.2,15.399999999999999,25.2,14.799999999999997,21.65
391,31.2,15.399999999999999,25.2,14.799999999999997,21.65
392,31.2,15.399999999999999,25.2,14.799999999999997,21.65
393,31.2,15.399999999999999,25.2,14.799999999999997,21.65
394,31.2,15.399999999999999,25.2,14.799999999999997,21.65
395,32.2,15.399999999999999,25.2,14.799999999999997,21.9
396,32.2,15.399999999999999,25.2,14.799999999999997,21.9
397,32.2,15.399999999999999,25.2,14.799999999999997,21.9
398,32.2,15.399999999999999,25.2,14.799999999999997,21.9
399,32.2,15.399999999999999,25.2,14.799999999999997,21.9
400,32.2,15.399999999999999,25.2,14.799999999999997,21.9
401,33.2,15.399999999999999,25.2,14.799999999999997,22.15
402,33.2,15.399999999999999,25.2,14.799999999999997,22.15
403,33.2,15.399999999999999,25.2,14.799999999999997,22.15
404,33.2,15.399999999999999,25.2,14.799999999999997,22.15
405,33.2,15.399999999999999,25.2,14.799999999999997,22.15
406,34.2,15.399999999999999,25.2,14.799999999999997,22.4
407,34.2,15.399999999999999,25.2,14.799999999999997,22.4
408,34.2,15.399999999999999,25.2,14.799999999999997,22.4
409,34.2,15.399999999999999,25.2,14.799999999999997,22.4
410,34.2,15.399999999999999,25.2,14.799999999999997,22.4
411,34.2,15.399999999999999,25.2,14.799999999999997,22.4
412,34.2,15.399999999999999,25.2,14.799999999999997,22.4
413,34.2,15.399999999999999,25.2,14.799999999999997,22.4
414,34.2,15.399999999999999,25.2,14.799999999999997,22.4
415,34.2,15.399999999999999,25.2,14.799999999999997,22.4
416,34.2,15.399999999999999,25.2,14.799999999999997,22.4
417,34.2,15.399999999999999,25.2,14.799999999999997,22.4
418,34.2,15.399999999999999,25.2,14.799999999999997,22.4
419,34.2,15.399999999999999,25.2,14.799999999999997,22.4
420,35.2,15.399999999999999,25.2,14.799999999999997,22.65
421,35.2,15.399999999999999,25.2,14.799999999999997,22.65
422,35.2,15.399999999999999,25.2,14.799999999999997,22.65
423,35.2,15.399999999999999,25.2,14.799999999999997,22.65
424,35.2,15.399999999999999,25.2,14.799999999999997,22.65
425,35.2,15.399999999999999,25.2,14.799999999999997,22.65
426,35.2,15.399999999999999,25.2,14.799999999999997,22.65
427,35.2,15.399999999999999,25.2,14.799999999999997,22.65
428,35.2,15.399999999999999,25.2,14.799999999999997,22.65
429,35.2,15.399999999999999,25.2,14.799999999999997,22.65
430,35.2,15.399999999999999,25.2,14.799999999999997,22.65
431,35.2,15.399999999999999,25.2,14.799999999999997,22.65
432,35.2,15.399999999999999,25.2,14.799999999999997,22.65
433,35.2,15.399999999999999,25.2,14.799999999999997,22.65
434,35.2,15.399999999999999,25.2,14.799999999999997,22.65
435,35.2,15.399999999999999,25.2,14.799999999999997,22.65
436,35.2,15.399999999999999,25.2,14.799999999999997,22.65
437,35.2,15.399999999999999,25.2,14.799999999999997,22.65
438,35.2,15.399999999999999,25.2,14.799999999999997,22.65
439,35.2,15.399999999999999,25.2,14.799999999999997,22.65
440,35.2,15.399999999999999,25.2,14.799999999999997,22.65
441,35.2,15.399999999999999,25.2,14.799999999999997,22.65
442,35.2,15.399999999999999,25.2,14.799999999999997,22.65
443,35.2,15.399999999999999,25.2,14.799999999999997,22.65
444,35.2,15.399999999999999,25.2,14.799999999999997,22.65
445,35.2,15.399999999999999,25.2,14.799999999999997,22.65
446,35.2,15.399999999999999,25.2,14.799999999999997,22.65
447,35.2,15.399999999999999,25.2,14.799999999999997,22.65
448,35.2,15.399999999999999,25.2,14.799999999999997,22.65
449,35.2,15.399999999999999,25.2,14.799999999999997,22.65
450,35.2,15.399999999999999,25.2,14.799999999999997,22.65
451,36.2,15.399999999999999,26.2,14.799999999999997,23.15
452,36.2,15.399999999999999,26.2,14.799999999999997,23.15
453,36.2,15.399999999999999,26.2,14.799999999999997,23.15
454,36.2,15.399999999999999,26.2,14.799999999999997,23.15
455,36.2,15.399999999999999,16.2,14.799999999999997,20.65
456,37.2,15.399999999999999,16.2,14.799999999999997,20.9
457,37.2,15.399999999999999,16.2,14.799999999999997,20.9
458,37.2,15.399999999999999,16.2,14.799999999999997,20.9
459,37.2,15.399999999999999,16.2,14.799999999999997,20.9
460,38.2,15.399999999999999,16.2,14.799999999999997,21.15
461,38.2,15.399999999999999,16.2,14.799999999999997,21.15
462,40.2,15.399999999999999,16.2,14.799999999999997,21.65
463,40.2,15.399999999999999,16.2,14.799999999999997,21.65
464,40.2,15.399999999999999,16.2,14.799999999999997,21.65
465,40.2,15.399999999999999,16.2,14.799999999999997,21.65
466,40.2,15.399999999999999,16.2,14.799999999999997,21.65
467,40.2,15.399999999999999,16.2,14.799999999999997,21.65
468,40.2,15.399999999999999,16.2,14.799999999999997,21.65
469,40.2,15.399999999999999,16.2,14.799999999999997,21.65
470,40.2,15.399999999999999,16.2,14.799999999999997,21.65
471,40.2,15.399999999999999,16.2,14.799999999999997,21.65
472,40.2,15.399999999999999,16.2,14.799999999999997,21.65
473,40.2,15.399999999999999,16.2,14.799999999999997,21.65
474,40.2,15.399999999999999,16.2,14.799999999999997,21.65
475,40.2,15.399999999999999,16.2,14.799999999999997,21.65
476,40.2,15.399999999999999,16.2,14.799999999999997,21.65
477,40.2,15.399999999999999,16.2,14.799999999999997,21.65
478,40.2,15.399999999999999,16.2,14.799999999999997,21.65
479,40.2,15.399999999999999,16.2,14.799999999999997,21.65
480,40.2,15.399999999999999,16.2,14.799999999999997,21.65
481,40.2,15.399999999999999,16.2,14.799999999999997,21.65
482,40.2,15.399999999999999,16.2,14.799999999999997,21.65
483,40.2,15.399999999999999,16.2,14.799999999999997,21.65
484,40.2,15.399999999999999,16.2,14.799999999999997,21.65
485,41.2,15.399999999999999,16.2,14.799999999999997,21.9
486,41.2,15.399999999999999,16.2,14.799999999999997,21.9
487,41.2,15.399999999999999,16.2,14.799999999999997,21.9
488,41.2,15.399999999999999,16.2,14.799999999999997,21.9
489,41.2,15.399999999999999,16.2,14.799999999999997,21.9
490,41.2,15.399999999999999,16.2,14.799999999999997,21.9
491,41.2,15.399999999999999,16.2,14.799999999999997,21.9
492,42.2,15.399999999999999,16.2,14.799999999999997,22.15
493,42.2,15.399999999999999,16.2,14.799999999999997,22.15
494,42.2,15.399999999999999,16.2,14.799999999999997,22.15
495,42.2,15.399999999999999,16.2,14.799999999999997,22.15
496,42.2,15.399999999999999,16.2,14.799999999999997,22.15
497,42.2,15.399999999999999,16.2,14.799999999999997,22.15
498,42.2,15.399999999999999,16.2,14.799999999999997,22.15
499,42.2,15.399999999999999,16.2,14.799999999999997,22.15
500,42.2,15.399999999999999,16.2,14.799999999999997,22.15
501,42.2,15.399999999999999,16.2,14.799999999999997,22.15
502,42.2,15.399999999999999,16.2,14.799999999999997,22.15
503,43.2,15.399999999999999,16.2,14.799999999999997,22.4
504,43.2,15.399999999999999,16.2,14.799999999999997,22.4
505,43.2,15.399999999999999,16.2,14.799999999999997,22.4
506,43.2,15.399999999999999,16.2,14.799999999999997,22.4
507,43.2,15.399999999999999,16.2,14.799999999999997,22.4
508,43.2,15.399999999999999,16.2,14.799999999999997,22.4
509,43.2,15.399999999999999,16.2,14.799999999999997,22.4
510,43.2,15.399999999999999,16.2,14.799999999999997,22.4
511,43.2,15.399999999999999,16.2,14.799999999999997,22.4
512,44.2,15.399999999999999,16.2,14.799999999999997,22.65
513,48.2,15.399999999999999,16.2,14.799999999999997,23.65
514,48.2,15.399999999999999,16.2,14.799999999999997,23.65
515,48.2,15.399999999999999,16.2,14.799999999999997,23.65
516,48.2,15.399999999999999,16.2,14.799999999999997,23.65
517,48.2,15.399999999999999,16.2,14.799999999999997,23.65
518,48.2,15.399999999999999,16.2,14.799999999999997,23.65
519,48.2,15.399999999999999,16.2,14.799999999999997,23.65
520,48.2,15.399999999999999,16.2,14.799999999999997,23.65
521,48.2,15.399999999999999,16.2,14.799999999999997,23.65
522,48.2,15.399999999999999,16.2,14.799999999999997,23.65
523,48.2,15.399999999999999,16.2,14.799999999999997,23.65
524,48.2,15.399999999999999,16.2,14.799999999999997,23.65
525,48.2,15.399999999999999,16.2,14.799999999999997,23.65
526,48.2,15.399999999999999,16.2,14.799999999999997,23.65
527,48.2,15.399999999999999,16.2,14.799999999999997,23.65
528,48.2,15.399999999999999,16.2,14.799999999999997,23.65
529,48.2,15.399999999999999,16.2,14.799999999999997,23.65
530,49.2,15.399999999999999,16.2,14.799999999999997,23.9
