step,env_0,env_1,env_2,env_4,Mean reward
171,13.2,13.2,14.2,15.2,13.95
172,13.2,13.2,14.2,15.2,13.95
173,14.2,13.2,14.2,15.2,14.2
174,14.2,13.2,14.2,15.2,14.2
175,15.2,13.2,14.2,15.2,14.45
176,15.2,13.2,14.2,15.2,14.45
177,15.2,13.2,14.2,15.2,14.45
178,15.2,13.2,14.2,15.2,14.45
179,15.2,13.2,14.2,15.2,14.45
180,15.2,13.2,14.2,15.2,14.45
181,15.2,13.2,14.2,15.2,14.45
182,16.2,13.2,14.2,15.2,14.7
183,16.2,13.2,14.2,15.2,14.7
184,16.2,13.2,14.2,15.2,14.7
185,16.2,13.2,14.2,15.2,14.7
186,16.2,13.2,14.2,15.2,14.7
187,16.2,13.2,14.2,15.2,14.7
188,16.2,13.2,14.2,15.2,14.7
189,16.2,13.2,14.2,15.2,14.7
190,16.2,13.2,14.2,15.2,14.7
191,16.2,13.2,15.2,15.2,14.95
192,16.2,13.2,15.2,15.2,14.95
193,16.2,13.2,15.2,15.2,14.95
194,16.2,13.2,15.2,16.2,15.2
195,17.2,14.2,15.2,16.2,15.7
196,17.2,14.2,15.2,16.2,15.7
197,17.2,14.2,15.2,16.2,15.7
198,17.2,14.2,15.2,16.2,15.7
199,17.2,14.2,15.2,16.2,15.7
200,17.2,14.2,15.2,16.2,15.7
201,17.2,14.2,17.2,16.2,16.2
202,17.2,14.2,17.2,16.2,16.2
203,17.2,15.2,17.2,16.2,16.45
204,17.2,15.2,17.2,16.2,16.45
205,17.2,15.2,17.2,16.2,16.45
206,17.2,15.2,17.2,16.2,16.45
207,17.2,15.2,17.2,16.2,16.45
208,17.2,15.2,17.2,16.2,16.45
209,17.2,15.2,17.2,16.2,16.45
210,17.2,15.2,17.2,16.2,16.45
211,17.2,15.2,18.2,16.2,16.7
212,18.2,15.2,18.2,16.2,16.95
213,18.2,15.2,18.2,16.2,16.95
214,18.2,15.2,18.2,17.2,17.2
215,18.2,15.2,18.2,17.2,17.2
216,18.2,15.2,18.2,17.2,17.2
217,18.2,15.2,18.2,17.2,17.2
218,18.2,15.2,18.2,17.4,17.25
219,18.2,15.2,18.2,17.4,17.25
220,18.2,15.2,18.2,17.4,17.25
221,18.2,15.2,18.2,17.4,17.25
222,18.2,15.2,18.2,17.4,17.25
223,18.2,15.2,18.2,17.4,17.25
224,18.2,15.2,18.2,18.4,17.5
225,18.2,15.2,18.2,18.4,17.5
226,18.2,15.2,18.2,18.4,17.5
227,18.2,15.2,18.2,18.4,17.5
228,18.2,15.2,18.2,18.4,17.5
229,19.2,15.2,18.2,18.4,17.75
230,19.2,15.2,18.2,18.4,17.75
231,19.2,15.2,18.2,18.4,17.75
232,20.2,15.2,18.2,18.4,18.0
233,20.2,15.2,18.2,18.4,18.0
234,20.2,16.2,18.2,18.4,18.25
235,20.2,16.2,18.2,18.4,18.25
236,20.2,16.2,18.2,18.4,18.25
237,20.2,16.2,18.2,18.4,18.25
238,20.2,16.2,18.2,18.4,18.25
239,20.2,16.2,18.2,18.4,18.25
240,22.2,16.2,18.2,18.4,18.75
241,22.2,16.2,18.2,18.4,18.75
242,22.2,16.2,19.2,18.4,19.0
243,22.2,16.2,19.2,18.4,19.0
244,22.2,16.2,19.2,18.4,19.0
245,22.2,16.2,19.2,18.4,19.0
246,22.2,16.2,19.2,18.4,19.0
247,22.2,16.2,19.2,18.4,19.0
248,22.2,16.2,19.2,18.4,19.0
249,22.2,16.2,19.2,18.4,19.0
250,22.2,16.2,19.2,19.4,19.25
251,22.2,16.2,19.2,19.4,19.25
252,22.2,16.2,20.2,19.4,19.5
253,22.2,16.2,20.2,19.4,19.5
254,22.2,16.2,20.2,19.4,19.5
255,22.2,16.2,20.2,19.4,19.5
256,22.2,16.2,20.2,19.4,19.5
257,22.2,16.2,20.2,19.4,19.5
258,22.2,16.2,20.2,19.4,19.5
259,22.2,16.2,20.2,19.4,19.5
260,22.2,16.2,20.2,19.4,19.5
261,22.2,16.2,20.2,19.4,19.5
262,22.2,16.2,21.2,19.4,19.75
263,23.2,16.2,21.2,19.4,20.0
264,23.2,16.2,21.2,19.4,20.0
265,23.2,16.2,21.2,19.4,20.0
266,23.2,16.2,21.2,19.4,20.0
267,23.2,16.2,21.2,19.4,20.0
268,23.2,16.2,21.2,19.4,20.0
269,23.2,16.2,21.2,19.4,20.0
270,23.2,16.2,21.2,20.4,20.25
271,24.2,16.2,21.2,21.4,20.75
272,24.2,16.2,21.2,21.4,20.75
273,24.2,16.2,21.2,21.4,20.75
274,24.2,16.2,21.2,21.4,20.75
275,24.2,16.2,21.2,21.4,20.75
276,24.2,16.2,21.2,21.4,20.75
277,24.2,16.2,21.2,22.4,21.0
278,24.2,16.2,21.2,22.4,21.0
279,24.2,16.2,21.2,22.4,21.0
280,24.2,16.2,21.2,22.4,21.0
281,24.2,16.2,21.2,22.4,21.0
282,24.2,16.2,21.2,22.4,21.0
283,25.2,16.2,21.2,22.4,21.25
284,25.2,16.2,21.2,22.4,21.25
285,25.2,16.2,21.2,22.4,21.25
286,25.2,16.2,21.2,22.4,21.25
287,25.2,16.2,21.2,22.4,21.25
288,25.2,16.2,21.2,22.4,21.25
289,25.2,16.2,21.2,22.4,21.25
290,26.2,16.2,21.2,22.4,21.5
291,26.2,16.2,21.2,22.4,21.5
292,26.2,16.2,22.2,22.4,21.75
293,26.2,16.2,22.2,22.4,21.75
294,26.2,16.2,22.2,22.4,21.75
295,26.2,16.2,22.2,22.4,21.75
296,26.2,16.2,22.2,22.4,21.75
297,26.2,16.2,22.2,22.4,21.75
298,26.2,16.2,22.2,22.4,21.75
299,26.2,16.2,22.2,22.4,21.75
300,26.2,16.2,22.2,22.4,21.75
301,27.2,16.2,22.2,22.4,22.0
302,27.2,16.2,22.2,22.599999999999998,22.049999999999997
303,27.2,16.2,22.2,22.599999999999998,22.049999999999997
304,27.2,16.2,23.2,22.599999999999998,22.299999999999997
305,27.2,16.2,23.2,22.599999999999998,22.299999999999997
306,27.2,16.2,23.2,22.599999999999998,22.299999999999997
307,27.2,16.2,23.2,22.599999999999998,22.299999999999997
308,27.2,16.2,23.2,22.599999999999998,22.299999999999997
309,27.2,16.2,23.2,22.599999999999998,22.299999999999997
310,27.2,17.2,23.2,22.599999999999998,22.549999999999997
311,27.2,17.2,23.2,22.599999999999998,22.549999999999997
312,27.2,17.2,24.2,22.599999999999998,22.799999999999997
313,27.2,17.2,24.2,22.599999999999998,22.799999999999997
314,27.2,17.2,24.2,22.599999999999998,22.799999999999997
315,27.2,17.2,24.2,22.599999999999998,22.799999999999997
316,27.2,18.2,24.2,22.599999999999998,23.049999999999997
317,27.2,18.2,25.2,22.599999999999998,23.299999999999997
318,27.2,18.2,25.2,22.599999999999998,23.299999999999997
319,27.2,18.2,25.2,22.599999999999998,23.299999999999997
320,27.2,18.2,25.2,22.599999999999998,23.299999999999997
321,28.2,18.2,25.2,22.599999999999998,23.549999999999997
322,28.2,18.2,25.2,22.599999999999998,23.549999999999997
323,29.2,18.2,26.2,22.599999999999998,24.049999999999997
324,29.2,18.2,26.2,22.599999999999998,24.049999999999997
325,29.2,18.2,26.2,23.599999999999998,24.299999999999997
326,29.2,18.2,26.2,23.599999999999998,24.299999999999997
327,29.2,18.2,26.2,23.599999999999998,24.299999999999997
328,29.2,18.2,26.2,23.599999999999998,24.299999999999997
329,29.2,18.2,26.2,23.599999999999998,24.299999999999997
330,29.2,18.2,27.2,23.599999999999998,24.549999999999997
331,29.2,18.2,27.2,23.599999999999998,24.549999999999997
332,29.2,18.2,27.2,23.599999999999998,24.549999999999997
333,29.2,18.2,27.2,23.599999999999998,24.549999999999997
334,29.2,18.2,27.2,23.599999999999998,24.549999999999997
335,29.2,18.2,27.2,23.599999999999998,24.549999999999997
336,29.2,18.2,27.2,23.599999999999998,24.549999999999997
337,29.2,18.2,27.2,23.599999999999998,24.549999999999997
338,29.2,18.2,27.2,23.599999999999998,24.549999999999997
339,33.2,18.2,27.2,23.599999999999998,25.55
340,34.2,18.2,27.2,23.599999999999998,25.8
341,34.2,18.2,27.2,23.599999999999998,25.8
342,34.2,18.2,28.2,23.599999999999998,26.05
343,34.2,18.2,28.2,23.599999999999998,26.05
344,34.2,18.2,28.2,23.599999999999998,26.05
345,34.2,18.2,28.2,23.599999999999998,26.05
346,34.2,19.2,28.2,23.599999999999998,26.3
347,34.2,19.2,29.2,23.599999999999998,26.55
348,34.2,19.2,29.2,23.599999999999998,26.55
349,34.2,19.2,29.2,23.599999999999998,26.55
350,34.2,19.2,29.2,23.599999999999998,26.55
351,34.2,19.2,29.2,23.599999999999998,26.55
352,34.2,19.2,29.2,24.599999999999998,26.8
353,34.2,19.2,29.2,24.599999999999998,26.8
354,34.2,19.2,30.2,24.599999999999998,27.05
355,34.2,19.2,30.2,24.599999999999998,27.05
356,34.2,19.2,30.2,14.599999999999998,24.55
357,35.2,20.2,30.2,14.599999999999998,25.05
358,35.2,20.2,30.2,14.599999999999998,25.05
359,35.2,20.2,30.2,14.599999999999998,25.05
360,36.2,20.2,30.2,14.599999999999998,25.3
361,36.2,20.2,30.2,14.599999999999998,25.3
362,36.2,20.2,31.2,14.599999999999998,25.55
363,36.2,20.2,31.2,14.599999999999998,25.55
364,36.2,20.2,31.2,14.599999999999998,25.55
365,36.2,20.2,31.2,14.599999999999998,25.55
366,36.2,21.2,31.2,14.599999999999998,25.8
367,36.2,21.2,32.2,14.599999999999998,26.05
368,36.2,21.2,32.2,14.599999999999998,26.05
369,36.2,21.2,32.2,14.599999999999998,26.05
370,37.2,21.2,32.2,14.599999999999998,26.3
371,37.2,21.2,32.2,14.599999999999998,26.3
372,37.2,21.2,32.2,14.599999999999998,26.3
373,37.2,21.2,32.2,14.599999999999998,26.3
374,37.2,21.2,32.2,14.599999999999998,26.3
375,37.2,21.2,32.2,14.599999999999998,26.3
376,37.2,21.2,32.2,14.599999999999998,26.3
377,37.2,21.2,32.2,14.599999999999998,26.3
378,37.2,21.2,32.2,14.599999999999998,26.3
379,37.2,21.2,32.2,14.599999999999998,26.3
380,37.2,21.2,32.2,14.599999999999998,26.3
381,37.2,21.2,32.2,14.599999999999998,26.3
382,37.2,21.2,32.2,14.599999999999998,26.3
383,37.2,21.2,32.2,14.599999999999998,26.3
384,37.2,21.2,32.2,14.599999999999998,26.3
385,37.2,21.2,32.2,14.599999999999998,26.3
386,37.2,21.2,32.2,14.599999999999998,26.3
387,37.2,21.2,32.2,14.599999999999998,26.3
388,37.2,21.2,32.2,14.599999999999998,26.3
389,37.2,21.2,32.2,14.599999999999998,26.3
390,37.2,21.2,32.2,14.599999999999998,26.3
391,37.2,21.2,32.2,14.599999999999998,26.3
392,37.2,21.2,33.2,14.599999999999998,26.55
393,37.2,21.2,33.2,14.599999999999998,26.55
394,37.2,21.2,33.2,14.599999999999998,26.55
395,39.2,21.2,33.2,14.599999999999998,27.05
396,39.2,22.2,33.2,14.599999999999998,27.3
397,39.2,22.2,33.2,14.599999999999998,27.3
398,39.2,22.2,34.2,14.599999999999998,27.55
399,39.2,22.2,34.2,14.599999999999998,27.55
400,41.2,22.2,34.2,14.599999999999998,28.05
401,41.2,22.2,34.2,14.599999999999998,28.05
402,41.2,22.2,38.2,14.599999999999998,29.05
403,41.2,22.2,38.2,14.599999999999998,29.05
404,41.2,22.2,38.2,14.599999999999998,29.05
405,41.2,22.2,38.2,14.599999999999998,29.05
406,41.2,22.2,38.2,14.599999999999998,29.05
407,41.2,22.2,38.2,14.599999999999998,29.05
408,41.2,22.2,39.2,14.599999999999998,29.3
409,41.2,22.2,39.2,14.599999999999998,29.3
410,41.2,22.2,39.2,14.599999999999998,29.3
411,41.2,22.2,39.2,14.599999999999998,29.3
412,41.2,22.2,40.2,14.599999999999998,29.55
413,41.2,22.2,40.2,14.599999999999998,29.55
414,41.2,22.2,40.2,14.599999999999998,29.55
415,41.2,22.2,40.2,14.599999999999998,29.55
416,41.2,23.2,40.2,14.599999999999998,29.8
417,41.2,24.2,40.2,14.599999999999998,30.05
418,41.2,24.2,40.2,14.599999999999998,30.05
419,41.2,24.2,40.2,14.599999999999998,30.05
420,41.2,24.2,40.2,14.599999999999998,30.05
421,41.2,24.2,40.2,14.599999999999998,30.05
422,41.2,24.2,40.2,14.599999999999998,30.05
423,41.2,24.2,41.2,14.599999999999998,30.3
424,41.2,24.2,41.2,14.599999999999998,30.3
425,42.2,24.2,41.2,14.599999999999998,30.55
426,42.2,24.2,41.2,14.599999999999998,30.55
427,42.2,24.2,41.2,14.599999999999998,30.55
428,42.2,24.2,41.2,14.599999999999998,30.55
429,42.2,24.2,41.2,14.599999999999998,30.55
430,42.2,24.2,41.2,14.599999999999998,30.55
431,42.2,24.2,41.2,14.599999999999998,30.55
432,42.2,24.2,41.2,14.599999999999998,30.55
433,42.2,24.2,41.2,14.599999999999998,30.55
434,42.2,24.2,41.2,14.599999999999998,30.55
435,42.2,24.2,42.2,14.599999999999998,30.8
436,42.2,24.2,42.2,14.599999999999998,30.8
437,42.2,24.2,42.2,14.599999999999998,30.8
438,42.2,24.2,42.2,14.599999999999998,30.8
439,42.2,24.2,42.2,14.599999999999998,30.8
440,43.2,24.2,42.2,14.599999999999998,31.05
441,43.2,24.2,42.2,14.599999999999998,31.05
442,43.2,24.2,43.2,14.599999999999998,31.3
443,43.2,24.2,43.2,14.599999999999998,31.3
444,43.2,24.2,43.2,14.599999999999998,31.3
445,45.2,24.2,43.2,14.599999999999998,31.8
446,45.2,24.2,43.2,14.599999999999998,31.8
447,45.2,25.2,43.2,14.599999999999998,32.050000000000004
448,45.2,25.2,43.2,14.599999999999998,32.050000000000004
449,45.2,25.2,43.2,14.599999999999998,32.050000000000004
450,45.2,25.2,43.2,14.599999999999998,32.050000000000004
451,45.2,15.2,43.2,14.599999999999998,29.55
452,45.2,15.2,43.2,14.599999999999998,29.55
453,45.2,15.2,44.2,14.599999999999998,29.8
454,45.2,15.2,44.2,14.599999999999998,29.8
455,45.2,15.2,44.2,14.599999999999998,29.8
456,46.2,15.2,44.2,14.599999999999998,30.05
457,46.2,15.2,44.2,14.599999999999998,30.05
458,46.2,15.2,45.2,14.599999999999998,30.3
459,47.2,15.2,45.2,14.599999999999998,30.55
460,47.2,15.2,45.2,14.599999999999998,30.55
461,47.2,15.2,45.2,14.599999999999998,30.55
462,47.2,15.2,46.2,14.599999999999998,30.8
463,47.2,15.2,46.2,14.599999999999998,30.8
464,47.2,15.2,46.2,14.599999999999998,30.8
465,47.2,15.2,46.2,14.599999999999998,30.8
466,47.2,15.2,46.2,14.599999999999998,30.8
467,47.2,15.2,46.2,14.599999999999998,30.8
468,47.2,15.2,46.2,14.599999999999998,30.8
469,47.2,15.2,46.2,14.599999999999998,30.8
470,47.2,15.2,46.2,14.599999999999998,30.8
471,47.2,15.2,46.2,14.599999999999998,30.8
472,47.2,15.2,47.2,14.599999999999998,31.05
473,47.2,15.2,47.2,14.599999999999998,31.05
474,47.2,15.2,48.2,14.599999999999998,31.3
475,47.2,15.2,48.2,14.599999999999998,31.3
476,48.2,15.2,48.2,14.599999999999998,31.55
477,48.2,15.2,48.2,14.599999999999998,31.55
478,48.2,15.2,48.2,14.599999999999998,31.55
479,48.2,15.2,48.2,14.599999999999998,31.55
480,48.2,15.2,48.2,14.599999999999998,31.55
481,48.2,15.2,48.2,14.599999999999998,31.55
482,48.2,15.2,48.2,14.599999999999998,31.55
483,48.2,15.2,48.2,14.599999999999998,31.55
484,48.2,15.2,48.2,14.599999999999998,31.55
485,48.2,15.2,48.2,14.599999999999998,31.55
486,49.2,15.2,48.2,14.599999999999998,31.8
487,49.2,15.2,48.2,14.599999999999998,31.8
488,49.2,15.2,48.2,14.599999999999998,31.8
489,50.2,15.2,48.2,14.599999999999998,32.050000000000004
490,50.2,15.2,48.2,14.599999999999998,32.050000000000004
491,50.2,15.2,48.2,14.599999999999998,32.050000000000004
492,50.2,15.2,49.2,14.599999999999998,32.300000000000004
493,50.2,15.2,49.2,14.599999999999998,32.300000000000004
494,50.2,15.2,49.2,14.599999999999998,32.300000000000004
495,51.2,15.2,49.2,14.599999999999998,32.550000000000004
496,52.2,15.2,50.2,14.599999999999998,33.050000000000004
497,52.2,15.2,50.2,14.599999999999998,33.050000000000004
498,52.2,15.2,50.2,14.599999999999998,33.050000000000004
499,52.2,15.2,50.2,14.599999999999998,33.050000000000004
500,52.2,15.2,50.2,14.599999999999998,33.050000000000004
501,52.2,15.2,50.2,14.599999999999998,33.050000000000004
502,52.2,15.2,50.2,14.599999999999998,33.050000000000004
503,52.2,15.2,50.2,14.599999999999998,33.050000000000004
504,52.2,15.2,55.2,14.599999999999998,34.300000000000004
505,52.2,15.2,55.2,14.599999999999998,34.300000000000004
506,53.2,15.2,55.2,14.599999999999998,34.550000000000004
507,53.2,15.2,55.2,14.599999999999998,34.550000000000004
508,53.2,15.2,55.2,14.599999999999998,34.550000000000004
509,53.2,15.2,55.2,14.599999999999998,34.550000000000004
510,53.2,15.2,55.2,14.599999999999998,34.550000000000004
511,53.2,15.2,55.2,14.599999999999998,34.550000000000004
512,53.2,15.2,56.2,14.599999999999998,34.800000000000004
513,53.2,15.2,56.2,14.599999999999998,34.800000000000004
514,53.2,15.2,57.2,14.599999999999998,35.050000000000004
515,53.2,15.2,57.2,14.599999999999998,35.050000000000004
516,53.2,15.2,57.2,14.599999999999998,35.050000000000004
517,53.2,15.2,57.2,14.599999999999998,35.050000000000004
518,53.2,15.2,57.2,14.599999999999998,35.050000000000004
519,53.2,15.2,57.2,14.599999999999998,35.050000000000004
520,53.2,15.2,57.2,14.599999999999998,35.050000000000004
521,53.2,15.2,57.2,14.599999999999998,35.050000000000004
522,53.2,15.2,57.2,14.599999999999998,35.050000000000004
523,53.2,15.2,57.2,14.599999999999998,35.050000000000004
524,53.2,15.2,57.2,14.599999999999998,35.050000000000004
525,53.2,15.2,58.2,14.599999999999998,35.300000000000004
526,54.2,15.2,58.2,14.599999999999998,35.550000000000004
527,54.2,15.2,58.2,14.599999999999998,35.550000000000004
528,54.2,15.2,58.2,14.599999999999998,35.550000000000004
529,54.2,15.2,58.2,14.599999999999998,35.550000000000004
530,54.2,15.2,58.2,14.599999999999998,35.550000000000004
531,54.2,15.2,58.2,14.599999999999998,35.550000000000004
532,54.2,15.2,59.2,14.599999999999998,35.800000000000004
533,54.2,15.2,59.2,14.599999999999998,35.800000000000004
534,54.2,15.2,59.2,14.599999999999998,35.800000000000004
535,54.2,15.2,59.2,14.599999999999998,35.800000000000004
536,54.2,15.2,59.2,14.599999999999998,35.800000000000004
537,54.2,15.2,59.2,14.599999999999998,35.800000000000004
538,54.2,15.2,59.2,14.599999999999998,35.800000000000004
539,54.2,15.2,59.2,14.599999999999998,35.800000000000004
540,54.2,15.2,59.2,14.599999999999998,35.800000000000004
541,54.2,15.2,59.2,14.599999999999998,35.800000000000004
542,54.2,15.2,59.2,14.599999999999998,35.800000000000004
543,54.2,15.2,59.2,14.599999999999998,35.800000000000004
544,54.2,15.2,59.2,14.599999999999998,35.800000000000004
545,54.400000000000006,15.2,59.2,14.599999999999998,35.85
546,55.400000000000006,15.2,59.2,14.599999999999998,36.1
547,55.400000000000006,15.2,60.2,14.599999999999998,36.35
548,55.400000000000006,15.2,60.2,14.599999999999998,36.35
549,55.400000000000006,15.2,60.2,14.599999999999998,36.35
550,56.400000000000006,15.2,60.2,14.599999999999998,36.6
551,56.400000000000006,15.2,60.2,14.599999999999998,36.6
552,56.400000000000006,15.2,61.2,14.599999999999998,36.85
553,56.400000000000006,15.2,61.2,14.599999999999998,36.85
554,56.400000000000006,15.2,61.2,14.599999999999998,36.85
555,56.400000000000006,15.2,62.2,14.599999999999998,37.1
556,56.400000000000006,15.2,62.2,14.599999999999998,37.1
557,56.400000000000006,15.2,62.2,14.599999999999998,37.1
558,56.400000000000006,15.2,62.2,14.599999999999998,37.1
559,56.400000000000006,15.2,62.2,14.599999999999998,37.1
560,56.400000000000006,15.2,62.2,14.599999999999998,37.1
