step,env_0,env_1,env_2,env_4,Mean reward
543,40.800000000000004,14.399999999999999,60.2,6.199999999999999,30.400000000000002
544,40.800000000000004,14.399999999999999,61.2,6.199999999999999,30.650000000000002
545,40.800000000000004,14.399999999999999,61.2,6.199999999999999,30.650000000000002
546,40.800000000000004,14.399999999999999,61.2,6.199999999999999,30.650000000000002
547,40.800000000000004,14.399999999999999,61.2,6.199999999999999,30.650000000000002
548,40.800000000000004,14.399999999999999,61.2,6.199999999999999,30.650000000000002
549,40.800000000000004,14.399999999999999,61.2,6.199999999999999,30.650000000000002
550,40.800000000000004,14.399999999999999,61.2,6.199999999999999,30.650000000000002
551,40.800000000000004,14.399999999999999,61.2,6.199999999999999,30.650000000000002
552,40.800000000000004,14.399999999999999,61.2,6.199999999999999,30.650000000000002
553,40.800000000000004,14.399999999999999,61.2,6.199999999999999,30.650000000000002
554,40.800000000000004,14.399999999999999,61.2,6.199999999999999,30.650000000000002
555,40.800000000000004,14.399999999999999,61.2,6.199999999999999,30.650000000000002
556,40.800000000000004,14.399999999999999,61.2,6.199999999999999,30.650000000000002
557,40.800000000000004,14.399999999999999,61.2,6.199999999999999,30.650000000000002
558,40.800000000000004,14.399999999999999,61.2,6.199999999999999,30.650000000000002
559,30.800000000000004,14.399999999999999,61.2,6.199999999999999,28.150000000000002
560,30.800000000000004,14.399999999999999,61.2,6.199999999999999,28.150000000000002
561,30.800000000000004,14.399999999999999,61.2,6.199999999999999,28.150000000000002
562,30.800000000000004,14.399999999999999,61.2,6.199999999999999,28.150000000000002
563,30.800000000000004,14.399999999999999,62.2,6.199999999999999,28.400000000000002
564,30.800000000000004,14.399999999999999,62.2,6.199999999999999,28.400000000000002
565,30.800000000000004,14.399999999999999,62.2,6.199999999999999,28.400000000000002
566,30.800000000000004,14.399999999999999,62.2,6.199999999999999,28.400000000000002
567,30.800000000000004,14.399999999999999,62.2,6.199999999999999,28.400000000000002
568,30.800000000000004,14.399999999999999,62.2,6.199999999999999,28.400000000000002
569,30.800000000000004,14.399999999999999,62.2,6.199999999999999,28.400000000000002
570,30.800000000000004,14.399999999999999,62.2,6.199999999999999,28.400000000000002
571,30.800000000000004,14.399999999999999,62.2,6.199999999999999,28.400000000000002
572,30.800000000000004,14.399999999999999,62.2,6.199999999999999,28.400000000000002
573,30.800000000000004,14.399999999999999,62.2,6.199999999999999,28.400000000000002
574,30.800000000000004,14.399999999999999,63.2,6.199999999999999,28.650000000000002
575,30.800000000000004,14.399999999999999,63.2,6.199999999999999,28.650000000000002
576,30.800000000000004,14.399999999999999,63.2,6.199999999999999,28.650000000000002
577,30.800000000000004,14.399999999999999,63.2,6.199999999999999,28.650000000000002
578,30.800000000000004,14.399999999999999,63.2,6.199999999999999,28.650000000000002
579,30.800000000000004,14.399999999999999,63.2,6.199999999999999,28.650000000000002
580,30.800000000000004,14.399999999999999,63.2,6.199999999999999,28.650000000000002
581,30.800000000000004,14.399999999999999,64.2,6.199999999999999,28.900000000000002
582,30.800000000000004,14.399999999999999,64.2,6.199999999999999,28.900000000000002
583,30.800000000000004,14.399999999999999,65.2,6.199999999999999,29.150000000000002
584,30.800000000000004,14.399999999999999,69.2,6.199999999999999,30.150000000000002
585,30.800000000000004,14.399999999999999,69.2,6.199999999999999,30.150000000000002
586,30.800000000000004,14.399999999999999,69.2,6.199999999999999,30.150000000000002
587,30.800000000000004,14.399999999999999,69.2,6.199999999999999,30.150000000000002
588,30.800000000000004,14.399999999999999,69.2,6.199999999999999,30.150000000000002
589,30.800000000000004,14.399999999999999,69.2,6.199999999999999,30.150000000000002
590,30.800000000000004,14.399999999999999,69.2,6.199999999999999,30.150000000000002
591,30.800000000000004,14.399999999999999,69.2,6.199999999999999,30.150000000000002
592,30.800000000000004,14.399999999999999,69.2,6.199999999999999,30.150000000000002
593,30.800000000000004,14.399999999999999,69.2,6.199999999999999,30.150000000000002
594,30.800000000000004,14.399999999999999,70.2,6.199999999999999,30.400000000000002
595,30.800000000000004,14.399999999999999,70.2,6.199999999999999,30.400000000000002
596,30.800000000000004,14.399999999999999,71.2,6.199999999999999,30.650000000000002
597,30.800000000000004,14.399999999999999,71.2,6.199999999999999,30.650000000000002
598,30.800000000000004,14.399999999999999,71.2,6.199999999999999,30.650000000000002
599,30.800000000000004,14.399999999999999,71.2,6.199999999999999,30.650000000000002
600,30.800000000000004,14.399999999999999,71.2,6.199999999999999,30.650000000000002
601,30.800000000000004,14.399999999999999,72.2,6.199999999999999,30.900000000000002
602,30.800000000000004,14.399999999999999,72.2,6.199999999999999,30.900000000000002
603,30.800000000000004,14.399999999999999,72.2,6.199999999999999,30.900000000000002
604,30.800000000000004,14.399999999999999,72.2,6.199999999999999,30.900000000000002
605,30.800000000000004,14.399999999999999,72.2,6.199999999999999,30.900000000000002
606,30.800000000000004,14.399999999999999,72.2,6.199999999999999,30.900000000000002
607,30.800000000000004,14.399999999999999,72.2,6.199999999999999,30.900000000000002
608,30.800000000000004,14.399999999999999,72.2,6.199999999999999,30.900000000000002
609,30.800000000000004,14.399999999999999,72.2,6.199999999999999,30.900000000000002
610,30.800000000000004,14.399999999999999,73.2,6.199999999999999,31.150000000000002
611,30.800000000000004,14.399999999999999,73.2,6.199999999999999,31.150000000000002
612,30.800000000000004,14.399999999999999,73.2,6.199999999999999,31.150000000000002
613,30.800000000000004,14.399999999999999,73.2,6.199999999999999,31.150000000000002
614,30.800000000000004,14.399999999999999,74.2,6.199999999999999,31.400000000000002
615,30.800000000000004,14.399999999999999,74.2,6.199999999999999,31.400000000000002
616,30.800000000000004,14.399999999999999,74.2,6.199999999999999,31.400000000000002
617,30.800000000000004,14.399999999999999,74.2,6.199999999999999,31.400000000000002
618,30.800000000000004,14.399999999999999,74.2,6.199999999999999,31.400000000000002
619,30.800000000000004,14.399999999999999,74.2,6.199999999999999,31.400000000000002
620,30.800000000000004,14.399999999999999,74.2,6.199999999999999,31.400000000000002
621,30.800000000000004,14.399999999999999,74.2,6.199999999999999,31.400000000000002
622,30.800000000000004,14.399999999999999,74.2,6.199999999999999,31.400000000000002
623,30.800000000000004,14.399999999999999,74.2,6.199999999999999,31.400000000000002
624,30.800000000000004,14.399999999999999,74.2,6.199999999999999,31.400000000000002
625,30.800000000000004,14.399999999999999,74.2,6.199999999999999,31.400000000000002
626,30.800000000000004,14.399999999999999,75.2,6.199999999999999,31.650000000000002
627,30.800000000000004,14.399999999999999,75.2,6.199999999999999,31.650000000000002
628,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
629,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
630,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
631,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
632,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
633,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
634,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
635,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
636,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
637,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
638,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
639,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
640,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
641,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
642,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
643,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
644,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
645,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
646,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
647,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
648,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
649,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
650,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
651,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
652,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
653,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
654,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
655,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
656,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
657,30.800000000000004,14.399999999999999,76.2,6.199999999999999,31.900000000000002
658,30.800000000000004,14.399999999999999,77.2,6.199999999999999,32.15
659,30.800000000000004,14.399999999999999,77.2,6.199999999999999,32.15
660,30.800000000000004,14.399999999999999,77.2,6.199999999999999,32.15
661,30.800000000000004,14.399999999999999,77.2,6.199999999999999,32.15
662,30.800000000000004,14.399999999999999,77.2,6.199999999999999,32.15
663,30.800000000000004,14.399999999999999,78.2,6.199999999999999,32.4
664,30.800000000000004,14.399999999999999,78.2,6.199999999999999,32.4
665,30.800000000000004,14.399999999999999,78.2,6.199999999999999,32.4
666,30.800000000000004,14.399999999999999,78.2,6.199999999999999,32.4
667,30.800000000000004,14.399999999999999,78.2,6.199999999999999,32.4
668,30.800000000000004,14.399999999999999,79.2,6.199999999999999,32.65
669,30.800000000000004,14.399999999999999,79.2,6.199999999999999,32.65
670,30.800000000000004,14.399999999999999,79.2,6.199999999999999,32.65
671,30.800000000000004,14.399999999999999,79.2,6.199999999999999,32.65
672,30.800000000000004,14.399999999999999,79.2,6.199999999999999,32.65
673,30.800000000000004,14.399999999999999,80.2,6.199999999999999,32.9
674,30.800000000000004,14.399999999999999,80.2,6.199999999999999,32.9
675,30.800000000000004,14.399999999999999,80.2,6.199999999999999,32.9
676,30.800000000000004,14.399999999999999,80.2,6.199999999999999,32.9
677,30.800000000000004,14.399999999999999,80.2,6.199999999999999,32.9
678,30.800000000000004,14.399999999999999,81.2,6.199999999999999,33.15
679,30.800000000000004,14.399999999999999,82.2,6.199999999999999,33.4
680,30.800000000000004,14.399999999999999,82.2,6.199999999999999,33.4
681,30.800000000000004,14.399999999999999,82.2,6.199999999999999,33.4
682,30.800000000000004,14.399999999999999,82.2,6.199999999999999,33.4
683,30.800000000000004,14.399999999999999,82.2,6.199999999999999,33.4
684,30.800000000000004,14.399999999999999,82.2,6.199999999999999,33.4
685,30.800000000000004,14.399999999999999,82.2,6.199999999999999,33.4
686,30.800000000000004,14.399999999999999,82.2,6.199999999999999,33.4
687,30.800000000000004,14.399999999999999,82.2,6.199999999999999,33.4
688,30.800000000000004,14.399999999999999,82.2,6.199999999999999,33.4
689,30.800000000000004,14.399999999999999,82.2,6.199999999999999,33.4
690,30.800000000000004,14.399999999999999,82.2,6.199999999999999,33.4
691,30.800000000000004,14.399999999999999,82.2,6.199999999999999,33.4
692,30.800000000000004,14.399999999999999,82.2,6.199999999999999,33.4
693,30.800000000000004,14.399999999999999,82.2,6.199999999999999,33.4
694,30.800000000000004,14.399999999999999,83.2,6.199999999999999,33.65
695,30.800000000000004,14.399999999999999,83.2,6.199999999999999,33.65
696,30.800000000000004,14.399999999999999,83.2,6.199999999999999,33.65
697,30.800000000000004,14.399999999999999,83.2,6.199999999999999,33.65
698,30.800000000000004,14.399999999999999,83.2,6.199999999999999,33.65
699,30.800000000000004,14.399999999999999,83.2,6.199999999999999,33.65
700,30.800000000000004,14.399999999999999,83.2,6.199999999999999,33.65
701,30.800000000000004,14.399999999999999,84.2,6.199999999999999,33.9
702,30.800000000000004,14.399999999999999,84.2,6.199999999999999,33.9
703,30.800000000000004,14.399999999999999,84.2,6.199999999999999,33.9
704,30.800000000000004,14.399999999999999,84.2,6.199999999999999,33.9
705,30.800000000000004,14.399999999999999,84.2,6.199999999999999,33.9
706,30.800000000000004,14.399999999999999,85.2,6.199999999999999,34.15
707,30.800000000000004,14.399999999999999,85.2,6.199999999999999,34.15
708,30.800000000000004,14.399999999999999,85.2,6.199999999999999,34.15
709,30.800000000000004,14.399999999999999,85.2,6.199999999999999,34.15
710,30.800000000000004,14.399999999999999,85.2,6.199999999999999,34.15
711,30.800000000000004,14.399999999999999,85.2,6.199999999999999,34.15
712,30.800000000000004,14.399999999999999,85.2,6.199999999999999,34.15
713,30.800000000000004,14.399999999999999,86.2,6.199999999999999,34.4
714,30.800000000000004,14.399999999999999,86.2,6.199999999999999,34.4
715,30.800000000000004,14.399999999999999,86.2,6.199999999999999,34.4
716,30.800000000000004,14.399999999999999,86.2,6.199999999999999,34.4
717,30.800000000000004,14.399999999999999,86.2,6.199999999999999,34.4
718,30.800000000000004,14.399999999999999,87.2,6.199999999999999,34.65
719,30.800000000000004,14.399999999999999,87.2,6.199999999999999,34.65
720,30.800000000000004,14.399999999999999,87.2,6.199999999999999,34.65
721,30.800000000000004,14.399999999999999,87.2,6.199999999999999,34.65
722,30.800000000000004,14.399999999999999,87.2,6.199999999999999,34.65
723,30.800000000000004,14.399999999999999,87.2,6.199999999999999,34.65
724,30.800000000000004,14.399999999999999,87.2,6.199999999999999,34.65
725,30.800000000000004,14.399999999999999,87.2,6.199999999999999,34.65
726,30.800000000000004,14.399999999999999,88.2,6.199999999999999,34.9
727,30.800000000000004,14.399999999999999,88.2,6.199999999999999,34.9
728,30.800000000000004,14.399999999999999,88.2,6.199999999999999,34.9
729,30.800000000000004,14.399999999999999,88.2,6.199999999999999,34.9
730,30.800000000000004,14.399999999999999,88.2,6.199999999999999,34.9
731,30.800000000000004,14.399999999999999,89.2,6.199999999999999,35.15
732,30.800000000000004,14.399999999999999,89.2,6.199999999999999,35.15
733,30.800000000000004,14.399999999999999,89.2,6.199999999999999,35.15
734,30.800000000000004,14.399999999999999,89.2,6.199999999999999,35.15
735,30.800000000000004,14.399999999999999,89.2,6.199999999999999,35.15
736,30.800000000000004,14.399999999999999,89.2,6.199999999999999,35.15
737,30.800000000000004,14.399999999999999,89.2,6.199999999999999,35.15
738,30.800000000000004,14.399999999999999,90.2,6.199999999999999,35.4
739,30.800000000000004,14.399999999999999,90.2,6.199999999999999,35.4
740,30.800000000000004,14.399999999999999,90.2,6.199999999999999,35.4
741,30.800000000000004,14.399999999999999,90.2,6.199999999999999,35.4
742,30.800000000000004,14.399999999999999,90.2,6.199999999999999,35.4
743,30.800000000000004,14.399999999999999,91.2,6.199999999999999,35.65
744,30.800000000000004,14.399999999999999,91.2,6.199999999999999,35.65
745,30.800000000000004,14.399999999999999,91.2,6.199999999999999,35.65
746,30.800000000000004,14.399999999999999,91.2,6.199999999999999,35.65
747,30.800000000000004,14.399999999999999,91.2,6.199999999999999,35.65
748,30.800000000000004,14.399999999999999,92.2,6.199999999999999,35.9
749,30.800000000000004,14.399999999999999,92.2,6.199999999999999,35.9
750,30.800000000000004,14.399999999999999,92.2,6.199999999999999,35.9
751,30.800000000000004,14.399999999999999,92.2,6.199999999999999,35.9
752,30.800000000000004,14.399999999999999,92.2,6.199999999999999,35.9
753,30.800000000000004,14.399999999999999,92.2,6.199999999999999,35.9
754,30.800000000000004,14.399999999999999,92.2,6.199999999999999,35.9
755,30.800000000000004,14.399999999999999,92.2,6.199999999999999,35.9
756,30.800000000000004,14.399999999999999,93.2,6.199999999999999,36.15
757,30.800000000000004,14.399999999999999,93.2,6.199999999999999,36.15
758,30.800000000000004,14.399999999999999,93.2,6.199999999999999,36.15
759,30.800000000000004,14.399999999999999,93.2,6.199999999999999,36.15
760,30.800000000000004,14.399999999999999,93.2,6.199999999999999,36.15
761,30.800000000000004,14.399999999999999,94.2,6.199999999999999,36.4
762,30.800000000000004,14.399999999999999,95.2,6.199999999999999,36.65
763,30.800000000000004,14.399999999999999,95.2,6.199999999999999,36.65
764,30.800000000000004,14.399999999999999,95.2,6.199999999999999,36.65
765,30.800000000000004,14.399999999999999,95.2,6.199999999999999,36.65
766,30.800000000000004,14.399999999999999,95.2,6.199999999999999,36.65
767,30.800000000000004,14.399999999999999,95.2,6.199999999999999,36.65
768,30.800000000000004,14.399999999999999,95.2,6.199999999999999,36.65
769,30.800000000000004,14.399999999999999,95.2,6.199999999999999,36.65
770,30.800000000000004,14.399999999999999,95.2,6.199999999999999,36.65
771,30.800000000000004,14.399999999999999,96.2,6.199999999999999,36.9
772,30.800000000000004,14.399999999999999,96.2,6.199999999999999,36.9
773,30.800000000000004,14.399999999999999,96.2,6.199999999999999,36.9
774,30.800000000000004,14.399999999999999,96.2,6.199999999999999,36.9
775,30.800000000000004,14.399999999999999,96.2,6.199999999999999,36.9
776,30.800000000000004,14.399999999999999,96.2,6.199999999999999,36.9
777,30.800000000000004,14.399999999999999,96.2,6.199999999999999,36.9
778,30.800000000000004,14.399999999999999,96.2,6.199999999999999,36.9
779,30.800000000000004,14.399999999999999,96.2,6.199999999999999,36.9
780,30.800000000000004,14.399999999999999,96.2,6.199999999999999,36.9
781,30.800000000000004,14.399999999999999,98.2,6.199999999999999,37.4
782,30.800000000000004,14.399999999999999,98.2,6.199999999999999,37.4
783,30.800000000000004,14.399999999999999,98.2,6.199999999999999,37.4
784,30.800000000000004,14.399999999999999,98.2,6.199999999999999,37.4
785,30.800000000000004,14.399999999999999,108.2,6.199999999999999,39.9
