step,env_0,env_1,env_2,env_4,Mean reward
108,7.0,3.2,6.2,7.0,5.85
109,7.0,3.2,6.2,7.0,5.85
110,7.0,3.2,6.2,7.0,5.85
111,7.0,3.2,6.2,8.0,6.1
112,7.0,3.2,7.2,8.0,6.35
113,7.0,3.2,7.2,8.0,6.35
114,7.0,3.2,7.2,9.0,6.6
115,8.0,3.2,7.2,9.0,6.85
116,8.0,3.2,7.2,9.0,6.85
117,8.0,3.2,7.2,9.0,6.85
118,8.0,3.2,7.2,9.0,6.85
119,8.0,3.2,7.2,9.0,6.85
120,8.0,3.2,7.2,9.0,6.85
121,8.0,3.2,7.2,9.0,6.85
122,8.0,3.2,7.2,9.0,6.85
123,8.0,3.2,7.2,9.0,6.85
124,8.0,3.2,7.2,9.0,6.85
125,8.0,3.2,7.2,9.0,6.85
126,8.0,3.2,7.2,9.0,6.85
127,8.0,3.2,7.2,9.0,6.85
128,8.0,3.2,7.2,9.0,6.85
129,8.0,3.2,7.2,9.0,6.85
130,8.0,3.2,7.2,9.0,6.85
131,8.0,3.2,7.2,10.0,7.1
132,8.0,3.2,7.2,10.0,7.1
133,8.0,3.2,7.2,10.0,7.1
134,8.0,3.2,7.2,10.0,7.1
135,8.0,3.2,7.2,10.0,7.1
136,8.0,3.2,7.2,10.0,7.1
137,8.0,3.2,7.2,10.0,7.1
138,8.0,3.2,7.2,10.0,7.1
139,8.0,3.2,7.2,10.0,7.1
140,8.0,3.2,7.2,10.0,7.1
141,8.0,3.2,7.2,10.0,7.1
142,8.0,3.2,7.2,10.0,7.1
143,8.0,3.2,7.2,10.0,7.1
144,8.0,3.2,8.2,12.0,7.85
145,8.0,3.2,8.2,12.0,7.85
146,9.0,3.2,8.2,12.0,8.1
147,9.0,3.2,8.2,12.0,8.1
148,9.0,3.2,8.2,12.0,8.1
149,9.0,3.2,8.2,12.0,8.1
150,10.0,3.2,8.2,13.0,8.6
151,10.0,3.2,8.2,13.0,8.6
152,10.0,3.2,8.2,13.0,8.6
153,10.0,3.2,8.2,13.0,8.6
154,10.0,3.2,8.2,13.2,8.649999999999999
155,10.0,3.2,8.2,13.2,8.649999999999999
156,10.0,3.2,8.2,13.2,8.649999999999999
157,10.0,3.2,8.2,13.2,8.649999999999999
158,10.0,3.2,8.2,13.2,8.649999999999999
159,10.0,3.2,8.2,13.2,8.649999999999999
160,10.0,3.2,8.2,13.2,8.649999999999999
161,11.0,3.2,8.2,13.2,8.899999999999999
162,11.0,3.2,10.2,13.2,9.399999999999999
163,11.0,3.2,10.2,13.2,9.399999999999999
164,11.0,3.2,11.2,14.2,9.899999999999999
165,11.0,3.2,11.2,14.2,9.899999999999999
166,11.0,3.2,11.2,14.2,9.899999999999999
167,12.0,3.2,11.2,14.2,10.149999999999999
168,12.0,3.2,11.2,14.2,10.149999999999999
169,12.0,3.2,11.2,14.2,10.149999999999999
170,12.0,3.2,11.2,14.2,10.149999999999999
171,12.0,3.2,11.2,14.2,10.149999999999999
172,12.0,3.2,11.2,14.2,10.149999999999999
173,12.0,3.2,11.2,14.2,10.149999999999999
174,12.0,3.2,11.2,14.2,10.149999999999999
175,12.0,3.2,11.2,14.2,10.149999999999999
176,12.0,3.2,11.2,14.2,10.149999999999999
177,12.0,3.2,11.2,14.2,10.149999999999999
178,12.0,3.2,11.2,14.2,10.149999999999999
179,12.0,3.2,11.2,14.2,10.149999999999999
180,12.0,3.2,11.2,14.2,10.149999999999999
181,12.0,3.2,11.2,14.2,10.149999999999999
182,12.0,3.2,11.2,14.2,10.149999999999999
183,12.0,3.2,11.2,14.2,10.149999999999999
184,12.0,3.2,11.2,14.2,10.149999999999999
185,12.0,3.2,11.2,14.2,10.149999999999999
186,12.0,3.2,11.2,14.2,10.149999999999999
187,12.0,3.2,11.2,14.2,10.149999999999999
188,13.0,3.2,11.2,14.2,10.399999999999999
189,13.0,3.2,11.2,14.2,10.399999999999999
190,13.0,3.2,11.2,15.2,10.649999999999999
191,13.0,3.2,11.2,15.2,10.649999999999999
192,13.0,3.2,12.2,15.2,10.899999999999999
193,13.0,3.2,12.2,15.2,10.899999999999999
194,13.0,3.2,13.2,16.2,11.399999999999999
195,13.0,3.2,13.2,16.2,11.399999999999999
196,13.0,3.2,13.2,16.2,11.399999999999999
197,13.0,3.2,13.2,16.2,11.399999999999999
198,13.0,3.2,13.2,16.2,11.399999999999999
199,14.0,3.2,13.2,16.2,11.649999999999999
200,15.0,3.2,13.2,16.2,11.899999999999999
201,15.0,3.2,13.2,16.2,11.899999999999999
202,15.0,3.2,13.2,16.2,11.899999999999999
203,15.0,3.2,13.2,16.2,11.899999999999999
204,15.0,3.2,13.2,17.2,12.149999999999999
205,15.0,3.2,13.2,17.2,12.149999999999999
206,15.0,3.2,13.2,17.2,12.149999999999999
207,15.0,3.2,13.2,17.2,12.149999999999999
208,15.0,3.2,13.2,17.2,12.149999999999999
209,15.0,3.2,13.2,17.2,12.149999999999999
210,15.0,3.2,13.2,17.2,12.149999999999999
211,15.0,3.2,13.2,17.2,12.149999999999999
212,15.0,3.2,14.2,17.2,12.399999999999999
213,15.0,3.2,14.2,17.2,12.399999999999999
214,15.0,3.2,15.2,18.2,12.899999999999999
215,15.0,3.2,15.2,18.2,12.899999999999999
216,15.0,3.2,15.2,18.2,12.899999999999999
217,15.0,3.2,15.2,18.2,12.899999999999999
218,15.0,3.2,15.2,18.2,12.899999999999999
219,16.0,3.2,15.2,18.2,13.149999999999999
220,16.0,3.2,15.2,18.2,13.149999999999999
221,16.0,3.2,15.2,18.2,13.149999999999999
222,16.0,3.2,15.2,18.2,13.149999999999999
223,16.0,3.2,15.2,18.2,13.149999999999999
224,16.0,3.2,15.2,18.2,13.149999999999999
225,16.0,3.2,15.2,18.2,13.149999999999999
226,16.0,3.2,15.2,18.2,13.149999999999999
227,16.0,3.2,15.2,18.2,13.149999999999999
228,16.0,3.2,15.2,18.2,13.149999999999999
229,16.0,-6.8,15.2,18.2,10.649999999999999
230,17.0,-6.8,15.2,18.2,10.899999999999999
231,17.0,-6.8,15.2,18.2,10.899999999999999
232,17.0,-6.8,15.2,18.2,10.899999999999999
233,17.0,-6.8,15.2,18.2,10.899999999999999
234,17.0,-6.8,15.2,18.2,10.899999999999999
235,17.0,-6.8,15.2,18.2,10.899999999999999
236,17.0,-6.8,15.2,18.2,10.899999999999999
237,17.0,-6.8,15.2,18.2,10.899999999999999
238,17.0,-6.8,15.2,18.2,10.899999999999999
239,17.0,-6.8,15.2,18.2,10.899999999999999
240,17.0,-6.8,15.2,19.2,11.149999999999999
241,17.0,-6.8,15.2,19.2,11.149999999999999
242,17.0,-6.8,15.2,19.2,11.149999999999999
243,17.0,-6.8,15.2,19.2,11.149999999999999
244,17.0,-6.8,16.2,20.2,11.649999999999999
245,17.0,-6.8,16.2,20.2,11.649999999999999
246,17.0,-6.8,16.2,20.2,11.649999999999999
247,17.0,-6.8,16.2,20.2,11.649999999999999
248,17.0,-6.8,16.2,20.2,11.649999999999999
249,18.0,-6.8,16.2,20.2,11.899999999999999
250,19.0,-6.8,16.2,20.2,12.149999999999999
251,19.0,-6.8,16.2,20.2,12.149999999999999
252,19.0,-6.8,16.2,20.2,12.149999999999999
253,19.0,-6.8,16.2,20.2,12.149999999999999
254,19.0,-6.8,16.2,21.2,12.399999999999999
255,19.0,-6.8,16.2,21.2,12.399999999999999
256,19.0,-6.8,16.2,21.2,12.399999999999999
257,19.0,-6.8,16.2,21.2,12.399999999999999
258,19.0,-6.8,16.2,21.2,12.399999999999999
259,19.0,-6.8,16.2,21.2,12.399999999999999
260,19.0,-6.8,18.2,21.2,12.899999999999999
261,19.0,-6.8,18.2,21.2,12.899999999999999
262,19.0,-6.8,19.2,21.2,13.149999999999999
263,19.0,-6.8,19.2,21.2,13.149999999999999
264,19.0,-6.8,19.2,21.2,13.149999999999999
265,19.0,-6.8,19.2,22.2,13.399999999999999
266,19.0,-6.8,20.2,22.2,13.649999999999999
267,19.0,-6.8,20.2,22.2,13.649999999999999
268,19.0,-6.8,20.2,22.2,13.649999999999999
269,20.0,-6.8,20.2,22.2,13.899999999999999
270,20.0,-6.8,20.2,22.2,13.899999999999999
271,20.0,-6.8,20.2,22.2,13.899999999999999
272,20.0,-6.8,20.2,22.2,13.899999999999999
273,20.0,-6.8,20.2,22.2,13.899999999999999
274,20.0,-6.8,20.2,22.2,13.899999999999999
275,20.0,-6.8,20.2,22.2,13.899999999999999
276,20.0,-6.8,20.2,22.2,13.899999999999999
277,20.0,-6.8,20.2,22.2,13.899999999999999
278,20.0,-6.8,20.2,22.2,13.899999999999999
279,20.0,-6.8,20.2,22.2,13.899999999999999
280,20.0,-6.8,20.2,22.2,13.899999999999999
281,20.0,-6.8,20.2,22.2,13.899999999999999
282,20.0,-6.8,20.2,22.2,13.899999999999999
283,20.0,-6.8,20.2,22.2,13.899999999999999
284,20.0,-6.8,20.2,22.2,13.899999999999999
285,20.0,-6.8,20.2,22.2,13.899999999999999
286,20.0,-6.8,20.2,22.2,13.899999999999999
287,20.0,-6.8,20.2,22.2,13.899999999999999
288,20.0,-6.8,20.2,22.2,13.899999999999999
289,20.0,-6.8,20.2,22.2,13.899999999999999
290,20.0,-6.8,20.2,22.2,13.899999999999999
291,20.0,-6.8,21.2,22.2,14.149999999999999
292,20.0,-6.8,21.2,22.2,14.149999999999999
293,20.0,-6.8,21.2,22.2,14.149999999999999
294,20.0,-6.8,21.2,22.2,14.149999999999999
295,20.0,-6.8,21.2,23.2,14.399999999999999
296,20.0,-6.8,21.2,23.2,14.399999999999999
297,20.0,-6.8,21.2,23.2,14.399999999999999
298,20.0,-6.8,21.2,23.2,14.399999999999999
299,20.0,-6.8,21.2,23.2,14.399999999999999
300,20.0,-6.8,22.2,23.2,14.649999999999999
301,21.0,-6.8,22.2,23.2,14.899999999999999
302,22.0,-6.8,22.2,23.2,15.149999999999999
303,22.0,-6.8,22.2,23.2,15.149999999999999
304,22.0,-6.8,22.2,23.2,15.149999999999999
305,22.0,-6.8,22.2,24.2,15.399999999999999
306,22.0,-6.8,22.2,24.2,15.399999999999999
307,22.0,-6.8,22.2,24.2,15.399999999999999
308,22.0,-6.8,22.2,24.2,15.399999999999999
309,22.0,-6.8,22.2,24.2,15.399999999999999
310,22.0,-6.8,22.2,24.2,15.399999999999999
311,22.0,-6.8,23.2,24.2,15.649999999999999
312,22.0,-6.8,24.2,24.2,15.899999999999999
313,22.0,-6.8,24.2,24.2,15.899999999999999
314,22.0,-6.8,24.2,24.2,15.899999999999999
315,22.0,-6.8,24.2,25.2,16.15
316,22.0,-6.8,24.2,26.2,16.4
317,22.0,-6.8,24.2,26.2,16.4
318,22.0,-6.8,24.2,26.2,16.4
319,22.0,-6.8,24.2,26.2,16.4
320,22.0,-6.8,24.2,26.2,16.4
321,22.0,-6.8,24.2,26.2,16.4
322,22.0,-6.8,25.2,26.2,16.65
323,23.0,-6.8,25.2,26.2,16.9
324,23.0,-6.8,25.2,26.2,16.9
325,23.0,-6.8,25.2,26.2,16.9
326,23.0,-6.8,25.2,27.2,17.15
327,23.0,-6.8,25.2,27.2,17.15
328,23.0,-6.8,25.2,27.2,17.15
329,23.0,-6.8,25.2,27.2,17.15
330,23.0,-6.8,25.2,27.2,17.15
331,23.0,-6.8,25.2,27.2,17.15
332,23.0,-6.8,25.2,27.2,17.15
333,23.0,-6.8,25.2,27.2,17.15
334,23.0,-6.8,25.2,27.2,17.15
335,23.0,-6.8,25.2,28.2,17.4
336,23.0,-6.8,25.2,28.2,17.4
337,24.0,-6.8,25.2,28.2,17.65
338,24.0,-6.8,25.2,28.2,17.65
339,24.0,-6.8,25.2,28.2,17.65
340,24.0,-6.8,25.2,28.2,17.65
341,24.0,-6.8,25.2,28.2,17.65
342,24.0,-6.8,26.2,28.2,17.9
343,24.0,-6.8,26.2,28.2,17.9
344,24.0,-6.8,26.2,28.2,17.9
345,24.0,-6.8,26.2,28.2,17.9
346,24.0,-6.8,26.2,29.2,18.15
347,24.0,-6.8,26.2,29.2,18.15
348,24.0,-6.8,26.2,29.2,18.15
349,24.0,-6.8,26.2,29.2,18.15
350,24.0,-6.8,26.2,29.2,18.15
351,26.0,-6.8,26.2,29.2,18.65
352,26.0,-6.8,26.2,29.2,18.65
353,28.0,-6.8,26.2,29.2,19.15
354,28.0,-6.8,26.2,29.2,19.15
355,28.0,-6.8,27.2,29.2,19.4
356,28.0,-6.8,27.2,29.2,19.4
357,28.0,-6.8,27.2,29.2,19.4
358,28.0,-6.8,27.2,29.2,19.4
359,28.0,-6.8,27.2,29.2,19.4
360,28.0,-6.8,27.2,29.2,19.4
361,28.0,-6.8,27.2,29.2,19.4
362,28.0,-6.8,27.2,29.2,19.4
363,28.0,-6.8,27.2,29.2,19.4
364,28.0,-6.8,27.2,29.2,19.4
365,28.0,-6.8,31.2,30.2,20.65
366,28.0,-6.8,32.2,30.2,20.900000000000002
367,28.0,-6.8,32.2,30.2,20.900000000000002
368,28.0,-6.8,32.2,30.2,20.900000000000002
369,28.0,-6.8,32.2,30.2,20.900000000000002
370,28.0,-6.8,32.2,30.2,20.900000000000002
371,28.0,-6.8,32.2,30.2,20.900000000000002
372,28.0,-6.8,33.2,30.2,21.150000000000002
373,29.0,-6.8,33.2,30.2,21.400000000000002
374,29.0,-6.8,33.2,30.2,21.400000000000002
375,29.0,-6.8,33.2,30.2,21.400000000000002
376,29.0,-6.8,33.2,31.2,21.650000000000002
377,29.0,-6.8,33.2,32.2,21.900000000000002
378,29.0,-6.8,33.2,32.2,21.900000000000002
379,29.0,-6.8,33.2,32.2,21.900000000000002
380,29.0,-6.8,33.2,32.2,21.900000000000002
381,29.0,-6.8,33.2,32.2,21.900000000000002
382,29.0,-6.8,33.2,32.2,21.900000000000002
383,29.0,-6.8,33.2,32.2,21.900000000000002
384,29.0,-6.8,33.2,32.2,21.900000000000002
385,29.0,-6.8,33.2,32.2,21.900000000000002
386,29.0,-6.8,33.2,32.2,21.900000000000002
387,29.0,-6.8,33.2,32.2,21.900000000000002
388,29.0,-6.8,33.2,32.2,21.900000000000002
389,29.0,-6.8,33.2,32.2,21.900000000000002
390,29.0,-6.8,33.2,32.2,21.900000000000002
391,29.0,-6.8,33.2,32.2,21.900000000000002
392,29.0,-6.8,33.2,32.2,21.900000000000002
393,29.0,-6.8,33.2,32.2,21.900000000000002
394,29.0,-6.8,34.2,32.2,22.150000000000002
395,29.0,-6.8,34.2,32.2,22.150000000000002
396,29.0,-6.8,35.2,32.2,22.400000000000002
397,29.0,-6.8,35.2,32.2,22.400000000000002
398,29.0,-6.8,35.2,32.2,22.400000000000002
399,30.0,-6.8,35.2,32.2,22.650000000000002
400,30.0,-6.8,35.2,32.2,22.650000000000002
401,30.0,-6.8,35.2,32.2,22.650000000000002
402,30.0,-6.8,35.2,32.2,22.650000000000002
403,32.0,-6.8,35.2,33.2,23.400000000000002
404,32.0,-6.8,36.2,33.2,23.650000000000002
405,32.0,-6.8,36.2,33.2,23.650000000000002
406,32.0,-6.8,36.2,33.2,23.650000000000002
407,32.0,-6.8,36.2,33.2,23.650000000000002
408,32.0,-6.8,36.2,33.2,23.650000000000002
409,32.0,-6.8,36.2,33.2,23.650000000000002
410,32.0,-6.8,36.2,33.2,23.650000000000002
411,32.0,-6.8,36.2,33.2,23.650000000000002
412,32.0,-6.8,36.2,33.2,23.650000000000002
413,33.0,-6.8,36.2,33.2,23.900000000000002
414,33.0,-6.8,36.2,33.2,23.900000000000002
415,33.0,-6.8,36.2,33.2,23.900000000000002
416,33.0,-6.8,39.2,33.2,24.650000000000002
417,33.0,-6.8,39.2,33.2,24.650000000000002
418,33.0,-6.8,39.2,33.2,24.650000000000002
419,33.0,-6.8,39.2,33.2,24.650000000000002
420,33.0,-6.8,39.2,33.2,24.650000000000002
421,33.0,-6.8,39.2,33.2,24.650000000000002
422,33.0,-6.8,39.2,33.2,24.650000000000002
423,33.0,-6.8,39.2,33.2,24.650000000000002
424,33.0,-6.8,39.2,33.2,24.650000000000002
425,33.0,-6.8,39.2,33.2,24.650000000000002
426,33.0,-6.8,39.2,33.2,24.650000000000002
427,33.0,-6.8,39.2,33.2,24.650000000000002
428,33.0,-6.8,39.2,33.2,24.650000000000002
429,33.0,-6.8,39.2,33.2,24.650000000000002
430,33.0,-6.8,40.2,33.2,24.900000000000002
431,33.0,-6.8,40.2,33.2,24.900000000000002
432,33.0,-6.8,40.2,33.2,24.900000000000002
433,33.0,-6.8,40.2,33.2,24.900000000000002
434,33.0,-6.8,40.2,33.2,24.900000000000002
435,33.0,-6.8,40.2,33.2,24.900000000000002
436,33.0,-6.8,40.2,33.2,24.900000000000002
437,33.0,-6.8,40.2,33.2,24.900000000000002
438,33.0,-6.8,40.2,34.2,25.150000000000002
439,33.0,-6.8,40.2,34.2,25.150000000000002
440,33.0,-6.8,40.2,34.2,25.150000000000002
441,33.0,-6.8,40.2,34.2,25.150000000000002
442,33.0,-6.8,40.2,34.2,25.150000000000002
443,34.0,-6.8,40.2,34.2,25.400000000000002
444,34.0,-6.8,40.2,34.2,25.400000000000002
445,34.0,-6.8,40.2,34.2,25.400000000000002
446,34.0,-6.8,40.2,34.2,25.400000000000002
447,34.0,-6.8,41.2,34.2,25.650000000000002
448,34.0,-6.8,41.2,34.2,25.650000000000002
449,34.0,-6.8,41.2,34.2,25.650000000000002
450,34.0,-6.8,41.2,34.2,25.650000000000002
451,34.0,-6.8,41.2,34.2,25.650000000000002
452,34.0,-6.8,41.2,34.2,25.650000000000002
453,35.0,-6.8,41.2,34.2,25.900000000000002
454,35.2,-6.8,42.2,34.2,26.200000000000003
455,35.2,-6.8,42.2,34.2,26.200000000000003
456,35.2,-6.8,42.2,34.2,26.200000000000003
457,35.2,-6.8,42.2,34.2,26.200000000000003
458,35.2,-6.8,42.2,34.2,26.200000000000003
459,35.2,-6.8,42.2,34.2,26.200000000000003
460,35.2,-6.8,42.2,34.2,26.200000000000003
461,35.2,-6.8,42.2,34.2,26.200000000000003
462,35.2,-6.8,42.2,34.2,26.200000000000003
463,36.2,-6.8,42.2,34.2,26.450000000000003
464,36.2,-6.8,42.2,34.2,26.450000000000003
465,36.2,-6.8,42.2,34.2,26.450000000000003
466,36.2,-6.8,42.2,34.2,26.450000000000003
467,36.2,-6.8,43.2,34.2,26.700000000000003
468,36.2,-6.8,43.2,34.2,26.700000000000003
469,36.2,-6.8,43.2,34.2,26.700000000000003
470,36.2,-6.8,43.2,34.2,26.700000000000003
471,36.2,-6.8,43.2,34.2,26.700000000000003
472,36.2,-6.8,43.2,34.2,26.700000000000003
473,36.2,-6.8,43.2,35.2,26.950000000000003
474,36.2,-6.8,43.2,35.2,26.950000000000003
475,36.2,-6.8,43.2,35.2,26.950000000000003
476,36.2,-6.8,43.2,35.2,26.950000000000003
477,36.2,-6.8,43.2,35.2,26.950000000000003
478,36.2,-6.8,43.2,35.2,26.950000000000003
479,36.2,-6.8,43.2,35.2,26.950000000000003
480,36.2,-6.8,43.2,35.2,26.950000000000003
481,36.2,-6.8,43.2,35.2,26.950000000000003
482,36.2,-6.8,43.2,35.2,26.950000000000003
483,36.2,-6.8,43.2,35.2,26.950000000000003
484,36.2,-6.8,43.2,35.2,26.950000000000003
485,36.2,-6.8,43.2,35.2,26.950000000000003
486,36.2,-6.8,43.2,35.2,26.950000000000003
487,36.2,-6.8,43.2,35.2,26.950000000000003
488,36.2,-6.8,43.2,35.2,26.950000000000003
489,36.2,-6.8,43.2,35.2,26.950000000000003
490,36.2,-6.8,43.2,35.2,26.950000000000003
491,36.2,-6.8,43.2,35.2,26.950000000000003
492,36.2,-6.8,43.2,35.2,26.950000000000003
493,37.2,-6.8,43.2,35.2,27.200000000000003
494,37.2,-6.8,43.2,36.2,27.450000000000003
495,37.2,-6.8,43.2,36.2,27.450000000000003
496,37.2,-6.8,43.2,36.2,27.450000000000003
497,37.2,-6.8,43.2,36.2,27.450000000000003
498,37.2,-6.8,43.2,26.200000000000003,24.950000000000003
499,37.2,-6.8,43.2,26.200000000000003,24.950000000000003
500,37.2,-6.8,44.2,26.200000000000003,25.200000000000003
501,38.2,-6.8,45.2,26.200000000000003,25.700000000000003
502,38.2,-6.8,45.2,26.200000000000003,25.700000000000003
503,39.2,-6.8,45.2,26.200000000000003,25.950000000000003
504,39.2,-6.8,46.2,26.200000000000003,26.200000000000003
505,39.2,-6.8,46.2,26.200000000000003,26.200000000000003
506,39.2,-6.8,46.2,26.200000000000003,26.200000000000003
507,39.2,-6.8,46.2,26.200000000000003,26.200000000000003
508,39.2,-6.8,46.2,26.200000000000003,26.200000000000003
509,39.2,-6.8,46.2,26.200000000000003,26.200000000000003
510,39.2,-6.8,46.2,26.200000000000003,26.200000000000003
511,39.2,-6.8,46.2,26.200000000000003,26.200000000000003
512,39.2,-6.8,46.2,26.200000000000003,26.200000000000003
513,40.2,-6.8,46.2,26.200000000000003,26.450000000000003
514,40.2,-6.8,47.2,26.200000000000003,26.700000000000003
515,40.2,-6.8,47.2,26.200000000000003,26.700000000000003
516,40.2,-6.8,47.2,26.200000000000003,26.700000000000003
517,40.2,-6.8,47.2,26.200000000000003,26.700000000000003
518,40.2,-6.8,47.2,26.200000000000003,26.700000000000003
519,40.2,-6.8,47.2,26.200000000000003,26.700000000000003
520,40.2,-6.8,47.2,26.200000000000003,26.700000000000003
521,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
522,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
523,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
524,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
525,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
526,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
527,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
528,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
529,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
530,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
531,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
532,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
533,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
534,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
535,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
536,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
537,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
538,40.2,-6.8,48.2,26.200000000000003,26.950000000000003
539,40.2,-6.8,49.2,26.200000000000003,27.200000000000003
540,40.2,-6.8,49.2,26.200000000000003,27.200000000000003
541,40.2,-6.8,49.2,26.200000000000003,27.200000000000003
542,40.2,-6.8,49.2,26.200000000000003,27.200000000000003
543,41.2,-6.8,49.2,26.200000000000003,27.450000000000003
544,41.2,-6.8,50.2,26.200000000000003,27.700000000000003
545,41.2,-6.8,50.2,26.200000000000003,27.700000000000003
546,41.2,-6.8,50.2,26.200000000000003,27.700000000000003
547,41.2,-6.8,50.2,26.200000000000003,27.700000000000003
