step,env_0,env_1,env_2,env_4,Mean reward
575,11.0,63.2,8.599999999999998,21.2,26.0
576,11.0,63.2,8.599999999999998,21.2,26.0
577,11.0,63.2,8.599999999999998,21.2,26.0
578,11.0,63.2,8.599999999999998,21.2,26.0
579,11.0,63.2,8.599999999999998,21.2,26.0
580,11.0,64.2,8.599999999999998,21.2,26.25
581,11.0,64.2,8.599999999999998,21.2,26.25
582,11.0,64.2,8.599999999999998,21.2,26.25
583,11.0,64.2,8.599999999999998,21.2,26.25
584,11.0,64.2,8.599999999999998,21.2,26.25
585,11.0,64.2,8.599999999999998,21.2,26.25
586,11.0,64.2,8.599999999999998,21.2,26.25
587,11.0,64.2,8.599999999999998,21.2,26.25
588,11.0,64.2,8.599999999999998,21.2,26.25
589,11.0,64.2,8.599999999999998,21.2,26.25
590,11.0,66.2,8.599999999999998,21.2,26.75
591,11.0,66.2,8.599999999999998,21.2,26.75
592,11.0,66.2,8.599999999999998,21.2,26.75
593,11.0,66.2,8.599999999999998,21.2,26.75
594,11.0,66.2,8.599999999999998,21.2,26.75
595,11.0,66.2,8.599999999999998,21.2,26.75
596,11.0,67.2,8.599999999999998,21.2,27.0
597,11.0,67.2,8.599999999999998,21.2,27.0
598,11.0,67.2,8.599999999999998,21.2,27.0
599,11.0,67.2,8.599999999999998,21.2,27.0
600,11.0,68.2,8.599999999999998,21.2,27.25
601,11.0,68.2,8.599999999999998,21.2,27.25
602,11.0,68.2,8.599999999999998,21.2,27.25
603,11.0,68.2,8.599999999999998,21.2,27.25
604,11.0,68.2,8.599999999999998,21.2,27.25
605,11.0,68.2,8.599999999999998,21.2,27.25
606,11.0,68.2,8.599999999999998,21.2,27.25
607,11.0,68.2,8.599999999999998,21.2,27.25
608,11.0,68.2,8.599999999999998,21.2,27.25
609,11.0,68.2,8.599999999999998,21.2,27.25
610,11.0,68.2,8.599999999999998,21.2,27.25
611,11.0,68.2,8.599999999999998,21.2,27.25
612,11.0,69.2,8.599999999999998,21.2,27.5
613,11.0,69.2,8.599999999999998,21.2,27.5
614,11.0,69.2,8.599999999999998,21.2,27.5
615,11.0,69.2,8.599999999999998,21.2,27.5
616,11.0,69.2,8.599999999999998,21.2,27.5
617,11.0,70.2,8.599999999999998,21.2,27.75
618,11.0,70.2,8.599999999999998,21.2,27.75
619,11.0,70.2,8.599999999999998,21.2,27.75
620,11.0,70.2,8.599999999999998,21.2,27.75
621,11.0,70.2,8.599999999999998,21.2,27.75
622,11.0,70.2,8.599999999999998,21.2,27.75
623,11.0,70.2,8.599999999999998,21.2,27.75
624,11.0,70.2,8.599999999999998,21.2,27.75
625,11.0,71.2,8.599999999999998,21.2,28.0
626,11.0,71.2,8.599999999999998,21.2,28.0
627,11.0,71.2,8.599999999999998,21.2,28.0
628,11.0,71.2,8.599999999999998,21.2,28.0
629,11.0,71.2,8.599999999999998,21.2,28.0
630,11.0,73.2,8.599999999999998,21.2,28.5
631,11.0,73.2,8.599999999999998,21.2,28.5
632,11.0,73.2,8.599999999999998,21.2,28.5
633,11.0,73.2,8.599999999999998,21.2,28.5
634,11.0,73.2,8.599999999999998,21.2,28.5
635,11.0,74.2,8.599999999999998,21.2,28.75
636,11.0,74.2,8.599999999999998,21.2,28.75
637,11.0,74.2,8.599999999999998,21.2,28.75
638,11.0,74.2,8.599999999999998,21.2,28.75
639,11.0,74.2,8.599999999999998,21.2,28.75
640,11.0,76.2,8.599999999999998,21.2,29.25
641,11.0,80.2,8.599999999999998,21.2,30.25
642,11.0,80.2,8.599999999999998,21.2,30.25
643,11.0,80.2,8.599999999999998,21.2,30.25
644,11.0,80.2,8.599999999999998,21.2,30.25
645,11.0,81.2,8.599999999999998,21.2,30.5
646,11.0,81.2,8.599999999999998,21.2,30.5
647,11.0,81.2,8.599999999999998,21.2,30.5
648,11.0,81.2,8.599999999999998,21.2,30.5
649,11.0,81.2,8.599999999999998,21.2,30.5
650,11.0,81.2,8.599999999999998,21.2,30.5
651,11.0,81.2,8.599999999999998,21.2,30.5
652,11.0,81.2,8.599999999999998,21.2,30.5
653,11.0,81.2,8.599999999999998,21.2,30.5
654,11.0,81.2,8.599999999999998,21.2,30.5
655,11.0,81.2,8.599999999999998,21.2,30.5
656,11.0,81.2,8.599999999999998,21.2,30.5
657,11.0,81.2,8.599999999999998,21.2,30.5
658,11.0,81.2,8.599999999999998,21.2,30.5
659,11.0,81.2,8.599999999999998,21.2,30.5
660,11.0,81.2,8.599999999999998,21.2,30.5
661,11.0,81.2,8.599999999999998,21.2,30.5
662,11.0,81.2,8.599999999999998,21.2,30.5
663,11.0,81.2,8.599999999999998,21.2,30.5
664,11.0,81.2,8.599999999999998,21.2,30.5
665,11.0,81.2,8.599999999999998,21.2,30.5
666,11.0,81.2,8.599999999999998,21.2,30.5
667,11.0,81.2,8.599999999999998,21.2,30.5
668,11.0,81.2,8.599999999999998,21.2,30.5
669,11.0,81.2,8.599999999999998,21.2,30.5
670,11.0,81.2,8.599999999999998,21.2,30.5
671,11.0,81.2,8.599999999999998,21.2,30.5
672,11.0,81.2,8.599999999999998,21.2,30.5
673,11.0,81.2,8.599999999999998,21.2,30.5
674,11.0,81.2,8.599999999999998,21.2,30.5
675,11.0,81.2,8.599999999999998,21.2,30.5
676,11.0,81.2,8.599999999999998,21.2,30.5
677,11.0,81.2,8.599999999999998,21.2,30.5
678,11.0,81.2,8.599999999999998,21.2,30.5
679,11.0,81.2,8.599999999999998,21.2,30.5
680,11.0,81.2,8.599999999999998,21.2,30.5
681,11.0,81.2,8.599999999999998,21.2,30.5
682,11.0,81.2,8.599999999999998,21.2,30.5
683,11.0,81.2,8.599999999999998,21.2,30.5
684,11.0,82.2,8.599999999999998,21.2,30.75
685,11.0,82.2,8.599999999999998,21.2,30.75
686,11.0,82.2,8.599999999999998,21.2,30.75
687,11.0,82.2,8.599999999999998,21.2,30.75
688,11.0,82.2,8.599999999999998,21.2,30.75
689,11.0,82.2,8.599999999999998,21.2,30.75
690,11.0,82.2,8.599999999999998,21.2,30.75
691,11.0,82.2,8.599999999999998,21.2,30.75
692,11.0,82.2,8.599999999999998,21.2,30.75
693,11.0,82.2,8.599999999999998,21.2,30.75
694,11.0,82.2,8.599999999999998,21.2,30.75
695,11.0,82.2,8.599999999999998,21.2,30.75
696,11.0,82.2,8.599999999999998,21.2,30.75
697,11.0,82.2,8.599999999999998,21.2,30.75
698,11.0,82.2,8.599999999999998,21.2,30.75
699,11.0,82.2,8.599999999999998,21.2,30.75
700,11.0,82.2,8.599999999999998,21.2,30.75
701,11.0,82.2,8.599999999999998,21.2,30.75
702,11.0,82.2,8.599999999999998,21.2,30.75
703,11.0,82.2,8.599999999999998,21.2,30.75
704,11.0,82.2,8.599999999999998,21.2,30.75
705,11.0,82.2,8.599999999999998,21.2,30.75
706,11.0,82.2,8.599999999999998,21.2,30.75
707,11.0,82.2,8.599999999999998,21.2,30.75
708,11.0,82.2,8.599999999999998,21.2,30.75
709,11.0,82.2,8.599999999999998,21.2,30.75
710,11.0,82.2,8.599999999999998,21.2,30.75
711,11.0,82.2,8.599999999999998,21.2,30.75
712,11.0,82.2,8.599999999999998,21.2,30.75
713,11.0,82.2,8.599999999999998,21.2,30.75
714,11.0,82.2,8.599999999999998,21.2,30.75
715,11.0,82.2,8.599999999999998,21.2,30.75
716,11.0,82.2,8.599999999999998,21.2,30.75
717,11.0,82.2,8.599999999999998,21.2,30.75
718,11.0,82.2,8.599999999999998,21.2,30.75
719,11.0,82.2,8.599999999999998,21.2,30.75
720,11.0,82.2,8.599999999999998,21.2,30.75
721,11.0,83.2,8.599999999999998,21.2,31.0
722,11.0,83.2,8.599999999999998,21.2,31.0
723,11.0,83.2,8.599999999999998,21.2,31.0
724,11.0,83.2,8.599999999999998,21.2,31.0
725,11.0,83.2,8.599999999999998,21.2,31.0
726,11.0,83.2,8.599999999999998,21.2,31.0
727,11.0,83.2,8.599999999999998,21.2,31.0
728,11.0,83.2,8.599999999999998,21.2,31.0
729,11.0,83.2,8.599999999999998,21.2,31.0
730,11.0,83.2,8.599999999999998,21.2,31.0
731,11.0,83.2,8.599999999999998,21.2,31.0
732,11.0,83.2,8.599999999999998,21.2,31.0
733,11.0,83.2,8.599999999999998,21.2,31.0
734,11.0,83.2,8.599999999999998,21.2,31.0
735,11.0,83.2,8.599999999999998,21.2,31.0
736,11.0,83.2,8.599999999999998,21.2,31.0
737,11.0,83.2,8.599999999999998,21.2,31.0
738,11.0,83.2,8.599999999999998,21.2,31.0
739,11.0,83.2,8.599999999999998,21.2,31.0
740,11.0,83.2,8.599999999999998,21.2,31.0
741,11.0,83.2,8.599999999999998,21.2,31.0
742,11.0,83.2,8.599999999999998,21.2,31.0
743,11.0,83.2,8.599999999999998,21.2,31.0
744,11.0,83.2,8.599999999999998,21.2,31.0
745,11.0,83.2,8.599999999999998,21.2,31.0
746,11.0,83.2,8.599999999999998,21.2,31.0
747,11.0,83.2,8.599999999999998,21.2,31.0
748,11.0,83.2,8.599999999999998,21.2,31.0
749,11.0,83.2,8.599999999999998,21.2,31.0
750,11.0,83.2,8.599999999999998,21.2,31.0
751,11.0,83.2,8.599999999999998,21.2,31.0
752,11.0,83.2,8.599999999999998,21.2,31.0
753,11.0,83.2,8.599999999999998,21.2,31.0
754,11.0,83.2,8.599999999999998,21.2,31.0
755,11.0,83.2,8.599999999999998,21.2,31.0
756,11.0,83.2,8.599999999999998,21.2,31.0
757,11.0,84.2,8.599999999999998,21.2,31.25
758,11.0,84.2,8.599999999999998,21.2,31.25
759,11.0,85.2,8.599999999999998,21.2,31.5
760,11.0,85.2,8.599999999999998,21.2,31.5
761,11.0,85.2,8.599999999999998,21.2,31.5
762,11.0,85.2,8.599999999999998,21.2,31.5
763,11.0,85.2,8.599999999999998,21.2,31.5
764,11.0,85.2,8.599999999999998,21.2,31.5
765,11.0,85.2,8.599999999999998,21.2,31.5
766,11.0,85.2,8.599999999999998,21.2,31.5
767,11.0,85.2,8.599999999999998,21.2,31.5
768,11.0,85.2,8.599999999999998,21.2,31.5
769,11.0,86.2,8.599999999999998,21.2,31.75
770,11.0,86.2,8.599999999999998,21.2,31.75
771,11.0,86.2,8.599999999999998,21.2,31.75
772,11.0,86.2,8.599999999999998,21.2,31.75
773,11.0,86.2,8.599999999999998,21.2,31.75
774,11.0,86.2,8.599999999999998,21.2,31.75
775,11.0,86.2,8.599999999999998,21.2,31.75
776,11.0,86.2,8.599999999999998,21.2,31.75
777,11.0,86.2,8.599999999999998,21.2,31.75
778,11.0,86.2,8.599999999999998,21.2,31.75
779,11.0,86.2,8.599999999999998,21.2,31.75
780,11.0,87.2,8.599999999999998,21.2,32.0
781,11.0,87.2,8.599999999999998,21.2,32.0
782,11.0,87.2,8.599999999999998,21.2,32.0
783,11.0,87.2,8.599999999999998,21.2,32.0
784,11.0,87.2,8.599999999999998,21.2,32.0
785,11.0,87.2,8.599999999999998,21.2,32.0
786,11.0,87.2,8.599999999999998,21.2,32.0
787,11.0,87.2,8.599999999999998,21.2,32.0
788,11.0,87.2,8.599999999999998,21.2,32.0
789,11.0,87.2,8.599999999999998,21.2,32.0
790,11.0,87.2,8.599999999999998,21.2,32.0
791,11.0,87.2,8.599999999999998,21.2,32.0
792,11.0,87.2,8.599999999999998,21.2,32.0
793,11.0,87.2,8.599999999999998,21.2,32.0
794,11.0,87.2,8.599999999999998,21.2,32.0
795,11.0,87.2,8.599999999999998,21.2,32.0
796,11.0,87.2,8.599999999999998,21.2,32.0
797,11.0,87.2,8.599999999999998,21.2,32.0
798,11.0,87.2,8.599999999999998,21.2,32.0
799,11.0,87.2,8.599999999999998,21.2,32.0
800,11.0,87.2,8.599999999999998,21.2,32.0
801,11.0,87.2,8.599999999999998,21.2,32.0
802,11.0,87.2,8.599999999999998,21.2,32.0
803,11.0,87.2,8.599999999999998,21.2,32.0
804,11.0,87.2,8.599999999999998,21.2,32.0
805,11.0,87.2,8.599999999999998,21.2,32.0
806,11.0,87.2,8.599999999999998,21.2,32.0
807,11.0,87.2,8.599999999999998,21.2,32.0
808,11.0,87.2,8.599999999999998,21.2,32.0
809,11.0,87.2,8.599999999999998,21.2,32.0
810,11.0,87.2,8.599999999999998,21.2,32.0
811,11.0,87.2,8.599999999999998,21.2,32.0
812,11.0,87.2,8.599999999999998,21.2,32.0
813,11.0,87.2,8.599999999999998,21.2,32.0
814,11.0,87.2,8.599999999999998,21.2,32.0
815,11.0,87.2,8.599999999999998,21.2,32.0
816,11.0,88.2,8.599999999999998,21.2,32.25
817,11.0,88.2,8.599999999999998,21.2,32.25
818,11.0,88.2,8.599999999999998,21.2,32.25
819,11.0,88.2,8.599999999999998,21.2,32.25
820,11.0,88.2,8.599999999999998,21.2,32.25
821,11.0,89.2,8.599999999999998,21.2,32.5
822,11.0,89.2,8.599999999999998,21.2,32.5
823,11.0,89.2,8.599999999999998,21.2,32.5
824,11.0,89.2,8.599999999999998,21.2,32.5
825,11.0,89.2,8.599999999999998,21.2,32.5
826,11.0,90.2,8.599999999999998,21.2,32.75
827,11.0,90.2,8.599999999999998,21.2,32.75
828,11.0,90.2,8.599999999999998,21.2,32.75
829,11.0,90.2,8.599999999999998,21.2,32.75
830,11.0,90.2,8.599999999999998,21.2,32.75
831,11.0,91.2,8.599999999999998,21.2,33.0
832,11.0,91.2,8.599999999999998,21.2,33.0
833,11.0,91.2,8.599999999999998,21.2,33.0
834,11.0,91.2,8.599999999999998,21.2,33.0
835,11.0,91.2,8.599999999999998,21.2,33.0
836,11.0,91.2,8.599999999999998,21.2,33.0
837,11.0,92.2,8.599999999999998,21.2,33.25
838,11.0,92.2,8.599999999999998,21.2,33.25
839,11.0,92.2,8.599999999999998,21.2,33.25
840,11.0,92.2,8.599999999999998,21.2,33.25
841,11.0,92.2,8.599999999999998,21.2,33.25
842,11.0,93.2,8.599999999999998,21.2,33.5
843,11.0,93.2,8.599999999999998,21.2,33.5
844,11.0,93.2,8.599999999999998,21.2,33.5
845,11.0,93.2,8.599999999999998,21.2,33.5
846,11.0,93.2,8.599999999999998,21.2,33.5
847,11.0,94.2,8.599999999999998,21.2,33.75
848,11.0,94.2,8.599999999999998,21.2,33.75
849,11.0,94.2,8.599999999999998,21.2,33.75
850,11.0,94.2,8.599999999999998,21.2,33.75
851,11.0,94.2,8.599999999999998,21.2,33.75
852,11.0,95.2,8.599999999999998,21.2,34.0
853,11.0,95.2,8.599999999999998,21.2,34.0
854,11.0,95.2,8.599999999999998,21.2,34.0
855,11.0,95.2,8.599999999999998,21.2,34.0
856,11.0,95.2,8.599999999999998,21.2,34.0
857,11.0,96.2,8.599999999999998,21.2,34.25
858,11.0,96.2,8.599999999999998,21.2,34.25
859,11.0,96.2,8.599999999999998,21.2,34.25
860,11.0,96.2,8.599999999999998,21.2,34.25
861,11.0,96.2,8.599999999999998,21.2,34.25
862,11.0,97.2,8.599999999999998,21.2,34.5
863,11.0,97.2,8.599999999999998,21.2,34.5
864,11.0,97.2,8.599999999999998,21.2,34.5
865,11.0,97.2,8.599999999999998,21.2,34.5
866,11.0,97.2,8.599999999999998,21.2,34.5
867,11.0,98.2,8.599999999999998,21.2,34.75
868,11.0,98.2,8.599999999999998,21.2,34.75
869,11.0,98.2,8.599999999999998,21.2,34.75
870,11.0,98.2,8.599999999999998,21.2,34.75
871,11.0,98.2,8.599999999999998,21.2,34.75
872,11.0,99.2,8.599999999999998,21.2,35.0
873,11.0,99.2,8.599999999999998,21.2,35.0
874,11.0,99.2,8.599999999999998,21.2,35.0
875,11.0,99.2,8.599999999999998,21.2,35.0
876,11.0,99.2,8.599999999999998,21.2,35.0
877,11.0,99.2,8.599999999999998,21.2,35.0
878,11.0,99.2,8.599999999999998,21.2,35.0
879,11.0,99.2,8.599999999999998,21.2,35.0
880,11.0,99.2,8.599999999999998,21.2,35.0
881,11.0,99.2,8.599999999999998,21.2,35.0
882,11.0,99.2,8.599999999999998,21.2,35.0
883,11.0,99.2,8.599999999999998,21.2,35.0
884,11.0,99.2,8.599999999999998,21.2,35.0
885,11.0,99.2,8.599999999999998,21.2,35.0
886,11.0,99.2,8.599999999999998,21.2,35.0
887,11.0,100.2,8.599999999999998,21.2,35.25
888,11.0,100.2,8.599999999999998,21.2,35.25
889,11.0,100.2,8.599999999999998,21.2,35.25
890,11.0,100.2,8.599999999999998,21.2,35.25
891,11.0,100.2,8.599999999999998,21.2,35.25
892,11.0,101.2,8.599999999999998,21.2,35.5
893,11.0,101.2,8.599999999999998,21.2,35.5
894,11.0,101.2,8.599999999999998,21.2,35.5
895,11.0,101.2,8.599999999999998,21.2,35.5
896,11.0,101.2,8.599999999999998,21.2,35.5
897,11.0,102.2,8.599999999999998,21.2,35.75
898,11.0,102.2,8.599999999999998,21.2,35.75
899,11.0,102.2,8.599999999999998,21.2,35.75
900,11.0,102.2,8.599999999999998,21.2,35.75
901,11.0,112.2,8.599999999999998,21.2,38.25
