step,env_0,env_1,env_2,env_4,Mean reward
527,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
528,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
529,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
530,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
531,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
532,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
533,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
534,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
535,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
536,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
537,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
538,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
539,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
540,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
541,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
542,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
543,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
544,17.799999999999997,18.799999999999997,38.2,36.4,27.799999999999997
545,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
546,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
547,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
548,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
549,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
550,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
551,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
552,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
553,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
554,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
555,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
556,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
557,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
558,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
559,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
560,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
561,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
562,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
563,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
564,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
565,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
566,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
567,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
568,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
569,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
570,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
571,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
572,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
573,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
574,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
575,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
576,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
577,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
578,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
579,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
580,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
581,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
582,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
583,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
584,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
585,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
586,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
587,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
588,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
589,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
590,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
591,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
592,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
593,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
594,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
595,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
596,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
597,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
598,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
599,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
600,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
601,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
602,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
603,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
604,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
605,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
606,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
607,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
608,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
609,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
610,17.799999999999997,18.799999999999997,39.2,36.4,28.049999999999997
611,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
612,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
613,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
614,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
615,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
616,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
617,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
618,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
619,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
620,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
621,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
622,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
623,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
624,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
625,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
626,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
627,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
628,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
629,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
630,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
631,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
632,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
633,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
634,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
635,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
636,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
637,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
638,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
639,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
640,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
641,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
642,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
643,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
644,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
645,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
646,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
647,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
648,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
649,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
650,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
651,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
652,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
653,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
654,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
655,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
656,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
657,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
658,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
659,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
660,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
661,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
662,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
663,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
664,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
665,17.799999999999997,18.799999999999997,40.2,36.4,28.299999999999997
666,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
667,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
668,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
669,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
670,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
671,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
672,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
673,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
674,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
675,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
676,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
677,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
678,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
679,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
680,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
681,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
682,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
683,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
684,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
685,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
686,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
687,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
688,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
689,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
690,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
691,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
692,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
693,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
694,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
695,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
696,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
697,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
698,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
699,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
700,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
701,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
702,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
703,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
704,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
705,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
706,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
707,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
708,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
709,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
710,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
711,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
712,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
713,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
714,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
715,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
716,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
717,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
718,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
719,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
720,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
721,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
722,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
723,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
724,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
725,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
726,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
727,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
728,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
729,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
730,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
731,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
732,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
733,17.799999999999997,18.799999999999997,41.2,36.4,28.549999999999997
734,17.799999999999997,18.799999999999997,31.200000000000003,36.4,26.049999999999997
