10.2,9.599999999999998,30.400000000000006,37.6,21.950000000000003
18.2,34.2,16.599999999999998,32.60000000000001,25.400000000000002
33.400000000000006,29.800000000000004,53.2,25.0,35.35
42.60000000000001,23.4,25.4,37.4,32.2
16.2,30.400000000000006,33.2,6.199999999999999,21.500000000000004
24.599999999999994,38.6,33.400000000000006,20.599999999999998,29.299999999999997
42.400000000000006,83.4,17.799999999999997,25.4,42.25000000000001
81.2,17.4,39.8,45.2,45.89999999999999
15.599999999999998,10.2,15.399999999999999,15.799999999999997,14.249999999999998
42.00000000000001,22.4,30.400000000000006,25.4,30.050000000000004
17.799999999999997,29.4,32.6,43.400000000000006,30.8
15.399999999999999,35.2,12.0,34.60000000000001,24.300000000000004
27.599999999999994,30.0,48.800000000000004,33.2,34.900000000000006
32.2,20.2,41.2,19.2,28.200000000000003
48.400000000000006,23.4,29.800000000000004,48.2,37.45
19.4,19.4,28.4,9.599999999999998,19.199999999999996
20.599999999999998,22.4,41.000000000000014,28.400000000000006,28.100000000000005
41.400000000000006,15.2,31.800000000000004,20.599999999999998,27.25
33.2,49.20000000000001,9.2,21.2,28.200000000000003
53.4,39.400000000000006,28.4,28.799999999999997,37.5
9.2,33.400000000000006,23.599999999999994,26.400000000000006,23.150000000000002
29.6,11.399999999999999,22.200000000000003,77.2,35.1
30.200000000000003,33.6,20.599999999999998,34.400000000000006,29.700000000000003
12.399999999999999,19.4,33.6,29.4,23.700000000000003
13.399999999999999,15.2,30.400000000000006,26.200000000000003,21.3
28.6,30.4,24.6,31.400000000000006,28.75
71.2,23.4,24.200000000000003,24.4,35.8
16.599999999999998,28.400000000000006,45.80000000000001,16.2,26.750000000000004
25.799999999999997,29.4,22.6,21.799999999999997,24.9
20.4,28.200000000000003,8.399999999999999,22.60000000000001,19.900000000000002
26.4,63.2,25.799999999999997,29.60000000000001,36.25
20.4,22.800000000000004,24.0,37.2,26.1
23.200000000000003,27.799999999999997,21.4,23.4,23.950000000000003
25.6,49.400000000000006,22.599999999999994,30.400000000000006,32.0
20.0,30.6,27.400000000000006,64.4,35.6
44.2,14.799999999999997,12.2,32.400000000000006,25.900000000000002
22.400000000000006,20.2,8.2,14.599999999999998,16.35
18.599999999999998,6.199999999999999,10.599999999999998,40.80000000000001,19.05
15.599999999999998,6.399999999999999,22.4,24.400000000000006,17.2
30.400000000000006,13.399999999999999,70.60000000000001,30.4,36.2
18.0,20.4,35.2,49.2,30.7
26.6,47.4,34.80000000000001,23.60000000000001,33.10000000000001
22.799999999999997,27.400000000000006,46.400000000000006,20.599999999999998,29.3
21.4,31.400000000000006,46.4,31.800000000000004,32.75
19.4,-2.5999999999999996,33.4,19.4,17.4
93.2,21.4,8.2,56.2,44.75
19.4,46.4,49.2,63.0,44.5
22.200000000000003,31.000000000000014,19.2,94.2,41.650000000000006
7.799999999999997,27.200000000000003,42.60000000000001,10.2,21.950000000000003
40.80000000000001,67.2,33.4,28.200000000000003,42.400000000000006
5.199999999999999,11.399999999999999,40.400000000000006,19.2,19.05
41.2,47.2,29.60000000000001,22.200000000000003,35.050000000000004
29.200000000000003,78.2,44.2,63.400000000000006,53.75000000000001
40.6,14.599999999999998,79.2,68.60000000000001,50.75
19.4,60.2,19.2,70.2,42.25
32.400000000000006,31.400000000000006,23.200000000000003,22.200000000000003,27.300000000000004
15.2,25.6,19.4,54.2,28.6
81.2,9.2,10.2,29.200000000000003,32.45
67.2,15.2,44.2,73.4,50.0
11.599999999999998,35.400000000000006,22.599999999999994,23.799999999999997,23.349999999999998
32.800000000000004,9.2,57.400000000000006,21.4,30.200000000000003
18.4,25.400000000000006,43.400000000000006,83.2,42.60000000000001
111.2,34.80000000000001,30.400000000000006,57.2,58.400000000000006
71.4,29.400000000000006,9.599999999999998,45.4,38.95
94.2,43.400000000000006,17.2,24.200000000000003,44.75
