env_0,env_1,env_2,env_3,Mean Reward
9.2,8.399999999999999,6.599999999999998,7.399999999999999,7.899999999999999
3.1999999999999993,10.399999999999999,8.399999999999999,4.399999999999999,6.599999999999999
13.399999999999999,7.599999999999998,7.399999999999999,6.399999999999999,8.7
12.399999999999999,7.399999999999999,8.399999999999999,5.399999999999999,8.399999999999999
8.2,12.399999999999999,4.399999999999999,3.1999999999999993,7.049999999999999
8.399999999999999,7.199999999999999,11.2,2.3999999999999986,7.299999999999999
10.599999999999998,8.2,7.599999999999998,13.599999999999998,9.999999999999998
7.599999999999998,11.2,6.199999999999999,9.2,8.549999999999999
0.3999999999999986,12.2,3.3999999999999986,8.399999999999999,6.099999999999999
7.399999999999999,8.399999999999999,6.399999999999999,11.599999999999998,8.45
10.599999999999998,11.399999999999999,7.199999999999999,11.399999999999999,10.149999999999999
7.199999999999999,9.2,10.599999999999998,7.399999999999999,8.599999999999998
7.0,9.399999999999999,7.399999999999999,7.199999999999999,7.749999999999999
9.2,6.199999999999999,12.2,9.2,9.2
9.2,8.399999999999999,11.399999999999999,11.399999999999999,10.099999999999998
10.2,9.2,7.199999999999999,6.399999999999999,8.25
10.2,9.2,11.2,9.2,9.95
14.399999999999999,10.2,8.399999999999999,7.399999999999999,10.1
11.399999999999999,9.399999999999999,7.199999999999999,16.4,11.099999999999998
9.399999999999999,9.399999999999999,7.199999999999999,7.0,8.25
6.399999999999999,7.399999999999999,10.599999999999998,5.399999999999999,7.449999999999998
6.399999999999999,6.199999999999999,7.199999999999999,9.2,7.249999999999999
9.399999999999999,14.399999999999999,8.2,11.599999999999998,10.899999999999999
10.0,7.599999999999998,7.199999999999999,10.2,8.75
6.399999999999999,12.999999999999996,2.3999999999999986,6.399999999999999,7.049999999999998
10.2,6.199999999999999,7.199999999999999,4.199999999999999,6.949999999999999
7.399999999999999,8.2,8.799999999999997,7.399999999999999,7.949999999999998
8.399999999999999,10.599999999999998,14.0,8.2,10.3
5.399999999999999,11.2,7.399999999999999,11.399999999999999,8.849999999999998
10.599999999999998,10.399999999999999,5.399999999999999,6.399999999999999,8.2
9.599999999999998,17.2,4.399999999999999,7.199999999999999,9.599999999999998
5.199999999999999,10.399999999999999,10.2,9.399999999999999,8.799999999999999
11.2,9.2,12.599999999999998,6.199999999999999,9.8
12.599999999999998,6.199999999999999,8.399999999999999,8.399999999999999,8.899999999999999
7.399999999999999,9.2,12.2,8.399999999999999,9.299999999999999
10.2,4.399999999999999,8.599999999999998,6.0,7.299999999999999
9.399999999999999,14.399999999999999,11.2,8.599999999999998,10.899999999999999
9.2,10.2,6.199999999999999,12.0,9.399999999999999
10.399999999999999,10.2,12.2,16.2,12.25
9.399999999999999,7.399999999999999,11.399999999999999,15.399999999999999,10.899999999999999
12.399999999999999,8.399999999999999,9.2,6.199999999999999,9.049999999999999
8.2,12.2,7.399999999999999,17.799999999999997,11.399999999999999
7.199999999999999,10.2,9.2,10.399999999999999,9.25
8.2,7.199999999999999,9.399999999999999,9.2,8.5
8.399999999999999,8.399999999999999,8.399999999999999,9.399999999999999,8.649999999999999
8.399999999999999,12.599999999999998,11.399999999999999,7.199999999999999,9.899999999999999
10.399999999999999,10.399999999999999,7.399999999999999,5.399999999999999,8.399999999999999
8.399999999999999,2.3999999999999986,10.399999999999999,7.199999999999999,7.099999999999999
11.2,9.399999999999999,6.199999999999999,9.399999999999999,9.049999999999999
8.2,5.199999999999999,10.399999999999999,11.399999999999999,8.799999999999999
12.599999999999998,10.0,12.399999999999999,9.599999999999998,11.149999999999999
13.399999999999999,8.2,6.399999999999999,10.2,9.549999999999999
9.399999999999999,5.399999999999999,9.399999999999999,7.399999999999999,7.899999999999999
9.399999999999999,7.199999999999999,0.3999999999999986,1.1999999999999993,4.549999999999999
10.399999999999999,12.599999999999998,14.2,-7.8,7.349999999999999
8.599999999999998,7.399999999999999,7.399999999999999,-7.8,3.8999999999999986
8.399999999999999,11.2,6.399999999999999,12.399999999999999,9.599999999999998
16.4,4.0,7.199999999999999,9.2,9.2
12.399999999999999,5.199999999999999,10.399999999999999,19.4,11.849999999999998
12.599999999999998,16.4,7.599999999999998,10.599999999999998,11.799999999999997
10.399999999999999,16.2,7.199999999999999,11.599999999999998,11.349999999999998
10.399999999999999,8.599999999999998,7.199999999999999,5.399999999999999,7.899999999999999
7.399999999999999,7.599999999999998,8.2,12.599999999999998,8.95
10.2,11.399999999999999,10.599999999999998,8.2,10.099999999999998
5.199999999999999,3.0,6.0,10.599999999999998,6.199999999999999
8.2,10.399999999999999,10.799999999999997,9.399999999999999,9.7
11.2,7.199999999999999,3.1999999999999993,10.399999999999999,7.999999999999999
9.399999999999999,10.599999999999998,9.399999999999999,10.399999999999999,9.95
9.399999999999999,6.399999999999999,9.399999999999999,6.199999999999999,7.849999999999999
6.599999999999998,3.1999999999999993,8.399999999999999,12.2,7.599999999999999
8.2,4.399999999999999,3.1999999999999993,6.399999999999999,5.549999999999999
3.3999999999999986,10.2,7.599999999999998,7.399999999999999,7.149999999999999
12.2,7.199999999999999,10.399999999999999,0.3999999999999986,7.549999999999999
10.2,5.399999999999999,13.399999999999999,5.199999999999999,8.549999999999999
4.599999999999998,7.399999999999999,3.1999999999999993,6.199999999999999,5.349999999999999
7.399999999999999,6.0,7.599999999999998,6.399999999999999,6.849999999999999
6.399999999999999,6.399999999999999,8.2,11.599999999999998,8.149999999999999
9.599999999999998,6.599999999999998,7.399999999999999,7.399999999999999,7.749999999999998
8.2,6.599999999999998,5.0,7.399999999999999,6.799999999999999
7.199999999999999,7.399999999999999,6.199999999999999,4.599999999999998,6.349999999999999
6.399999999999999,9.2,13.399999999999999,8.2,9.299999999999999
8.399999999999999,2.1999999999999993,10.2,4.599999999999998,6.349999999999999
10.799999999999997,9.399999999999999,8.2,6.399999999999999,8.7
6.399999999999999,6.599999999999998,10.2,6.399999999999999,7.399999999999999
7.199999999999999,5.199999999999999,6.399999999999999,10.599999999999998,7.349999999999999
5.399999999999999,6.399999999999999,8.399999999999999,7.399999999999999,6.899999999999999
7.399999999999999,5.399999999999999,7.399999999999999,10.2,7.599999999999999
5.399999999999999,6.599999999999998,6.399999999999999,9.399999999999999,6.949999999999998
7.599999999999998,7.599999999999998,10.399999999999999,8.2,8.45
8.599999999999998,10.599999999999998,6.399999999999999,15.2,10.2
8.599999999999998,2.3999999999999986,8.599999999999998,9.599999999999998,7.299999999999998
7.399999999999999,6.399999999999999,7.199999999999999,9.2,7.549999999999999
6.599999999999998,7.599999999999998,8.2,5.599999999999998,6.999999999999998
6.399999999999999,10.599999999999998,8.399999999999999,8.599999999999998,8.499999999999998
12.599999999999998,11.599999999999998,6.399999999999999,9.599999999999998,10.049999999999997
6.599999999999998,8.399999999999999,9.399999999999999,6.399999999999999,7.699999999999998
5.399999999999999,7.599999999999998,9.599999999999998,5.399999999999999,6.999999999999998
17.4,9.599999999999998,10.599999999999998,9.2,11.7
7.599999999999998,5.399999999999999,5.199999999999999,8.2,6.599999999999999
5.399999999999999,9.399999999999999,7.599999999999998,7.599999999999998,7.499999999999998
14.599999999999998,4.199999999999999,10.0,10.399999999999999,9.799999999999999
12.399999999999999,6.399999999999999,10.599999999999998,6.399999999999999,8.95
13.599999999999998,1.1999999999999993,11.799999999999997,7.199999999999999,8.45
13.0,6.399999999999999,10.0,10.599999999999998,10.0
6.399999999999999,5.199999999999999,9.599999999999998,10.2,7.849999999999999
-7.8,4.0,12.399999999999999,8.399999999999999,4.249999999999999
8.599999999999998,12.399999999999999,7.0,8.2,9.049999999999999
9.2,7.0,12.399999999999999,6.599999999999998,8.799999999999999
7.599999999999998,9.599999999999998,8.399999999999999,11.399999999999999,9.249999999999998
9.599999999999998,8.399999999999999,3.0,9.2,7.549999999999999
8.399999999999999,8.599999999999998,8.399999999999999,7.399999999999999,8.2
11.599999999999998,6.399999999999999,4.399999999999999,11.399999999999999,8.45
9.2,10.599999999999998,4.599999999999998,7.599999999999998,7.999999999999998
19.2,5.599999999999998,2.3999999999999986,8.399999999999999,8.899999999999999
5.0,5.399999999999999,7.199999999999999,7.599999999999998,6.299999999999999
9.399999999999999,6.199999999999999,4.199999999999999,7.399999999999999,6.799999999999999
10.399999999999999,10.399999999999999,4.0,9.399999999999999,8.549999999999999
12.599999999999998,10.2,1.1999999999999993,10.599999999999998,8.649999999999999
9.2,12.399999999999999,9.599999999999998,7.399999999999999,9.649999999999999
6.199999999999999,8.399999999999999,4.599999999999998,5.199999999999999,6.099999999999999
10.2,5.199999999999999,5.599999999999998,11.2,8.049999999999999
4.399999999999999,4.399999999999999,12.399999999999999,8.399999999999999,7.399999999999999
10.399999999999999,4.199999999999999,10.599999999999998,7.199999999999999,8.099999999999998
6.199999999999999,12.399999999999999,9.399999999999999,6.399999999999999,8.599999999999998
12.399999999999999,5.199999999999999,5.199999999999999,5.399999999999999,7.049999999999999
7.399999999999999,18.599999999999998,13.2,5.399999999999999,11.149999999999999
4.599999999999998,9.399999999999999,10.599999999999998,10.399999999999999,8.749999999999998
11.799999999999997,5.599999999999998,7.599999999999998,9.399999999999999,8.599999999999998
4.199999999999999,14.599999999999998,9.799999999999997,11.599999999999998,10.049999999999997
8.2,13.2,7.399999999999999,18.599999999999998,11.849999999999998
1.0,8.399999999999999,7.599999999999998,8.2,6.299999999999999
8.399999999999999,5.399999999999999,12.399999999999999,7.399999999999999,8.399999999999999
10.599999999999998,10.599999999999998,10.399999999999999,5.399999999999999,9.249999999999998
7.399999999999999,8.0,6.799999999999997,6.199999999999999,7.099999999999999
9.2,8.2,8.399999999999999,10.599999999999998,9.099999999999998
12.2,9.599999999999998,8.2,6.399999999999999,9.099999999999998
10.2,10.399999999999999,8.2,10.399999999999999,9.799999999999999
7.199999999999999,8.2,10.2,6.199999999999999,7.949999999999999
7.199999999999999,5.199999999999999,12.399999999999999,8.2,8.25
9.399999999999999,12.399999999999999,8.399999999999999,8.399999999999999,9.649999999999999
14.599999999999998,8.399999999999999,4.199999999999999,7.599999999999998,8.7
8.599999999999998,7.199999999999999,13.599999999999998,11.399999999999999,10.2
8.399999999999999,10.399999999999999,9.2,18.599999999999998,11.649999999999999
8.599999999999998,7.599999999999998,11.2,9.2,9.149999999999999
8.399999999999999,8.599999999999998,8.399999999999999,8.2,8.399999999999999
8.2,9.599999999999998,7.199999999999999,8.399999999999999,8.349999999999998
-3.8,5.599999999999998,9.2,11.399999999999999,5.599999999999999
11.2,15.2,4.399999999999999,13.599999999999998,11.099999999999998
7.399999999999999,9.399999999999999,12.399999999999999,7.399999999999999,9.149999999999999
11.399999999999999,15.2,13.399999999999999,9.399999999999999,12.35
9.399999999999999,9.399999999999999,15.399999999999999,9.2,10.849999999999998
7.399999999999999,7.399999999999999,5.0,13.399999999999999,8.299999999999999
12.0,14.2,12.2,8.2,11.649999999999999
5.399999999999999,8.2,6.0,4.199999999999999,5.949999999999999
15.2,9.2,8.399999999999999,7.399999999999999,10.049999999999999
6.199999999999999,16.2,8.399999999999999,8.399999999999999,9.799999999999999
10.599999999999998,7.399999999999999,7.599999999999998,11.799999999999997,9.349999999999998
5.199999999999999,7.399999999999999,10.2,12.999999999999996,8.95
7.0,11.399999999999999,12.599999999999998,11.599999999999998,10.649999999999999
11.0,6.399999999999999,13.399999999999999,5.399999999999999,9.049999999999999
11.799999999999997,9.399999999999999,11.2,13.399999999999999,11.449999999999998
11.2,18.4,9.399999999999999,13.399999999999999,13.1
7.199999999999999,13.599999999999998,15.2,9.399999999999999,11.35
8.599999999999998,8.399999999999999,14.2,10.399999999999999,10.399999999999999
10.399999999999999,8.599999999999998,7.399999999999999,10.399999999999999,9.2
6.199999999999999,8.2,15.599999999999998,10.2,10.049999999999999
6.199999999999999,6.399999999999999,10.2,6.0,7.199999999999999
7.399999999999999,8.0,4.399999999999999,6.399999999999999,6.549999999999999
7.399999999999999,9.399999999999999,9.2,7.199999999999999,8.299999999999999
5.599999999999998,13.2,10.399999999999999,5.399999999999999,8.649999999999999
11.399999999999999,12.399999999999999,11.2,8.2,10.8
8.2,5.199999999999999,5.0,10.2,7.1499999999999995
8.599999999999998,11.399999999999999,8.399999999999999,5.199999999999999,8.399999999999999
13.399999999999999,7.399999999999999,7.599999999999998,4.0,8.099999999999998
7.199999999999999,12.799999999999997,8.2,5.0,8.299999999999999
14.2,9.599999999999998,12.2,9.2,11.3
6.399999999999999,6.599999999999998,7.199999999999999,6.0,6.549999999999999
10.399999999999999,7.399999999999999,7.199999999999999,9.399999999999999,8.599999999999998
13.2,11.599999999999998,10.2,9.599999999999998,11.149999999999999
10.599999999999998,14.0,10.799999999999997,4.399999999999999,9.949999999999998
14.2,6.199999999999999,11.399999999999999,6.199999999999999,9.5
10.799999999999997,7.399999999999999,14.2,8.2,10.149999999999999
20.4,11.399999999999999,-6.8,2.3999999999999986,6.849999999999999
19.2,8.399999999999999,3.599999999999998,9.799999999999997,10.249999999999998
10.399999999999999,6.399999999999999,18.599999999999998,5.199999999999999,10.149999999999999
6.199999999999999,10.2,12.399999999999999,14.399999999999999,10.799999999999999
-8.8,9.599999999999998,9.2,7.199999999999999,4.299999999999999
9.599999999999998,14.399999999999999,12.2,10.399999999999999,11.649999999999999
3.599999999999998,6.199999999999999,13.799999999999997,9.2,8.2
12.999999999999996,11.0,5.399999999999999,11.599999999999998,10.249999999999998
12.399999999999999,5.399999999999999,4.399999999999999,11.399999999999999,8.399999999999999
4.399999999999999,10.599999999999998,6.399999999999999,7.199999999999999,7.149999999999999
12.399999999999999,8.399999999999999,7.199999999999999,8.599999999999998,9.149999999999999
6.199999999999999,8.2,9.399999999999999,5.0,7.199999999999999
3.1999999999999993,10.2,12.0,3.0,7.1
7.399999999999999,7.399999999999999,28.200000000000003,12.2,13.8
0.1999999999999993,16.4,12.399999999999999,13.399999999999999,10.599999999999998
7.399999999999999,5.399999999999999,6.399999999999999,8.399999999999999,6.899999999999999
13.599999999999998,6.399999999999999,13.399999999999999,8.399999999999999,10.449999999999998
10.399999999999999,14.799999999999997,9.399999999999999,10.0,11.149999999999999
6.199999999999999,10.0,13.2,12.599999999999998,10.5
12.599999999999998,15.399999999999999,17.2,14.599999999999998,14.95
6.399999999999999,9.599999999999998,11.599999999999998,13.2,10.2
5.199999999999999,13.599999999999998,9.399999999999999,11.0,9.799999999999999
7.399999999999999,10.599999999999998,7.799999999999997,10.799999999999997,9.149999999999999
13.399999999999999,8.599999999999998,9.399999999999999,8.599999999999998,9.999999999999998
10.599999999999998,11.399999999999999,6.399999999999999,7.399999999999999,8.95
-3.8,13.599999999999998,6.199999999999999,12.2,7.049999999999999
4.599999999999998,12.599999999999998,8.599999999999998,12.599999999999998,9.599999999999998
13.399999999999999,11.399999999999999,8.2,10.2,10.8
9.399999999999999,7.399999999999999,17.999999999999996,10.2,11.25
14.799999999999997,9.399999999999999,6.199999999999999,16.799999999999997,11.799999999999997
19.2,8.799999999999997,6.399999999999999,7.199999999999999,10.399999999999999
7.199999999999999,11.399999999999999,10.2,8.399999999999999,9.299999999999999
7.599999999999998,5.399999999999999,6.0,9.799999999999997,7.199999999999998
9.0,10.2,13.399999999999999,6.199999999999999,9.7
8.399999999999999,7.399999999999999,11.2,8.399999999999999,8.849999999999998
7.599999999999998,5.199999999999999,5.0,7.399999999999999,6.299999999999999
6.0,3.1999999999999993,20.799999999999997,7.399999999999999,9.349999999999998
12.2,7.399999999999999,7.199999999999999,8.599999999999998,8.849999999999998
10.999999999999996,8.599999999999998,10.2,9.0,9.7
23.6,10.799999999999997,4.399999999999999,5.399999999999999,11.049999999999999
9.2,8.399999999999999,6.399999999999999,13.2,9.299999999999999
9.2,8.399999999999999,11.599999999999998,7.199999999999999,9.099999999999998
9.399999999999999,6.199999999999999,2.1999999999999993,9.2,6.749999999999999
10.599999999999998,14.399999999999999,7.399999999999999,14.599999999999998,11.749999999999996
9.2,7.399999999999999,8.0,-3.8,5.199999999999999
9.399999999999999,6.399999999999999,11.399999999999999,10.599999999999998,9.45
7.199999999999999,14.399999999999999,11.2,8.2,10.25
5.599999999999998,7.399999999999999,8.2,17.4,9.649999999999999
9.399999999999999,10.399999999999999,13.599999999999998,7.599999999999998,10.249999999999996
5.0,5.399999999999999,7.199999999999999,9.399999999999999,6.749999999999999
6.0,9.0,11.599999999999998,7.199999999999999,8.45
12.399999999999999,10.599999999999998,10.399999999999999,10.399999999999999,10.949999999999998
7.399999999999999,8.799999999999997,9.599999999999998,9.399999999999999,8.799999999999997
6.399999999999999,6.199999999999999,10.399999999999999,-7.8,3.799999999999999
4.399999999999999,9.0,10.0,6.199999999999999,7.3999999999999995
8.599999999999998,9.0,12.599999999999998,5.599999999999998,8.95
6.399999999999999,6.199999999999999,7.399999999999999,1.3999999999999986,5.349999999999999
11.799999999999997,13.399999999999999,17.4,6.399999999999999,12.249999999999998
13.399999999999999,28.200000000000003,12.399999999999999,13.399999999999999,16.85
13.399999999999999,15.399999999999999,4.399999999999999,-2.8,7.599999999999999
10.599999999999998,4.599999999999998,5.0,8.599999999999998,7.199999999999998
8.399999999999999,11.599999999999998,5.199999999999999,11.599999999999998,9.2
6.399999999999999,8.2,6.599999999999998,4.599999999999998,6.449999999999998
8.599999999999998,8.0,8.399999999999999,7.199999999999999,8.049999999999999
14.599999999999998,8.2,11.599999999999998,9.399999999999999,10.949999999999998
12.399999999999999,8.399999999999999,2.3999999999999986,12.2,8.849999999999998
4.399999999999999,9.799999999999997,9.399999999999999,9.599999999999998,8.299999999999997
12.0,9.599999999999998,7.199999999999999,7.399999999999999,9.049999999999999
5.799999999999997,5.599999999999998,9.799999999999997,7.399999999999999,7.149999999999998
8.399999999999999,8.2,6.0,10.399999999999999,8.25
10.399999999999999,10.599999999999998,11.399999999999999,5.199999999999999,9.399999999999999
3.1999999999999993,12.599999999999998,10.599999999999998,9.599999999999998,8.999999999999998
9.399999999999999,8.399999999999999,6.199999999999999,14.399999999999999,9.599999999999998
8.799999999999997,3.3999999999999986,10.399999999999999,-8.8,3.4499999999999984
10.799999999999997,10.399999999999999,14.599999999999998,13.399999999999999,12.299999999999999
7.199999999999999,9.599999999999998,9.599999999999998,5.199999999999999,7.899999999999999
9.399999999999999,18.599999999999998,9.399999999999999,11.599999999999998,12.249999999999996
7.599999999999998,15.599999999999998,8.399999999999999,13.2,11.2
10.2,10.599999999999998,18.4,11.399999999999999,12.649999999999999
6.199999999999999,10.2,7.199999999999999,17.2,10.2
12.599999999999998,17.599999999999998,13.2,7.399999999999999,12.699999999999998
11.399999999999999,11.599999999999998,5.399999999999999,7.799999999999997,9.049999999999997
7.399999999999999,12.399999999999999,10.2,10.599999999999998,10.149999999999999
11.399999999999999,2.1999999999999993,12.599999999999998,7.199999999999999,8.349999999999998
21.2,15.399999999999999,21.4,9.2,16.799999999999997
10.2,14.399999999999999,9.399999999999999,13.399999999999999,11.85
8.2,11.599999999999998,11.599999999999998,12.599999999999998,10.999999999999998
20.2,9.2,9.2,12.599999999999998,12.799999999999997
9.0,8.2,9.399999999999999,14.399999999999999,10.25
10.2,6.0,10.599999999999998,12.399999999999999,9.799999999999999
16.4,14.399999999999999,8.2,8.599999999999998,11.899999999999999
10.399999999999999,8.599999999999998,10.599999999999998,11.399999999999999,10.249999999999998
9.599999999999998,11.399999999999999,8.599999999999998,10.2,9.95
8.2,10.399999999999999,8.399999999999999,6.199999999999999,8.299999999999999
8.399999999999999,6.199999999999999,13.399999999999999,9.2,9.299999999999999
16.599999999999998,5.199999999999999,14.799999999999997,9.399999999999999,11.499999999999998
8.399999999999999,12.399999999999999,7.399999999999999,9.399999999999999,9.399999999999999
8.399999999999999,9.399999999999999,11.599999999999998,8.399999999999999,9.45
15.399999999999999,14.799999999999997,6.599999999999998,19.2,14.0
9.399999999999999,14.799999999999997,8.399999999999999,10.399999999999999,10.749999999999998
16.799999999999997,9.599999999999998,11.399999999999999,16.599999999999998,13.599999999999998
10.599999999999998,12.399999999999999,17.799999999999997,11.599999999999998,13.099999999999998
8.399999999999999,9.2,9.2,11.799999999999997,9.649999999999999
12.799999999999997,16.599999999999998,10.599999999999998,10.399999999999999,12.599999999999998
12.599999999999998,7.199999999999999,10.399999999999999,9.399999999999999,9.899999999999999
12.599999999999998,15.399999999999999,11.599999999999998,10.799999999999997,12.599999999999998
5.799999999999997,10.399999999999999,7.599999999999998,11.399999999999999,8.799999999999997
12.2,11.399999999999999,10.399999999999999,9.599999999999998,10.899999999999999
11.399999999999999,11.399999999999999,10.2,5.199999999999999,9.55
11.399999999999999,12.399999999999999,10.399999999999999,16.599999999999998,12.7
10.599999999999998,11.599999999999998,11.399999999999999,12.599999999999998,11.549999999999997
13.399999999999999,13.399999999999999,9.399999999999999,8.399999999999999,11.149999999999999
5.599999999999998,11.399999999999999,12.399999999999999,9.399999999999999,9.7
16.599999999999998,9.399999999999999,16.4,11.399999999999999,13.449999999999998
11.399999999999999,8.399999999999999,11.399999999999999,11.599999999999998,10.7
11.399999999999999,11.599999999999998,11.2,8.599999999999998,10.7
11.399999999999999,11.599999999999998,7.399999999999999,8.2,9.649999999999999
8.399999999999999,9.399999999999999,11.2,10.399999999999999,9.849999999999998
10.2,10.399999999999999,8.399999999999999,8.799999999999997,9.45
4.199999999999999,11.599999999999998,10.399999999999999,9.399999999999999,8.899999999999999
11.2,10.399999999999999,8.2,7.199999999999999,9.25
8.2,16.599999999999998,3.1999999999999993,3.1999999999999993,7.799999999999999
12.399999999999999,11.599999999999998,13.399999999999999,7.199999999999999,11.149999999999999
8.399999999999999,11.399999999999999,8.2,8.399999999999999,9.099999999999998
13.599999999999998,8.2,8.399999999999999,11.399999999999999,10.399999999999999
13.599999999999998,6.399999999999999,9.599999999999998,12.399999999999999,10.499999999999998
11.399999999999999,12.399999999999999,8.2,17.2,12.299999999999999
8.399999999999999,16.4,12.799999999999997,22.4,14.999999999999998
14.2,9.399999999999999,7.399999999999999,11.599999999999998,10.649999999999999
12.599999999999998,8.399999999999999,16.4,8.2,11.399999999999999
9.399999999999999,8.399999999999999,3.1999999999999993,17.2,9.549999999999999
12.199999999999996,12.399999999999999,6.199999999999999,3.1999999999999993,8.499999999999998
13.2,11.599999999999998,10.399999999999999,11.399999999999999,11.649999999999999
10.399999999999999,18.4,12.2,10.399999999999999,12.85
9.399999999999999,9.2,11.599999999999998,10.599999999999998,10.2
10.399999999999999,10.599999999999998,19.599999999999998,1.1999999999999993,10.45
11.599999999999998,10.599999999999998,10.0,9.399999999999999,10.399999999999999
9.599999999999998,11.799999999999997,12.599999999999998,13.399999999999999,11.849999999999998
11.599999999999998,7.199999999999999,9.399999999999999,11.599999999999998,9.95
12.399999999999999,7.199999999999999,9.399999999999999,9.2,9.549999999999999
6.199999999999999,11.399999999999999,8.399999999999999,12.599999999999998,9.649999999999999
8.399999999999999,12.399999999999999,8.399999999999999,12.599999999999998,10.45
8.399999999999999,9.399999999999999,7.199999999999999,7.399999999999999,8.099999999999998
12.599999999999998,10.399999999999999,4.199999999999999,8.599999999999998,8.95
9.399999999999999,5.0,11.599999999999998,9.2,8.799999999999999
7.0,13.399999999999999,11.599999999999998,8.2,10.049999999999999
13.399999999999999,10.999999999999996,9.399999999999999,9.399999999999999,10.799999999999999
9.399999999999999,11.799999999999997,15.799999999999997,9.2,11.549999999999997
18.799999999999997,12.399999999999999,12.399999999999999,9.399999999999999,13.249999999999998
6.199999999999999,8.399999999999999,10.399999999999999,8.399999999999999,8.349999999999998
9.399999999999999,7.399999999999999,10.2,11.599999999999998,9.649999999999999
7.399999999999999,9.399999999999999,9.599999999999998,9.2,8.899999999999999
7.199999999999999,10.399999999999999,10.399999999999999,10.399999999999999,9.599999999999998
13.599999999999998,8.599999999999998,8.399999999999999,8.399999999999999,9.749999999999998
9.399999999999999,11.599999999999998,9.399999999999999,9.399999999999999,9.95
12.399999999999999,9.599999999999998,6.199999999999999,9.2,9.349999999999998
9.399999999999999,8.599999999999998,6.199999999999999,10.399999999999999,8.649999999999999
10.399999999999999,8.399999999999999,8.2,6.199999999999999,8.299999999999999
9.399999999999999,10.399999999999999,10.599999999999998,8.399999999999999,9.7
8.599999999999998,5.399999999999999,5.399999999999999,11.399999999999999,7.699999999999998
16.4,9.399999999999999,11.399999999999999,10.399999999999999,11.899999999999999
11.599999999999998,3.1999999999999993,7.399999999999999,5.399999999999999,6.899999999999999
8.599999999999998,9.399999999999999,10.599999999999998,10.599999999999998,9.799999999999997
11.2,12.599999999999998,16.2,15.399999999999999,13.85
8.599999999999998,9.399999999999999,7.399999999999999,8.2,8.399999999999999
9.399999999999999,11.799999999999997,9.399999999999999,6.199999999999999,9.2
10.2,3.1999999999999993,5.399999999999999,5.399999999999999,6.049999999999999
4.199999999999999,9.2,7.199999999999999,7.0,6.8999999999999995
5.199999999999999,14.399999999999999,10.599999999999998,9.399999999999999,9.899999999999999
8.0,9.2,10.399999999999999,11.399999999999999,9.75
6.199999999999999,16.4,11.599999999999998,7.399999999999999,10.399999999999999
7.599999999999998,8.399999999999999,8.399999999999999,10.399999999999999,8.7
7.399999999999999,4.199999999999999,11.599999999999998,11.2,8.599999999999998
5.199999999999999,3.1999999999999993,11.2,12.2,7.949999999999999
8.2,11.399999999999999,6.0,11.399999999999999,9.25
8.599999999999998,7.599999999999998,10.399999999999999,11.2,9.45
9.399999999999999,11.399999999999999,7.0,8.2,9.0
8.2,10.599999999999998,10.399999999999999,9.799999999999997,9.749999999999998
9.399999999999999,14.599999999999998,8.599999999999998,11.399999999999999,10.999999999999998
15.599999999999998,10.399999999999999,14.599999999999998,9.2,12.45
10.599999999999998,6.399999999999999,13.399999999999999,9.599999999999998,9.999999999999998
9.599999999999998,8.399999999999999,7.599999999999998,6.599999999999998,8.049999999999997
