17.4,29.200000000000003,19.4,44.2,27.55
58.000000000000014,26.400000000000006,18.599999999999998,31.6,33.650000000000006
24.6,47.60000000000001,16.2,39.2,31.900000000000006
23.799999999999997,18.2,30.400000000000006,63.2,33.900000000000006
34.400000000000006,23.599999999999994,-3.8,38.60000000000001,23.200000000000003
24.4,32.400000000000006,53.0,14.399999999999999,31.050000000000004
39.400000000000006,43.60000000000001,20.4,52.800000000000004,39.050000000000004
57.400000000000006,20.2,38.0,27.6,35.800000000000004
39.2,20.599999999999998,40.800000000000004,24.4,31.25
71.2,84.4,11.399999999999999,39.60000000000001,51.650000000000006
26.000000000000007,26.200000000000003,48.2,25.4,31.450000000000003
26.0,49.2,21.4,31.80000000000001,32.1
38.400000000000006,24.599999999999994,27.400000000000006,61.2,37.900000000000006
32.60000000000001,28.200000000000003,18.2,21.0,25.000000000000004
22.4,17.0,20.599999999999998,12.599999999999998,18.15
42.2,25.6,28.60000000000001,38.2,33.650000000000006
41.00000000000001,22.599999999999994,16.4,40.60000000000001,30.150000000000002
29.200000000000003,21.0,71.2,34.2,38.900000000000006
20.599999999999998,20.4,26.4,36.4,25.950000000000003
31.400000000000006,21.4,23.4,19.4,23.9
35.60000000000001,23.4,41.599999999999994,15.0,28.9
16.2,23.4,16.4,19.2,18.799999999999997
101.2,13.2,32.0,14.799999999999997,40.3
15.2,24.799999999999997,19.599999999999998,32.400000000000006,23.0
40.800000000000004,21.2,18.2,16.599999999999998,24.2
18.599999999999998,41.2,47.0,21.799999999999997,32.15
15.599999999999998,17.599999999999998,5.399999999999999,21.799999999999997,15.099999999999998
46.800000000000004,17.799999999999997,17.799999999999997,30.80000000000001,28.3
38.400000000000006,10.599999999999998,29.400000000000006,29.800000000000004,27.050000000000004
23.799999999999997,21.799999999999997,20.4,14.599999999999998,20.15
8.2,38.400000000000006,32.400000000000006,30.200000000000003,27.300000000000004
46.80000000000001,15.399999999999999,8.2,34.8,26.3
24.4,13.399999999999999,33.00000000000001,21.799999999999997,23.150000000000002
29.4,24.400000000000006,20.4,31.200000000000003,26.35
25.0,16.599999999999998,12.799999999999997,12.599999999999998,16.749999999999996
24.60000000000001,27.400000000000006,29.4,29.799999999999997,27.8
22.4,15.599999999999998,12.2,55.60000000000001,26.450000000000003
35.400000000000006,34.800000000000004,37.60000000000001,17.599999999999998,31.350000000000005
31.60000000000001,32.80000000000001,20.799999999999997,25.200000000000003,27.600000000000005
15.599999999999998,21.599999999999998,34.400000000000006,50.80000000000001,30.6
27.4,25.60000000000001,9.399999999999999,14.399999999999999,19.200000000000003
23.599999999999994,16.599999999999998,31.6,17.4,22.299999999999997
45.60000000000001,-7.8,23.599999999999994,32.00000000000001,23.35
34.400000000000006,54.20000000000002,26.799999999999997,24.0,34.85000000000001
31.599999999999994,15.399999999999999,11.799999999999997,34.4,23.299999999999997
11.599999999999998,12.2,7.9999999999999964,14.799999999999997,11.649999999999999
24.6,21.4,74.2,29.200000000000003,37.35
19.599999999999998,34.2,12.399999999999999,10.599999999999998,19.199999999999996
27.200000000000003,62.400000000000006,44.400000000000006,28.0,40.5
8.399999999999999,27.80000000000001,32.400000000000006,25.599999999999994,23.550000000000004
